participant, trial, stimulus, response, rt
45, 1179, X, x, 0.735
45, 1180, X, w, 0.298
45, 1183, X, w, 0.2
45, 1185, X, w, 0.2
45, 1201, X, x, 0.735
45, 1204, X, w, 0.2
45, 1208, X, w, 0.2
45, 1212, X, x, 0.535
45, 1217, X, w, 0.45
45, 1220, X, w, 0.2
45, 1222, X, w, 0.2
45, 1223, X, x, 0.535
45, 1231, X, x, 0.535
45, 1233, X, x, 0.62
45, 1234, X, w, 0.25
45, 1235, X, w, 0.2
45, 1238, X, x, 0.535
45, 1239, X, w, 0.25
45, 1240, X, w, 0.2
45, 1247, X, w, 0.2
45, 1248, X, w, 0.2
45, 1249, X, w, 0.2
45, 1250, X, w, 0.2
45, 1255, X, w, 0.2
45, 1256, X, w, 0.2
45, 1258, X, w, 0.2
45, 1259, X, x, 0.535
45, 1260, X, w, 0.25
45, 1261, X, x, 0.62
45, 1263, X, w, 0.2
45, 1266, X, w, 0.2
45, 1267, X, x, 0.535
45, 1268, X, w, 0.25
45, 1271, X, w, 0.2
45, 1272, X, x, 0.535
45, 1273, X, w, 0.25
45, 1274, X, w, 0.2
45, 1276, X, w, 0.2
45, 1282, X, w, 0.2
45, 1283, X, w, 0.2
45, 1287, X, w, 0.2
45, 1298, X, w, 0.2
45, 1311, X, w, 0.2
45, 1312, X, w, 0.2
45, 1315, X, w, 0.2
45, 1316, X, w, 0.2
45, 1319, X, w, 0.45
45, 1322, X, w, 0.2
45, 1324, X, w, 0.2
45, 1328, X, w, 0.2
45, 1330, X, x, 0.535
45, 1339, X, w, 0.2
45, 1342, X, w, 0.45
45, 1343, X, w, 0.2
45, 1346, X, w, 0.2
45, 1348, X, w, 0.2
45, 1352, X, w, 0.2
45, 1353, X, w, 0.2
45, 1355, X, x, 0.535
45, 1357, X, w, 0.2
45, 1360, X, x, 0.535
45, 1361, X, x, 0.57
45, 1370, X, w, 0.2
45, 1371, X, x, 0.535
45, 1374, X, w, 0.2
