participant, trial, stimulus, response, rt
69, 1260, X, w, 0.25
69, 1269, X, w, 0.2
69, 1271, X, w, 0.2
69, 1272, X, w, 0.2
69, 1274, X, w, 0.2
69, 1275, X, x, 0.535
69, 1277, X, w, 0.2
69, 1278, X, w, 0.2
69, 1282, X, w, 0.2
69, 1283, X, w, 0.2
69, 1284, X, w, 0.2
69, 1288, X, w, 0.2
69, 1289, X, w, 0.2
69, 1293, X, w, 0.45
69, 1295, X, w, 0.2
69, 1300, X, w, 0.2
69, 1302, X, w, 0.2
69, 1303, X, w, 0.2
69, 1304, X, x, 0.535
69, 1313, X, w, 0.2
69, 1314, X, w, 0.2
69, 1316, X, x, 0.535
69, 1317, X, w, 0.25
69, 1323, X, w, 0.2
69, 1325, X, w, 0.2
69, 1327, X, w, 0.45
69, 1329, X, w, 0.2
69, 1331, X, x, 0.535
69, 1332, X, w, 0.25
69, 1336, X, x, 0.535
69, 1339, X, x, 0.62
69, 1345, X, w, 0.45
69, 1346, X, w, 0.2
69, 1350, X, w, 0.2
69, 1351, X, w, 0.2
69, 1354, X, w, 0.45
69, 1359, X, x, 0.535
69, 1363, X, x, 0.62
69, 1370, X, w, 0.2
69, 1371, X, w, 0.2
69, 1373, X, w, 0.45
69, 1377, X, w, 0.2
