participant, trial, stimulus, response, rt
60, 940, X, x, 0.535
60, 946, X, w, 0.2
60, 948, X, w, 0.2
60, 950, X, w, 0.2
60, 952, X, w, 0.2
60, 954, X, x, 0.735
60, 957, X, x, 0.621
60, 959, X, x, 0.62
60, 960, X, w, 0.25
60, 961, X, w, 0.2
60, 966, X, w, 0.2
60, 969, X, w, 0.2
60, 971, X, w, 0.2
60, 972, X, x, 0.62
60, 977, X, w, 0.2
60, 978, X, w, 0.2
60, 980, X, w, 0.2
60, 986, X, x, 0.735
60, 988, X, x, 0.62
60, 989, X, w, 0.25
60, 991, X, w, 0.2
60, 996, X, x, 0.535
60, 1000, X, x, 0.535
60, 1005, X, w, 0.2
60, 1006, X, w, 0.2
60, 1008, X, x, 0.62
60, 1011, X, x, 0.735
60, 1012, X, w, 0.297
60, 1013, X, w, 0.2
60, 1018, X, w, 0.2
60, 1021, X, w, 0.2
60, 1024, X, w, 0.45
60, 1026, X, w, 0.2
60, 1030, X, w, 0.2
60, 1034, X, w, 0.2
60, 1041, X, w, 0.2
60, 1044, X, w, 0.2
60, 1045, X, w, 0.2
60, 1049, X, w, 0.2
60, 1052, X, w, 0.2
60, 1055, X, x, 0.535
60, 1056, X, w, 0.25
60, 1060, X, x, 0.62
60, 1061, X, w, 0.25
60, 1065, X, w, 0.2
60, 1070, X, w, 0.2
60, 1074, X, w, 0.45
60, 1080, X, w, 0.45
60, 1082, X, w, 0.2
60, 1083, X, w, 0.2
60, 1085, X, w, 0.2
60, 1086, X, w, 0.2
60, 1090, X, w, 0.2
60, 1091, X, w, 0.2
60, 1097, X, w, 0.2
60, 1105, X, w, 0.2
60, 1109, X, w, 0.2
60, 1119, X, w, 0.45
60, 1127, X, w, 0.2
60, 1129, X, w, 0.45
60, 1132, X, x, 0.535
60, 1133, X, x, 0.57
60, 1135, X, x, 0.735
60, 1139, X, w, 0.45
60, 1140, X, w, 0.2
60, 1141, X, w, 0.2
60, 1142, X, w, 0.2
60, 1144, X, w, 0.2
60, 1147, X, w, 0.2
60, 1151, X, w, 0.45
60, 1155, X, w, 0.2
60, 1168, X, w, 0.2
60, 1170, X, w, 0.45
60, 1172, X, x, 0.62
60, 1173, X, w, 0.25
60, 1174, X, w, 0.2
60, 1180, X, w, 0.2
60, 1181, X, w, 0.2
60, 1186, X, w, 0.45
60, 1191, X, x, 0.535
60, 1194, X, w, 0.45
60, 1195, X, w, 0.2
60, 1196, X, w, 0.2
60, 1199, X, w, 0.2
60, 1209, X, w, 0.45
60, 1213, X, w, 0.45
60, 1216, X, x, 0.535
60, 1219, X, w, 0.2
60, 1220, X, x, 0.62
60, 1229, X, x, 0.535
60, 1232, X, x, 0.535
60, 1235, X, w, 0.2
60, 1236, X, w, 0.2
60, 1237, X, w, 0.2
60, 1249, X, w, 0.2
60, 1250, X, w, 0.2
60, 1254, X, w, 0.2
60, 1256, X, w, 0.2
60, 1257, X, w, 0.2
60, 1258, X, w, 0.2
60, 1260, X, x, 0.535
60, 1261, X, x, 0.57
60, 1266, X, w, 0.2
60, 1267, X, w, 0.2
60, 1268, X, w, 0.2
60, 1272, X, w, 0.45
60, 1274, X, w, 0.2
60, 1275, X, x, 0.535
60, 1276, X, w, 0.25
60, 1279, X, w, 0.2
60, 1281, X, w, 0.2
60, 1282, X, w, 0.2
60, 1287, X, w, 0.2
60, 1290, X, x, 0.535
60, 1294, X, w, 0.2
60, 1295, X, w, 0.2
60, 1299, X, w, 0.2
60, 1300, X, w, 0.2
60, 1303, X, x, 0.535
60, 1306, X, x, 0.735
60, 1307, X, w, 0.299
60, 1310, X, w, 0.2
60, 1312, X, x, 0.62
60, 1313, X, x, 0.57
60, 1314, X, w, 0.25
60, 1318, X, w, 0.2
60, 1326, X, w, 0.2
60, 1329, X, x, 0.535
60, 1330, X, w, 0.25
60, 1336, X, w, 0.2
60, 1338, X, x, 0.621
60, 1340, X, w, 0.2
60, 1341, X, w, 0.2
60, 1347, X, x, 0.62
60, 1352, X, x, 0.62
60, 1353, X, x, 0.57
60, 1355, X, w, 0.2
60, 1356, X, w, 0.2
60, 1364, X, x, 0.535
60, 1367, X, w, 0.2
60, 1376, X, w, 0.2
60, 1378, X, w, 0.2
60, 1379, X, w, 0.2
60, 1380, X, w, 0.2
