participant, trial, stimulus, response, rt
80, 6, X, x, 0.535
80, 8, X, w, 0.45
80, 13, X, x, 0.535
80, 14, X, x, 0.57
80, 16, X, x, 0.735
80, 18, X, x, 0.62
80, 20, X, w, 0.45
80, 27, X, x, 0.535
80, 31, X, w, 0.2
80, 33, X, w, 0.45
80, 34, X, x, 0.535
80, 39, X, x, 0.62
80, 44, X, x, 0.535
80, 50, X, x, 0.535
80, 52, X, w, 0.45
80, 53, X, w, 0.2
80, 57, X, x, 0.535
80, 58, X, x, 0.57
80, 59, X, w, 0.25
80, 61, X, x, 0.621
80, 62, X, x, 0.57
80, 65, X, x, 0.62
80, 67, X, w, 0.45
80, 69, X, w, 0.2
80, 71, X, w, 0.45
80, 79, X, x, 0.535
80, 80, X, w, 0.25
80, 81, X, w, 0.2
80, 83, X, x, 0.736
80, 86, X, w, 0.2
80, 88, X, x, 0.62
80, 93, X, x, 0.735
80, 99, X, w, 0.2
80, 101, X, w, 0.2
80, 102, X, x, 0.62
80, 104, X, w, 0.2
80, 107, X, w, 0.2
80, 108, X, w, 0.2
80, 109, X, x, 0.621
80, 115, X, w, 0.45
80, 117, X, x, 0.735
80, 120, X, x, 0.62
80, 129, X, w, 0.45
80, 131, X, x, 0.535
80, 132, X, w, 0.25
80, 133, X, w, 0.2
80, 137, X, x, 0.536
80, 140, X, x, 0.735
80, 142, X, w, 0.2
80, 147, X, x, 0.535
80, 148, X, x, 0.57
80, 150, X, w, 0.2
80, 153, X, x, 0.735
80, 157, X, w, 0.2
80, 158, X, x, 0.62
80, 172, X, w, 0.2
80, 173, X, w, 0.2
80, 175, X, w, 0.2
80, 178, X, x, 0.535
80, 180, X, w, 0.2
80, 181, X, w, 0.2
80, 183, X, x, 0.735
80, 189, X, x, 0.735
80, 192, X, x, 0.735
80, 194, X, w, 0.2
80, 195, X, w, 0.2
80, 196, X, w, 0.2
80, 197, X, x, 0.62
80, 201, X, x, 0.62
80, 205, X, w, 0.2
80, 206, X, w, 0.2
80, 207, X, x, 0.535
80, 208, X, w, 0.25
80, 211, X, w, 0.2
80, 223, X, x, 0.535
80, 226, X, w, 0.2
80, 229, X, w, 0.45
80, 232, X, w, 0.45
80, 234, X, x, 0.535
80, 237, X, x, 0.735
80, 238, X, w, 0.299
80, 243, X, w, 0.45
80, 244, X, x, 0.535
80, 250, X, x, 0.62
80, 251, X, w, 0.25
80, 254, X, x, 0.535
80, 255, X, w, 0.25
80, 256, X, w, 0.2
80, 259, X, w, 0.2
80, 262, X, w, 0.2
80, 263, X, x, 0.535
80, 268, X, x, 0.535
80, 270, X, x, 0.62
80, 273, X, x, 0.735
80, 277, X, w, 0.2
80, 279, X, x, 0.535
80, 280, X, w, 0.25
80, 283, X, x, 0.735
80, 285, X, x, 0.62
80, 288, X, x, 0.735
80, 289, X, w, 0.298
80, 291, X, x, 0.735
80, 292, X, w, 0.299
80, 295, X, w, 0.2
80, 297, X, x, 0.735
80, 298, X, w, 0.298
80, 300, X, w, 0.45
80, 301, X, x, 0.535
80, 302, X, w, 0.25
80, 308, X, x, 0.735
80, 310, X, x, 0.62
80, 316, X, x, 0.536
80, 319, X, w, 0.45
80, 326, X, w, 0.45
80, 327, X, w, 0.2
80, 328, X, w, 0.2
80, 330, X, x, 0.735
80, 334, X, w, 0.2
80, 336, X, x, 0.62
80, 337, X, x, 0.57
80, 344, X, w, 0.2
80, 349, X, w, 0.2
80, 351, X, w, 0.45
80, 352, X, x, 0.535
80, 353, X, x, 0.57
80, 358, X, x, 0.62
80, 362, X, w, 0.2
80, 363, X, x, 0.62
80, 368, X, w, 0.2
80, 372, X, x, 0.535
80, 375, X, w, 0.2
80, 376, X, w, 0.2
80, 379, X, x, 0.535
80, 384, X, w, 0.2
80, 387, X, w, 0.2
80, 389, X, w, 0.2
80, 392, X, w, 0.2
80, 394, X, x, 0.535
80, 396, X, w, 0.2
80, 400, X, x, 0.535
80, 411, X, w, 0.2
80, 414, X, x, 0.535
80, 418, X, w, 0.2
80, 420, X, w, 0.2
80, 425, X, w, 0.2
80, 427, X, w, 0.2
