participant, trial, stimulus, response, rt
39, 813, X, w, 0.2
39, 815, X, x, 0.735
39, 817, X, w, 0.2
39, 829, X, w, 0.2
39, 833, X, w, 0.2
39, 834, X, w, 0.2
39, 838, X, x, 0.535
39, 840, X, w, 0.25
39, 841, X, w, 0.2
39, 842, X, w, 0.2
39, 844, X, w, 0.2
39, 847, X, w, 0.45
39, 848, X, w, 0.2
39, 850, X, w, 0.45
39, 857, X, x, 0.535
39, 858, X, w, 0.25
39, 860, X, w, 0.2
39, 861, X, w, 0.2
39, 864, X, w, 0.45
39, 871, X, w, 0.45
39, 874, X, w, 0.2
39, 876, X, w, 0.2
39, 877, X, w, 0.2
39, 880, X, w, 0.2
39, 884, X, w, 0.2
39, 886, X, w, 0.2
39, 887, X, x, 0.535
39, 889, X, x, 0.735
39, 892, X, w, 0.45
39, 895, X, x, 0.535
39, 898, X, w, 0.2
39, 899, X, w, 0.2
39, 900, X, w, 0.2
39, 901, X, w, 0.2
39, 902, X, w, 0.2
39, 904, X, w, 0.2
39, 906, X, x, 0.62
39, 910, X, w, 0.2
39, 911, X, w, 0.2
39, 913, X, w, 0.2
39, 914, X, w, 0.2
39, 916, X, w, 0.2
39, 919, X, x, 0.62
39, 922, X, w, 0.2
39, 923, X, w, 0.2
39, 934, X, w, 0.2
39, 939, X, w, 0.2
39, 946, X, w, 0.2
39, 947, X, w, 0.2
39, 949, X, w, 0.2
39, 950, X, w, 0.2
39, 954, X, x, 0.535
39, 955, X, x, 0.57
39, 957, X, w, 0.2
39, 958, X, w, 0.2
39, 959, X, w, 0.2
39, 961, X, w, 0.45
39, 963, X, x, 0.535
39, 964, X, x, 0.57
39, 967, X, w, 0.2
39, 973, X, x, 0.62
39, 980, X, w, 0.2
39, 983, X, x, 0.735
39, 986, X, w, 0.2
39, 987, X, x, 0.62
39, 988, X, w, 0.25
39, 991, X, w, 0.2
39, 993, X, x, 0.62
39, 997, X, x, 0.735
39, 998, X, w, 0.295
39, 1001, X, w, 0.45
39, 1002, X, w, 0.2
39, 1006, X, w, 0.2
39, 1007, X, w, 0.2
39, 1010, X, w, 0.2
39, 1011, X, w, 0.2
39, 1014, X, w, 0.45
39, 1018, X, w, 0.45
39, 1019, X, w, 0.2
39, 1020, X, w, 0.2
39, 1024, X, x, 0.535
39, 1026, X, x, 0.735
39, 1030, X, w, 0.2
39, 1035, X, x, 0.62
39, 1036, X, w, 0.25
39, 1037, X, x, 0.62
39, 1038, X, w, 0.25
39, 1043, X, w, 0.2
39, 1046, X, x, 0.735
39, 1052, X, w, 0.2
39, 1053, X, x, 0.535
39, 1054, X, w, 0.25
39, 1055, X, w, 0.2
39, 1057, X, w, 0.2
39, 1058, X, w, 0.2
39, 1059, X, w, 0.2
39, 1061, X, w, 0.2
39, 1063, X, x, 0.62
39, 1064, X, w, 0.25
39, 1066, X, x, 0.62
39, 1067, X, w, 0.25
39, 1071, X, w, 0.45
39, 1072, X, x, 0.535
39, 1073, X, w, 0.25
39, 1077, X, w, 0.45
39, 1080, X, x, 0.536
39, 1082, X, w, 0.2
39, 1087, X, w, 0.2
39, 1090, X, w, 0.2
39, 1091, X, w, 0.2
39, 1092, X, x, 0.62
39, 1093, X, x, 0.57
39, 1095, X, w, 0.25
39, 1102, X, w, 0.45
39, 1105, X, w, 0.2
39, 1109, X, w, 0.2
39, 1111, X, w, 0.2
39, 1117, X, x, 0.735
39, 1118, X, w, 0.298
39, 1119, X, w, 0.2
39, 1122, X, w, 0.2
39, 1124, X, w, 0.2
39, 1127, X, w, 0.2
39, 1129, X, x, 0.735
39, 1130, X, w, 0.297
39, 1134, X, w, 0.2
39, 1137, X, w, 0.45
39, 1139, X, x, 0.535
39, 1142, X, x, 0.62
39, 1143, X, w, 0.25
39, 1145, X, x, 0.62
39, 1147, X, w, 0.2
39, 1154, X, x, 0.735
39, 1161, X, w, 0.45
39, 1163, X, w, 0.2
39, 1165, X, x, 0.535
39, 1166, X, w, 0.25
39, 1176, X, w, 0.45
39, 1181, X, w, 0.45
39, 1183, X, w, 0.2
39, 1188, X, w, 0.2
39, 1189, X, x, 0.535
39, 1197, X, x, 0.62
39, 1201, X, w, 0.2
39, 1205, X, w, 0.2
39, 1207, X, w, 0.2
39, 1208, X, x, 0.535
39, 1211, X, x, 0.62
39, 1213, X, x, 0.735
39, 1215, X, w, 0.2
39, 1217, X, x, 0.62
39, 1220, X, w, 0.45
39, 1221, X, w, 0.2
39, 1224, X, w, 0.2
39, 1225, X, x, 0.535
39, 1232, X, w, 0.2
39, 1235, X, w, 0.2
39, 1236, X, x, 0.535
39, 1238, X, x, 0.62
39, 1242, X, w, 0.2
39, 1243, X, w, 0.2
39, 1250, X, w, 0.2
39, 1252, X, w, 0.2
39, 1253, X, x, 0.535
39, 1256, X, w, 0.2
39, 1257, X, w, 0.2
39, 1258, X, w, 0.2
39, 1259, X, x, 0.62
39, 1261, X, w, 0.45
39, 1262, X, x, 0.535
39, 1264, X, w, 0.45
39, 1267, X, x, 0.535
39, 1272, X, w, 0.2
39, 1274, X, w, 0.45
39, 1277, X, x, 0.735
39, 1279, X, w, 0.2
39, 1282, X, w, 0.2
39, 1286, X, x, 0.62
39, 1287, X, w, 0.25
39, 1289, X, x, 0.735
39, 1290, X, w, 0.296
39, 1291, X, w, 0.2
39, 1298, X, w, 0.2
39, 1299, X, w, 0.2
39, 1300, X, w, 0.2
39, 1303, X, x, 0.535
39, 1304, X, w, 0.25
39, 1305, X, w, 0.2
39, 1308, X, w, 0.45
39, 1309, X, x, 0.535
39, 1310, X, w, 0.25
39, 1317, X, x, 0.535
39, 1318, X, w, 0.25
39, 1323, X, x, 0.62
39, 1328, X, w, 0.2
39, 1329, X, w, 0.2
39, 1330, X, x, 0.535
39, 1332, X, w, 0.2
39, 1340, X, w, 0.2
39, 1342, X, w, 0.2
39, 1343, X, x, 0.535
39, 1345, X, w, 0.2
39, 1350, X, w, 0.2
39, 1359, X, x, 0.535
39, 1368, X, w, 0.2
39, 1372, X, w, 0.2
39, 1374, X, x, 0.535
39, 1376, X, w, 0.2
