participant, trial, stimulus, response, rt
95, 315, X, x, 0.535
95, 316, X, w, 0.25
95, 324, X, x, 0.735
95, 331, X, x, 0.62
95, 333, X, w, 0.2
95, 335, X, w, 0.2
95, 338, X, w, 0.2
95, 341, X, w, 0.2
95, 346, X, w, 0.45
95, 351, X, w, 0.2
95, 353, X, x, 0.735
95, 354, X, w, 0.296
95, 361, X, x, 0.735
95, 364, X, x, 0.62
95, 373, X, w, 0.2
95, 376, X, w, 0.2
95, 377, X, w, 0.2
95, 379, X, w, 0.2
95, 380, X, x, 0.536
95, 381, X, x, 0.57
95, 384, X, w, 0.2
95, 390, X, x, 0.735
95, 395, X, w, 0.45
95, 398, X, w, 0.2
95, 403, X, x, 0.62
95, 412, X, x, 0.735
95, 413, X, w, 0.3
95, 415, X, w, 0.2
95, 416, X, w, 0.2
95, 418, X, w, 0.2
95, 420, X, w, 0.2
95, 423, X, x, 0.535
95, 425, X, x, 0.62
95, 429, X, w, 0.2
95, 431, X, w, 0.2
95, 432, X, w, 0.2
95, 433, X, w, 0.2
95, 434, X, x, 0.62
95, 438, X, w, 0.45
95, 444, X, x, 0.535
95, 447, X, x, 0.735
95, 450, X, w, 0.2
95, 452, X, w, 0.45
95, 454, X, w, 0.2
95, 455, X, w, 0.2
95, 457, X, x, 0.535
95, 460, X, x, 0.62
95, 466, X, w, 0.2
95, 467, X, w, 0.2
95, 470, X, w, 0.45
95, 471, X, x, 0.536
95, 475, X, x, 0.62
95, 476, X, w, 0.25
95, 479, X, x, 0.62
95, 486, X, x, 0.535
95, 488, X, w, 0.2
95, 489, X, w, 0.2
95, 495, X, w, 0.2
95, 496, X, w, 0.2
95, 504, X, w, 0.2
95, 505, X, x, 0.535
95, 506, X, w, 0.25
95, 508, X, x, 0.62
95, 509, X, w, 0.25
95, 512, X, x, 0.62
95, 519, X, x, 0.535
95, 522, X, w, 0.2
95, 525, X, w, 0.45
95, 531, X, w, 0.2
95, 532, X, w, 0.2
95, 536, X, x, 0.735
95, 540, X, w, 0.2
95, 541, X, w, 0.2
95, 542, X, x, 0.62
95, 546, X, w, 0.2
95, 548, X, x, 0.62
95, 552, X, w, 0.45
95, 554, X, w, 0.45
95, 556, X, w, 0.45
95, 560, X, x, 0.535
95, 561, X, w, 0.25
95, 566, X, w, 0.45
95, 573, X, w, 0.2
95, 576, X, w, 0.2
95, 578, X, w, 0.2
95, 579, X, x, 0.535
95, 582, X, x, 0.535
95, 589, X, w, 0.2
95, 596, X, w, 0.2
95, 597, X, w, 0.2
95, 598, X, w, 0.2
95, 599, X, w, 0.2
95, 603, X, x, 0.62
95, 605, X, w, 0.45
95, 609, X, w, 0.45
95, 610, X, w, 0.2
95, 611, X, w, 0.2
95, 612, X, x, 0.536
95, 615, X, x, 0.735
95, 616, X, w, 0.297
95, 618, X, w, 0.2
95, 620, X, w, 0.2
95, 623, X, w, 0.45
95, 626, X, x, 0.535
95, 627, X, w, 0.25
95, 628, X, x, 0.62
95, 630, X, w, 0.2
95, 634, X, w, 0.2
95, 639, X, w, 0.2
95, 640, X, w, 0.2
95, 643, X, x, 0.535
95, 646, X, w, 0.2
95, 649, X, w, 0.2
95, 653, X, w, 0.2
95, 655, X, w, 0.2
95, 659, X, w, 0.2
95, 660, X, x, 0.535
95, 666, X, w, 0.2
95, 670, X, w, 0.2
95, 674, X, w, 0.2
95, 675, X, x, 0.535
95, 677, X, w, 0.2
95, 683, X, x, 0.735
95, 684, X, w, 0.3
95, 689, X, w, 0.2
95, 691, X, w, 0.2
95, 692, X, w, 0.2
95, 693, X, x, 0.62
95, 695, X, w, 0.2
95, 704, X, w, 0.2
95, 705, X, w, 0.2
95, 709, X, w, 0.2
95, 717, X, w, 0.2
95, 719, X, x, 0.535
95, 724, X, w, 0.2
95, 726, X, w, 0.45
95, 728, X, w, 0.2
95, 733, X, w, 0.2
95, 734, X, w, 0.2
95, 740, X, w, 0.2
95, 747, X, w, 0.2
95, 748, X, w, 0.2
95, 751, X, w, 0.2
95, 753, X, w, 0.45
95, 759, X, x, 0.735
95, 762, X, w, 0.2
95, 765, X, x, 0.62
95, 766, X, w, 0.25
95, 770, X, x, 0.535
95, 771, X, w, 0.25
95, 772, X, w, 0.2
95, 773, X, x, 0.621
95, 775, X, w, 0.2
95, 777, X, x, 0.62
95, 781, X, w, 0.45
95, 782, X, w, 0.2
95, 784, X, w, 0.2
95, 786, X, w, 0.45
95, 787, X, w, 0.2
95, 789, X, w, 0.2
95, 790, X, w, 0.2
95, 794, X, w, 0.45
95, 795, X, w, 0.2
95, 802, X, x, 0.735
95, 804, X, x, 0.62
95, 806, X, w, 0.2
95, 809, X, w, 0.2
95, 815, X, w, 0.45
95, 817, X, x, 0.535
95, 820, X, w, 0.2
95, 821, X, w, 0.2
95, 834, X, w, 0.2
95, 835, X, w, 0.2
95, 837, X, w, 0.2
95, 839, X, w, 0.2
95, 841, X, w, 0.2
95, 843, X, w, 0.2
95, 846, X, x, 0.736
95, 847, X, w, 0.296
95, 849, X, x, 0.62
95, 854, X, w, 0.45
95, 859, X, x, 0.535
95, 862, X, w, 0.45
95, 864, X, x, 0.535
95, 865, X, x, 0.57
95, 869, X, w, 0.45
95, 873, X, w, 0.2
95, 876, X, x, 0.535
95, 877, X, w, 0.25
95, 881, X, w, 0.2
95, 883, X, x, 0.735
95, 893, X, x, 0.62
95, 894, X, w, 0.25
95, 895, X, w, 0.2
95, 899, X, w, 0.2
95, 901, X, w, 0.2
95, 902, X, w, 0.2
95, 903, X, w, 0.2
95, 905, X, x, 0.62
95, 906, X, x, 0.57
95, 909, X, x, 0.735
95, 912, X, w, 0.2
95, 913, X, w, 0.2
95, 914, X, w, 0.2
95, 918, X, x, 0.62
95, 919, X, x, 0.57
95, 924, X, x, 0.62
95, 926, X, x, 0.62
95, 927, X, w, 0.25
95, 930, X, w, 0.2
95, 932, X, w, 0.2
95, 933, X, w, 0.2
95, 934, X, w, 0.2
95, 936, X, w, 0.2
95, 937, X, w, 0.2
95, 939, X, w, 0.2
95, 945, X, w, 0.2
95, 949, X, w, 0.2
95, 950, X, w, 0.2
95, 953, X, x, 0.735
95, 954, X, w, 0.296
95, 957, X, w, 0.2
95, 958, X, x, 0.62
95, 964, X, w, 0.2
95, 967, X, w, 0.2
95, 968, X, w, 0.2
95, 971, X, w, 0.2
95, 975, X, w, 0.2
95, 977, X, w, 0.2
95, 978, X, x, 0.62
95, 983, X, w, 0.2
95, 985, X, w, 0.2
95, 990, X, x, 0.62
95, 991, X, w, 0.25
95, 995, X, w, 0.45
95, 998, X, x, 0.536
95, 999, X, x, 0.57
95, 1000, X, x, 0.57
95, 1001, X, x, 0.57
95, 1006, X, w, 0.2
95, 1008, X, x, 0.735
95, 1009, X, w, 0.298
95, 1010, X, w, 0.2
95, 1012, X, w, 0.2
95, 1013, X, w, 0.2
95, 1016, X, w, 0.2
95, 1019, X, x, 0.535
95, 1020, X, w, 0.25
95, 1023, X, w, 0.45
95, 1027, X, w, 0.2
95, 1036, X, x, 0.535
95, 1037, X, x, 0.57
95, 1038, X, w, 0.25
95, 1041, X, x, 0.62
95, 1042, X, w, 0.25
95, 1043, X, w, 0.2
95, 1051, X, w, 0.2
95, 1053, X, w, 0.2
95, 1058, X, w, 0.2
95, 1059, X, w, 0.2
95, 1063, X, w, 0.45
95, 1065, X, w, 0.2
95, 1068, X, w, 0.2
95, 1071, X, w, 0.2
95, 1072, X, w, 0.2
95, 1076, X, w, 0.2
95, 1081, X, x, 0.535
95, 1087, X, w, 0.2
95, 1089, X, w, 0.2
95, 1091, X, w, 0.45
95, 1096, X, w, 0.2
95, 1099, X, x, 0.62
95, 1100, X, w, 0.25
95, 1104, X, x, 0.736
95, 1108, X, w, 0.2
95, 1109, X, w, 0.2
95, 1113, X, x, 0.535
95, 1114, X, x, 0.57
95, 1125, X, x, 0.535
95, 1126, X, w, 0.25
95, 1128, X, w, 0.2
95, 1131, X, w, 0.45
95, 1134, X, w, 0.45
95, 1135, X, w, 0.2
95, 1138, X, x, 0.62
95, 1139, X, w, 0.25
95, 1141, X, w, 0.2
95, 1144, X, w, 0.2
95, 1148, X, w, 0.2
95, 1151, X, w, 0.45
95, 1153, X, w, 0.45
95, 1156, X, x, 0.536
95, 1157, X, x, 0.57
95, 1158, X, w, 0.25
95, 1161, X, w, 0.2
95, 1167, X, x, 0.535
95, 1168, X, x, 0.57
95, 1171, X, w, 0.2
95, 1172, X, w, 0.2
95, 1175, X, w, 0.2
95, 1177, X, w, 0.2
95, 1180, X, x, 0.735
95, 1186, X, x, 0.62
95, 1188, X, w, 0.2
95, 1189, X, w, 0.2
95, 1191, X, w, 0.2
95, 1192, X, w, 0.2
95, 1194, X, x, 0.62
95, 1198, X, w, 0.45
95, 1202, X, w, 0.2
95, 1208, X, x, 0.535
95, 1210, X, w, 0.2
95, 1212, X, w, 0.2
95, 1214, X, w, 0.2
95, 1215, X, w, 0.2
95, 1217, X, x, 0.62
95, 1220, X, w, 0.45
95, 1222, X, x, 0.535
95, 1223, X, w, 0.25
95, 1225, X, w, 0.2
95, 1227, X, w, 0.45
95, 1231, X, w, 0.2
95, 1232, X, w, 0.2
95, 1233, X, w, 0.2
95, 1234, X, w, 0.2
95, 1236, X, w, 0.2
95, 1240, X, w, 0.2
95, 1241, X, w, 0.2
95, 1243, X, x, 0.535
95, 1248, X, x, 0.62
95, 1249, X, x, 0.57
95, 1252, X, w, 0.45
95, 1253, X, w, 0.2
95, 1255, X, w, 0.2
95, 1258, X, x, 0.735
95, 1259, X, w, 0.3
95, 1260, X, w, 0.2
95, 1262, X, x, 0.62
95, 1265, X, x, 0.62
95, 1267, X, w, 0.45
95, 1272, X, w, 0.2
95, 1274, X, w, 0.2
95, 1275, X, x, 0.536
95, 1278, X, w, 0.45
95, 1281, X, x, 0.535
95, 1284, X, w, 0.2
95, 1285, X, w, 0.2
95, 1286, X, w, 0.2
95, 1287, X, w, 0.2
95, 1292, X, w, 0.2
95, 1294, X, x, 0.735
95, 1298, X, w, 0.2
95, 1299, X, w, 0.2
95, 1306, X, w, 0.2
95, 1307, X, w, 0.2
95, 1313, X, w, 0.45
95, 1316, X, w, 0.45
95, 1321, X, w, 0.2
95, 1322, X, x, 0.535
95, 1323, X, w, 0.25
95, 1325, X, x, 0.62
95, 1330, X, w, 0.2
95, 1335, X, w, 0.45
95, 1341, X, w, 0.45
95, 1342, X, w, 0.2
95, 1344, X, w, 0.2
95, 1349, X, w, 0.2
95, 1352, X, x, 0.535
95, 1353, X, w, 0.25
95, 1354, X, w, 0.2
95, 1355, X, x, 0.62
95, 1356, X, w, 0.25
95, 1363, X, w, 0.2
95, 1368, X, w, 0.2
95, 1369, X, w, 0.2
95, 1370, X, w, 0.2
95, 1375, X, w, 0.2
95, 1376, X, w, 0.2
