participant, trial, stimulus, response, rt
4, 940, X, w, 0.2
4, 942, X, x, 0.62
4, 943, X, x, 0.571
4, 950, X, w, 0.2
4, 951, X, x, 0.535
4, 952, X, w, 0.25
4, 960, X, w, 0.2
4, 961, X, w, 0.2
4, 972, X, x, 0.535
4, 977, X, x, 0.535
4, 979, X, w, 0.2
4, 982, X, x, 0.62
4, 987, X, w, 0.2
4, 991, X, x, 0.735
4, 992, X, w, 0.3
4, 993, X, w, 0.2
4, 994, X, x, 0.62
4, 1003, X, w, 0.2
4, 1004, X, w, 0.2
4, 1005, X, x, 0.535
4, 1012, X, x, 0.735
4, 1016, X, w, 0.2
4, 1021, X, w, 0.2
4, 1022, X, x, 0.535
4, 1024, X, x, 0.485
4, 1026, X, w, 0.2
4, 1028, X, w, 0.2
4, 1032, X, w, 0.2
4, 1037, X, w, 0.2
4, 1038, X, w, 0.2
4, 1040, X, w, 0.45
4, 1042, X, x, 0.535
4, 1049, X, x, 0.735
4, 1051, X, w, 0.2
4, 1055, X, x, 0.735
4, 1056, X, w, 0.299
4, 1062, X, x, 0.535
4, 1065, X, x, 0.736
4, 1067, X, w, 0.2
4, 1068, X, w, 0.2
4, 1069, X, w, 0.2
4, 1072, X, w, 0.45
4, 1074, X, w, 0.45
4, 1075, X, w, 0.2
4, 1079, X, w, 0.2
4, 1080, X, w, 0.2
4, 1082, X, w, 0.2
4, 1088, X, w, 0.2
4, 1089, X, w, 0.2
4, 1092, X, w, 0.2
4, 1100, X, w, 0.45
4, 1101, X, w, 0.2
4, 1103, X, w, 0.45
4, 1104, X, w, 0.2
4, 1105, X, w, 0.2
4, 1107, X, x, 0.535
4, 1109, X, x, 0.62
4, 1110, X, w, 0.25
4, 1113, X, w, 0.45
4, 1114, X, x, 0.535
4, 1117, X, w, 0.2
4, 1120, X, w, 0.2
4, 1123, X, w, 0.2
4, 1127, X, w, 0.2
4, 1133, X, w, 0.2
4, 1134, X, w, 0.2
4, 1135, X, x, 0.535
4, 1137, X, x, 0.62
4, 1149, X, w, 0.2
4, 1151, X, w, 0.2
4, 1160, X, w, 0.45
4, 1161, X, x, 0.535
4, 1163, X, w, 0.2
4, 1164, X, w, 0.2
4, 1167, X, w, 0.2
4, 1172, X, w, 0.2
4, 1173, X, x, 0.535
4, 1174, X, x, 0.57
4, 1176, X, w, 0.2
4, 1177, X, w, 0.2
4, 1181, X, w, 0.2
4, 1184, X, x, 0.535
4, 1186, X, x, 0.621
4, 1188, X, x, 0.735
4, 1189, X, w, 0.294
4, 1190, X, w, 0.2
4, 1196, X, x, 0.535
4, 1197, X, w, 0.25
4, 1198, X, x, 0.62
4, 1203, X, w, 0.2
4, 1204, X, w, 0.2
4, 1207, X, w, 0.2
4, 1209, X, w, 0.2
4, 1213, X, w, 0.2
4, 1214, X, w, 0.2
4, 1215, X, w, 0.2
4, 1222, X, w, 0.2
4, 1223, X, w, 0.2
4, 1224, X, w, 0.2
4, 1226, X, w, 0.2
4, 1227, X, w, 0.2
4, 1229, X, w, 0.2
4, 1230, X, w, 0.2
4, 1232, X, w, 0.45
4, 1233, X, w, 0.2
4, 1237, X, w, 0.2
4, 1239, X, x, 0.535
4, 1241, X, w, 0.2
4, 1243, X, w, 0.2
4, 1244, X, w, 0.2
4, 1247, X, w, 0.2
4, 1250, X, w, 0.45
4, 1252, X, w, 0.45
4, 1255, X, w, 0.45
4, 1256, X, x, 0.535
4, 1257, X, w, 0.25
4, 1259, X, w, 0.2
4, 1262, X, x, 0.62
4, 1271, X, w, 0.2
4, 1274, X, w, 0.2
4, 1276, X, w, 0.2
4, 1279, X, w, 0.2
4, 1285, X, w, 0.45
4, 1286, X, w, 0.2
4, 1287, X, w, 0.2
4, 1291, X, w, 0.2
4, 1295, X, w, 0.2
4, 1296, X, w, 0.2
4, 1297, X, x, 0.535
4, 1299, X, w, 0.45
4, 1300, X, x, 0.535
4, 1306, X, w, 0.2
4, 1307, X, w, 0.2
4, 1310, X, w, 0.2
4, 1311, X, w, 0.2
4, 1315, X, w, 0.2
4, 1316, X, w, 0.2
4, 1318, X, w, 0.45
4, 1322, X, w, 0.2
4, 1327, X, w, 0.2
4, 1328, X, x, 0.535
4, 1336, X, x, 0.535
4, 1337, X, w, 0.25
4, 1338, X, w, 0.2
4, 1339, X, x, 0.62
4, 1340, X, w, 0.25
4, 1342, X, w, 0.45
4, 1346, X, w, 0.2
4, 1349, X, x, 0.535
4, 1350, X, w, 0.25
4, 1351, X, w, 0.2
4, 1352, X, x, 0.62
4, 1353, X, w, 0.25
4, 1358, X, w, 0.2
4, 1359, X, w, 0.2
4, 1365, X, w, 0.45
4, 1372, X, w, 0.2
4, 1378, X, w, 0.2
