participant, trial, stimulus, response, rt
61, 777, X, x, 0.535
61, 778, X, w, 0.25
61, 781, X, x, 0.62
61, 783, X, w, 0.45
61, 790, X, x, 0.735
61, 795, X, w, 0.2
61, 796, X, w, 0.2
61, 801, X, w, 0.2
61, 803, X, w, 0.2
61, 804, X, w, 0.2
61, 809, X, w, 0.2
61, 812, X, w, 0.45
61, 813, X, w, 0.2
61, 817, X, w, 0.2
61, 819, X, w, 0.2
61, 825, X, w, 0.2
61, 833, X, w, 0.2
61, 838, X, w, 0.45
61, 841, X, w, 0.45
61, 847, X, x, 0.535
61, 848, X, w, 0.25
61, 851, X, w, 0.2
61, 853, X, w, 0.2
61, 854, X, w, 0.2
61, 856, X, w, 0.2
61, 857, X, w, 0.2
61, 860, X, w, 0.2
61, 865, X, w, 0.2
61, 868, X, w, 0.2
61, 869, X, x, 0.536
61, 872, X, w, 0.45
61, 875, X, w, 0.45
61, 877, X, w, 0.2
61, 878, X, w, 0.2
61, 883, X, w, 0.2
61, 891, X, w, 0.2
61, 894, X, w, 0.2
61, 899, X, x, 0.535
61, 900, X, w, 0.25
61, 906, X, w, 0.2
61, 910, X, w, 0.2
61, 911, X, x, 0.535
61, 912, X, w, 0.25
61, 917, X, w, 0.2
61, 921, X, w, 0.2
61, 922, X, w, 0.2
61, 923, X, w, 0.2
61, 926, X, w, 0.2
61, 928, X, w, 0.2
61, 929, X, w, 0.2
61, 933, X, w, 0.45
61, 936, X, w, 0.45
61, 938, X, x, 0.535
61, 939, X, w, 0.25
61, 942, X, x, 0.535
61, 946, X, w, 0.2
61, 951, X, w, 0.45
61, 952, X, w, 0.2
61, 953, X, x, 0.535
61, 955, X, w, 0.2
61, 962, X, w, 0.45
61, 971, X, w, 0.2
61, 973, X, w, 0.2
61, 974, X, w, 0.2
61, 976, X, w, 0.2
61, 978, X, w, 0.2
61, 981, X, w, 0.45
61, 983, X, w, 0.2
61, 984, X, w, 0.2
61, 987, X, w, 0.2
61, 990, X, x, 0.735
61, 991, X, w, 0.298
61, 994, X, w, 0.45
61, 996, X, w, 0.2
61, 999, X, x, 0.535
61, 1004, X, w, 0.45
61, 1006, X, x, 0.62
61, 1010, X, w, 0.2
61, 1011, X, w, 0.2
61, 1012, X, w, 0.2
61, 1013, X, w, 0.2
61, 1015, X, w, 0.2
61, 1017, X, x, 0.62
61, 1018, X, w, 0.25
61, 1019, X, w, 0.2
61, 1020, X, w, 0.2
61, 1023, X, x, 0.535
61, 1025, X, w, 0.2
61, 1033, X, x, 0.536
61, 1034, X, x, 0.57
61, 1035, X, x, 0.57
61, 1042, X, w, 0.2
61, 1046, X, w, 0.45
61, 1047, X, x, 0.535
61, 1049, X, w, 0.2
61, 1052, X, w, 0.45
61, 1053, X, x, 0.535
61, 1058, X, x, 0.535
61, 1059, X, w, 0.25
61, 1060, X, w, 0.2
61, 1061, X, w, 0.2
61, 1062, X, x, 0.62
61, 1065, X, w, 0.2
61, 1066, X, w, 0.2
61, 1071, X, w, 0.2
61, 1076, X, w, 0.2
61, 1077, X, w, 0.2
61, 1080, X, w, 0.45
61, 1081, X, w, 0.2
61, 1082, X, w, 0.2
61, 1084, X, w, 0.2
61, 1087, X, w, 0.2
61, 1102, X, w, 0.2
61, 1112, X, w, 0.2
61, 1120, X, w, 0.2
61, 1126, X, w, 0.2
61, 1130, X, w, 0.2
61, 1133, X, w, 0.2
61, 1135, X, w, 0.2
61, 1138, X, w, 0.2
61, 1139, X, w, 0.2
61, 1141, X, w, 0.45
61, 1143, X, w, 0.45
61, 1145, X, w, 0.45
61, 1148, X, x, 0.735
61, 1151, X, w, 0.2
61, 1153, X, w, 0.2
61, 1157, X, w, 0.2
61, 1161, X, w, 0.45
61, 1162, X, w, 0.2
61, 1169, X, w, 0.45
61, 1170, X, w, 0.2
61, 1174, X, x, 0.62
61, 1176, X, w, 0.45
61, 1178, X, w, 0.45
61, 1181, X, w, 0.45
61, 1185, X, w, 0.45
61, 1194, X, w, 0.2
61, 1202, X, w, 0.2
61, 1203, X, w, 0.2
61, 1204, X, w, 0.2
61, 1205, X, w, 0.2
61, 1208, X, w, 0.2
61, 1209, X, w, 0.2
61, 1214, X, x, 0.735
61, 1216, X, x, 0.62
61, 1217, X, w, 0.25
61, 1219, X, w, 0.2
61, 1221, X, x, 0.62
61, 1222, X, x, 0.57
61, 1224, X, w, 0.2
61, 1227, X, x, 0.82
61, 1233, X, w, 0.2
61, 1234, X, w, 0.2
61, 1236, X, w, 0.2
61, 1237, X, w, 0.2
61, 1244, X, w, 0.45
61, 1253, X, w, 0.45
61, 1257, X, w, 0.2
61, 1258, X, w, 0.2
61, 1259, X, w, 0.2
61, 1263, X, w, 0.2
61, 1266, X, w, 0.2
61, 1267, X, w, 0.2
61, 1268, X, w, 0.2
61, 1269, X, x, 0.535
61, 1271, X, x, 0.62
61, 1272, X, x, 0.57
61, 1280, X, w, 0.45
61, 1283, X, w, 0.2
61, 1288, X, w, 0.2
61, 1289, X, w, 0.2
61, 1293, X, w, 0.2
61, 1295, X, x, 0.535
61, 1297, X, w, 0.2
61, 1299, X, x, 0.736
61, 1304, X, x, 0.62
61, 1305, X, x, 0.57
61, 1315, X, w, 0.2
61, 1317, X, w, 0.2
61, 1318, X, w, 0.2
61, 1320, X, x, 0.735
61, 1324, X, w, 0.2
61, 1325, X, w, 0.2
61, 1326, X, x, 0.62
61, 1327, X, w, 0.25
61, 1328, X, x, 0.62
61, 1335, X, w, 0.2
61, 1336, X, x, 0.535
61, 1339, X, w, 0.2
61, 1340, X, w, 0.2
61, 1351, X, w, 0.2
61, 1352, X, w, 0.2
61, 1361, X, w, 0.2
61, 1370, X, x, 0.735
61, 1373, X, w, 0.45
61, 1375, X, x, 0.537
61, 1379, X, w, 0.2
