participant, trial, stimulus, response, rt
72, 573, X, w, 0.2
72, 574, X, w, 0.2
72, 579, X, x, 0.736
72, 582, X, w, 0.45
72, 583, X, x, 0.535
72, 584, X, w, 0.25
72, 585, X, w, 0.2
72, 587, X, w, 0.2
72, 588, X, w, 0.2
72, 593, X, x, 0.62
72, 596, X, x, 0.535
72, 599, X, w, 0.45
72, 600, X, w, 0.2
72, 603, X, w, 0.2
72, 606, X, w, 0.2
72, 607, X, w, 0.2
72, 613, X, x, 0.535
72, 617, X, w, 0.45
72, 619, X, w, 0.45
72, 622, X, w, 0.45
72, 623, X, x, 0.535
72, 625, X, x, 0.62
72, 626, X, x, 0.57
72, 627, X, x, 0.57
72, 629, X, w, 0.2
72, 631, X, x, 0.62
72, 632, X, x, 0.57
72, 633, X, w, 0.25
72, 638, X, w, 0.45
72, 639, X, w, 0.2
72, 644, X, w, 0.2
72, 656, X, w, 0.2
72, 664, X, w, 0.45
72, 666, X, w, 0.45
72, 675, X, x, 0.535
72, 679, X, w, 0.2
72, 680, X, w, 0.2
72, 689, X, w, 0.2
72, 690, X, w, 0.2
72, 692, X, x, 0.535
72, 695, X, w, 0.2
72, 696, X, x, 0.62
72, 697, X, w, 0.25
72, 699, X, w, 0.2
72, 704, X, w, 0.45
72, 707, X, w, 0.45
72, 708, X, x, 0.535
72, 714, X, x, 0.535
72, 721, X, x, 0.62
72, 722, X, w, 0.25
72, 723, X, w, 0.2
72, 726, X, x, 0.735
72, 729, X, w, 0.45
72, 732, X, w, 0.2
72, 734, X, w, 0.2
72, 735, X, w, 0.2
72, 738, X, w, 0.45
72, 740, X, w, 0.2
72, 747, X, w, 0.45
72, 752, X, w, 0.45
72, 753, X, w, 0.2
72, 761, X, w, 0.45
72, 762, X, x, 0.535
72, 763, X, w, 0.25
72, 764, X, x, 0.62
72, 765, X, w, 0.25
72, 767, X, w, 0.2
72, 773, X, w, 0.2
72, 774, X, w, 0.2
72, 777, X, w, 0.45
72, 780, X, w, 0.2
72, 781, X, w, 0.2
72, 782, X, w, 0.2
72, 785, X, w, 0.45
72, 786, X, w, 0.2
72, 789, X, w, 0.2
72, 791, X, w, 0.2
72, 800, X, w, 0.2
72, 803, X, w, 0.45
72, 805, X, w, 0.2
72, 809, X, w, 0.45
72, 811, X, x, 0.535
72, 812, X, w, 0.25
72, 814, X, w, 0.45
72, 816, X, x, 0.535
72, 820, X, w, 0.2
72, 821, X, w, 0.2
72, 827, X, x, 0.535
72, 828, X, w, 0.25
72, 829, X, x, 0.62
72, 834, X, x, 0.735
72, 845, X, x, 0.735
72, 849, X, x, 0.62
72, 852, X, w, 0.2
72, 855, X, w, 0.45
72, 856, X, w, 0.2
72, 862, X, w, 0.2
72, 867, X, w, 0.2
72, 871, X, w, 0.45
72, 876, X, w, 0.45
72, 880, X, x, 0.535
72, 885, X, w, 0.2
72, 886, X, x, 0.62
72, 887, X, w, 0.25
72, 888, X, w, 0.2
72, 890, X, w, 0.2
72, 891, X, x, 0.62
72, 892, X, x, 0.57
72, 896, X, w, 0.45
72, 902, X, w, 0.2
72, 903, X, x, 0.535
72, 904, X, w, 0.25
72, 905, X, x, 0.62
72, 906, X, x, 0.57
72, 908, X, w, 0.2
72, 910, X, w, 0.45
72, 911, X, w, 0.2
72, 912, X, w, 0.2
72, 917, X, w, 0.2
72, 926, X, w, 0.2
72, 932, X, x, 0.535
72, 933, X, w, 0.25
72, 934, X, w, 0.2
72, 936, X, x, 0.62
72, 940, X, w, 0.2
72, 941, X, w, 0.2
72, 942, X, x, 0.535
72, 943, X, w, 0.25
72, 944, X, w, 0.2
72, 947, X, w, 0.45
72, 952, X, w, 0.2
72, 953, X, w, 0.2
72, 955, X, w, 0.2
72, 956, X, w, 0.2
72, 968, X, w, 0.45
72, 970, X, x, 0.535
72, 972, X, w, 0.45
72, 974, X, x, 0.735
72, 976, X, w, 0.2
72, 977, X, w, 0.2
72, 982, X, w, 0.2
72, 984, X, w, 0.2
72, 986, X, w, 0.45
72, 988, X, w, 0.2
72, 989, X, w, 0.2
72, 993, X, w, 0.2
72, 994, X, w, 0.2
72, 1000, X, x, 0.535
72, 1001, X, w, 0.25
72, 1003, X, w, 0.2
72, 1007, X, w, 0.2
72, 1008, X, w, 0.2
72, 1011, X, w, 0.2
72, 1012, X, x, 0.62
72, 1018, X, x, 0.535
72, 1019, X, w, 0.25
72, 1021, X, w, 0.2
72, 1026, X, w, 0.2
72, 1027, X, x, 0.62
72, 1028, X, w, 0.25
72, 1029, X, x, 0.62
72, 1030, X, w, 0.25
72, 1032, X, w, 0.45
72, 1034, X, w, 0.45
72, 1039, X, x, 0.535
72, 1042, X, x, 0.735
72, 1045, X, w, 0.2
72, 1047, X, w, 0.2
72, 1050, X, w, 0.2
72, 1054, X, w, 0.2
72, 1058, X, w, 0.2
72, 1060, X, w, 0.2
72, 1066, X, w, 0.2
72, 1074, X, w, 0.2
72, 1084, X, w, 0.2
72, 1085, X, x, 0.535
72, 1087, X, w, 0.2
72, 1093, X, w, 0.2
72, 1096, X, w, 0.45
72, 1097, X, w, 0.2
72, 1098, X, w, 0.2
72, 1099, X, x, 0.535
72, 1115, X, w, 0.2
72, 1116, X, x, 0.535
72, 1119, X, w, 0.2
72, 1123, X, w, 0.2
72, 1124, X, w, 0.2
72, 1126, X, w, 0.2
72, 1127, X, x, 0.62
72, 1135, X, w, 0.2
72, 1136, X, x, 0.535
72, 1137, X, x, 0.571
72, 1141, X, w, 0.2
72, 1142, X, w, 0.2
72, 1144, X, w, 0.2
72, 1145, X, w, 0.2
72, 1148, X, w, 0.2
72, 1149, X, w, 0.2
72, 1153, X, x, 0.735
72, 1155, X, w, 0.2
72, 1158, X, w, 0.2
72, 1160, X, x, 0.62
72, 1172, X, w, 0.2
72, 1178, X, w, 0.2
72, 1179, X, w, 0.2
72, 1181, X, w, 0.2
72, 1182, X, w, 0.2
72, 1185, X, x, 0.535
72, 1188, X, w, 0.2
72, 1190, X, w, 0.45
72, 1196, X, w, 0.2
72, 1198, X, w, 0.2
72, 1200, X, x, 0.535
72, 1210, X, w, 0.2
72, 1211, X, w, 0.2
72, 1215, X, w, 0.2
72, 1218, X, w, 0.2
72, 1219, X, w, 0.2
72, 1224, X, w, 0.45
72, 1226, X, w, 0.2
72, 1229, X, w, 0.2
72, 1230, X, w, 0.2
72, 1231, X, w, 0.2
72, 1232, X, w, 0.2
72, 1234, X, w, 0.2
72, 1235, X, w, 0.2
72, 1241, X, w, 0.45
72, 1245, X, w, 0.2
72, 1247, X, w, 0.2
72, 1248, X, w, 0.2
72, 1250, X, w, 0.2
72, 1253, X, w, 0.2
72, 1256, X, w, 0.2
72, 1258, X, w, 0.2
72, 1259, X, x, 0.535
72, 1260, X, w, 0.25
72, 1264, X, w, 0.2
72, 1265, X, w, 0.2
72, 1266, X, w, 0.2
72, 1270, X, w, 0.2
72, 1275, X, w, 0.2
72, 1276, X, w, 0.2
72, 1277, X, w, 0.2
72, 1283, X, w, 0.2
72, 1284, X, w, 0.2
72, 1287, X, w, 0.2
72, 1300, X, w, 0.2
72, 1301, X, x, 0.535
72, 1302, X, w, 0.25
72, 1303, X, x, 0.62
72, 1306, X, x, 0.62
72, 1308, X, x, 0.62
72, 1309, X, w, 0.25
72, 1311, X, w, 0.2
72, 1313, X, x, 0.735
72, 1314, X, w, 0.3
72, 1316, X, w, 0.2
72, 1321, X, w, 0.2
72, 1329, X, x, 0.62
72, 1334, X, w, 0.2
72, 1335, X, w, 0.2
72, 1336, X, w, 0.2
72, 1339, X, x, 0.62
72, 1340, X, w, 0.25
72, 1342, X, w, 0.2
72, 1348, X, w, 0.2
72, 1349, X, w, 0.2
72, 1351, X, w, 0.2
72, 1353, X, x, 0.535
72, 1354, X, w, 0.25
72, 1358, X, w, 0.2
72, 1359, X, w, 0.2
72, 1360, X, w, 0.2
72, 1361, X, w, 0.2
72, 1363, X, w, 0.2
72, 1367, X, w, 0.2
72, 1369, X, w, 0.2
72, 1376, X, w, 0.2
72, 1377, X, w, 0.2
