participant, trial, stimulus, response, rt
47, 970, X, w, 0.25
47, 972, X, w, 0.2
47, 976, X, x, 0.535
47, 980, X, w, 0.2
47, 981, X, w, 0.2
47, 986, X, w, 0.2
47, 988, X, w, 0.45
47, 991, X, w, 0.2
47, 992, X, w, 0.2
47, 994, X, w, 0.45
47, 1000, X, w, 0.45
47, 1001, X, x, 0.535
47, 1003, X, w, 0.2
47, 1010, X, x, 0.535
47, 1012, X, x, 0.735
47, 1013, X, w, 0.294
47, 1017, X, x, 0.736
47, 1021, X, w, 0.2
47, 1028, X, x, 0.62
47, 1034, X, w, 0.45
47, 1035, X, w, 0.2
47, 1037, X, w, 0.2
47, 1046, X, w, 0.45
47, 1047, X, x, 0.535
47, 1049, X, w, 0.2
47, 1051, X, x, 0.62
47, 1059, X, x, 0.735
47, 1060, X, w, 0.297
47, 1066, X, w, 0.2
47, 1067, X, w, 0.2
47, 1068, X, w, 0.2
47, 1072, X, w, 0.2
47, 1074, X, w, 0.45
47, 1077, X, w, 0.2
47, 1078, X, w, 0.2
47, 1081, X, x, 0.535
47, 1092, X, x, 0.535
47, 1095, X, w, 0.2
47, 1096, X, x, 0.62
47, 1101, X, x, 0.535
47, 1111, X, w, 0.2
47, 1114, X, w, 0.45
47, 1117, X, x, 0.536
47, 1119, X, x, 0.62
47, 1125, X, x, 0.735
47, 1126, X, w, 0.294
47, 1132, X, w, 0.2
47, 1135, X, w, 0.2
47, 1136, X, w, 0.2
47, 1140, X, w, 0.45
47, 1145, X, w, 0.2
47, 1147, X, w, 0.2
47, 1148, X, x, 0.535
47, 1149, X, w, 0.25
47, 1152, X, w, 0.45
47, 1153, X, w, 0.2
47, 1156, X, w, 0.2
47, 1159, X, w, 0.45
47, 1161, X, w, 0.2
47, 1162, X, w, 0.2
47, 1165, X, w, 0.2
47, 1174, X, x, 0.535
47, 1177, X, w, 0.2
47, 1179, X, x, 0.735
47, 1181, X, w, 0.2
47, 1187, X, w, 0.2
47, 1188, X, w, 0.2
47, 1192, X, w, 0.2
47, 1194, X, w, 0.45
47, 1196, X, w, 0.2
47, 1199, X, w, 0.2
47, 1204, X, w, 0.45
47, 1210, X, w, 0.45
47, 1212, X, w, 0.2
47, 1223, X, w, 0.45
47, 1225, X, w, 0.45
47, 1231, X, w, 0.2
47, 1232, X, w, 0.2
47, 1235, X, w, 0.2
47, 1236, X, w, 0.2
47, 1237, X, x, 0.535
47, 1239, X, x, 0.62
47, 1240, X, w, 0.25
47, 1241, X, w, 0.2
47, 1243, X, w, 0.2
47, 1251, X, x, 0.62
47, 1253, X, w, 0.45
47, 1254, X, w, 0.2
47, 1255, X, x, 0.535
47, 1256, X, w, 0.25
47, 1257, X, w, 0.2
47, 1258, X, w, 0.2
47, 1260, X, w, 0.2
47, 1261, X, x, 0.62
47, 1263, X, w, 0.2
47, 1269, X, w, 0.2
47, 1273, X, w, 0.45
47, 1275, X, w, 0.2
47, 1278, X, w, 0.45
47, 1279, X, w, 0.2
47, 1285, X, w, 0.2
47, 1287, X, w, 0.2
47, 1289, X, w, 0.2
47, 1290, X, x, 0.535
47, 1292, X, x, 0.735
47, 1294, X, w, 0.2
47, 1303, X, w, 0.2
47, 1305, X, w, 0.2
47, 1308, X, w, 0.2
47, 1311, X, w, 0.2
47, 1313, X, x, 0.535
47, 1316, X, w, 0.2
47, 1317, X, w, 0.2
47, 1318, X, w, 0.2
47, 1320, X, w, 0.2
47, 1321, X, w, 0.2
47, 1323, X, w, 0.45
47, 1325, X, x, 0.535
47, 1327, X, w, 0.2
47, 1328, X, w, 0.2
47, 1332, X, w, 0.2
47, 1334, X, w, 0.2
47, 1337, X, w, 0.45
47, 1340, X, x, 0.735
47, 1345, X, w, 0.2
47, 1346, X, w, 0.2
47, 1348, X, w, 0.2
47, 1352, X, x, 0.535
47, 1353, X, w, 0.25
47, 1359, X, w, 0.45
47, 1362, X, x, 0.735
47, 1364, X, w, 0.2
47, 1366, X, w, 0.2
47, 1372, X, w, 0.2
47, 1377, X, w, 0.2
47, 1378, X, w, 0.2
47, 1379, X, w, 0.2
47, 1380, X, x, 0.535
