participant, trial, stimulus, response, rt
59, 433, X, w, 0.45
59, 437, X, x, 0.735
59, 438, X, w, 0.296
59, 441, X, w, 0.45
59, 443, X, x, 0.535
59, 445, X, w, 0.2
59, 447, X, w, 0.2
59, 450, X, x, 0.62
59, 451, X, x, 0.57
59, 453, X, w, 0.2
59, 456, X, w, 0.45
59, 457, X, w, 0.2
59, 460, X, w, 0.2
59, 463, X, w, 0.2
59, 466, X, w, 0.2
59, 468, X, x, 0.736
59, 470, X, x, 0.62
59, 471, X, x, 0.57
59, 473, X, w, 0.45
59, 475, X, w, 0.2
59, 479, X, x, 0.535
59, 482, X, w, 0.2
59, 485, X, x, 0.735
59, 487, X, x, 0.62
59, 491, X, w, 0.45
59, 496, X, w, 0.2
59, 498, X, w, 0.45
59, 501, X, x, 0.535
59, 504, X, x, 0.735
59, 507, X, x, 0.735
59, 509, X, w, 0.2
59, 516, X, w, 0.2
59, 519, X, x, 0.535
59, 520, X, w, 0.25
59, 521, X, x, 0.62
59, 522, X, w, 0.25
59, 524, X, w, 0.2
59, 529, X, w, 0.2
59, 533, X, w, 0.45
59, 536, X, w, 0.2
59, 543, X, w, 0.2
59, 545, X, w, 0.2
59, 547, X, w, 0.45
59, 549, X, w, 0.2
59, 551, X, w, 0.45
59, 557, X, w, 0.2
59, 561, X, w, 0.2
59, 562, X, w, 0.2
59, 563, X, w, 0.2
59, 564, X, w, 0.2
59, 568, X, w, 0.2
59, 569, X, w, 0.2
59, 573, X, w, 0.45
59, 574, X, w, 0.2
59, 576, X, w, 0.45
59, 577, X, x, 0.535
59, 578, X, x, 0.57
59, 579, X, x, 0.57
59, 582, X, w, 0.2
59, 585, X, w, 0.2
59, 586, X, w, 0.2
59, 592, X, x, 0.535
59, 593, X, w, 0.25
59, 594, X, w, 0.2
59, 597, X, w, 0.2
59, 599, X, w, 0.2
59, 600, X, w, 0.2
59, 601, X, x, 0.62
59, 602, X, x, 0.57
59, 612, X, w, 0.2
59, 613, X, x, 0.535
59, 615, X, w, 0.2
59, 623, X, w, 0.45
59, 632, X, x, 0.535
59, 636, X, x, 0.535
59, 637, X, w, 0.25
59, 638, X, w, 0.2
59, 645, X, w, 0.2
59, 646, X, w, 0.2
59, 652, X, w, 0.2
59, 653, X, x, 0.535
59, 655, X, x, 0.62
59, 659, X, x, 0.62
59, 660, X, x, 0.57
59, 661, X, w, 0.25
59, 662, X, w, 0.2
59, 663, X, w, 0.2
59, 666, X, w, 0.2
59, 680, X, w, 0.2
59, 681, X, x, 0.535
59, 686, X, w, 0.2
59, 688, X, w, 0.45
59, 692, X, w, 0.2
59, 697, X, x, 0.535
59, 706, X, w, 0.2
59, 709, X, w, 0.2
59, 713, X, x, 0.535
59, 718, X, w, 0.2
59, 720, X, w, 0.45
59, 722, X, w, 0.2
59, 723, X, x, 0.535
59, 724, X, x, 0.57
59, 725, X, x, 0.57
59, 729, X, w, 0.2
59, 732, X, x, 0.535
59, 734, X, x, 0.62
59, 737, X, w, 0.45
59, 740, X, w, 0.2
59, 741, X, w, 0.2
59, 743, X, x, 0.736
59, 745, X, x, 0.62
59, 746, X, x, 0.57
59, 747, X, w, 0.25
59, 748, X, w, 0.2
59, 749, X, w, 0.2
59, 752, X, w, 0.2
59, 753, X, x, 0.62
59, 754, X, w, 0.25
59, 755, X, w, 0.2
59, 757, X, w, 0.45
59, 760, X, w, 0.2
59, 761, X, w, 0.2
59, 766, X, x, 0.535
59, 767, X, w, 0.25
59, 768, X, w, 0.2
59, 770, X, w, 0.2
59, 775, X, x, 0.62
59, 778, X, w, 0.45
59, 788, X, w, 0.45
59, 794, X, w, 0.2
59, 795, X, w, 0.2
59, 797, X, x, 0.535
59, 798, X, w, 0.25
59, 800, X, w, 0.2
59, 803, X, w, 0.2
59, 804, X, w, 0.2
59, 805, X, w, 0.2
59, 807, X, w, 0.2
59, 814, X, w, 0.2
59, 820, X, x, 0.535
59, 823, X, w, 0.2
59, 824, X, w, 0.2
59, 826, X, w, 0.2
59, 830, X, w, 0.2
59, 832, X, w, 0.2
59, 838, X, w, 0.2
59, 842, X, x, 0.535
59, 846, X, x, 0.735
59, 847, X, w, 0.298
59, 849, X, w, 0.45
59, 858, X, w, 0.2
59, 859, X, w, 0.2
59, 863, X, w, 0.2
59, 865, X, x, 0.735
59, 866, X, w, 0.296
59, 867, X, x, 0.621
59, 868, X, w, 0.25
59, 869, X, w, 0.2
59, 870, X, w, 0.2
59, 871, X, x, 0.62
59, 872, X, w, 0.25
59, 873, X, w, 0.2
59, 875, X, w, 0.2
59, 876, X, w, 0.2
59, 877, X, w, 0.2
59, 878, X, x, 0.62
59, 880, X, w, 0.2
59, 881, X, w, 0.2
59, 888, X, w, 0.2
59, 891, X, w, 0.2
59, 897, X, x, 0.535
59, 900, X, w, 0.45
59, 904, X, w, 0.45
59, 905, X, x, 0.535
59, 908, X, w, 0.2
59, 914, X, w, 0.45
59, 916, X, w, 0.2
59, 917, X, x, 0.535
59, 918, X, x, 0.57
59, 919, X, x, 0.571
59, 927, X, x, 0.535
59, 929, X, x, 0.62
59, 931, X, x, 0.62
59, 942, X, w, 0.2
59, 943, X, x, 0.535
59, 944, X, w, 0.25
59, 949, X, w, 0.2
59, 950, X, w, 0.2
59, 951, X, w, 0.2
59, 952, X, w, 0.2
59, 953, X, x, 0.621
59, 964, X, x, 0.535
59, 966, X, w, 0.2
59, 967, X, w, 0.2
59, 968, X, w, 0.2
59, 972, X, w, 0.2
59, 975, X, w, 0.2
59, 976, X, x, 0.535
59, 980, X, w, 0.2
59, 982, X, w, 0.2
59, 983, X, w, 0.2
59, 985, X, w, 0.2
59, 986, X, x, 0.535
59, 989, X, x, 0.735
59, 990, X, w, 0.298
59, 995, X, w, 0.2
59, 1000, X, w, 0.2
59, 1012, X, x, 0.735
59, 1013, X, w, 0.344
59, 1014, X, w, 0.2
59, 1015, X, w, 0.2
59, 1016, X, w, 0.2
59, 1023, X, w, 0.2
59, 1024, X, w, 0.2
59, 1025, X, w, 0.2
59, 1031, X, w, 0.2
59, 1035, X, x, 0.535
59, 1039, X, w, 0.45
59, 1048, X, w, 0.2
59, 1049, X, w, 0.2
59, 1053, X, w, 0.2
59, 1065, X, x, 0.535
59, 1070, X, x, 0.535
59, 1072, X, x, 0.62
59, 1074, X, x, 0.62
59, 1079, X, w, 0.2
59, 1082, X, w, 0.2
59, 1083, X, x, 0.535
59, 1085, X, w, 0.2
59, 1087, X, w, 0.2
59, 1090, X, w, 0.2
59, 1091, X, w, 0.2
59, 1092, X, w, 0.2
59, 1094, X, w, 0.45
59, 1099, X, x, 0.535
59, 1102, X, x, 0.735
59, 1109, X, w, 0.2
59, 1112, X, w, 0.45
59, 1113, X, w, 0.2
59, 1114, X, w, 0.2
59, 1115, X, w, 0.2
59, 1116, X, w, 0.2
59, 1117, X, w, 0.2
59, 1119, X, x, 0.735
59, 1124, X, x, 0.62
59, 1126, X, w, 0.2
59, 1131, X, x, 0.62
59, 1133, X, x, 0.62
59, 1135, X, w, 0.45
59, 1137, X, w, 0.2
59, 1139, X, x, 0.535
59, 1141, X, w, 0.2
59, 1144, X, x, 0.735
59, 1147, X, w, 0.2
59, 1148, X, w, 0.2
59, 1152, X, w, 0.2
59, 1153, X, w, 0.2
59, 1156, X, w, 0.45
59, 1158, X, w, 0.45
59, 1164, X, w, 0.2
59, 1173, X, x, 0.735
59, 1174, X, w, 0.297
59, 1177, X, w, 0.2
59, 1180, X, w, 0.45
59, 1191, X, w, 0.2
59, 1194, X, x, 0.535
59, 1197, X, w, 0.2
59, 1199, X, w, 0.45
59, 1202, X, w, 0.2
59, 1204, X, w, 0.2
59, 1205, X, x, 0.535
59, 1207, X, w, 0.2
59, 1210, X, w, 0.2
59, 1213, X, w, 0.2
59, 1214, X, x, 0.535
59, 1218, X, w, 0.2
59, 1220, X, x, 0.62
59, 1221, X, w, 0.25
59, 1223, X, x, 0.62
59, 1224, X, w, 0.25
59, 1225, X, w, 0.2
59, 1226, X, w, 0.2
59, 1230, X, w, 0.45
59, 1233, X, w, 0.2
59, 1235, X, w, 0.2
59, 1240, X, x, 0.735
59, 1243, X, w, 0.2
59, 1244, X, w, 0.2
59, 1252, X, x, 0.535
59, 1265, X, x, 0.535
59, 1268, X, w, 0.2
59, 1270, X, x, 0.62
59, 1271, X, w, 0.25
59, 1279, X, w, 0.45
59, 1289, X, x, 0.535
59, 1290, X, w, 0.25
59, 1292, X, x, 0.62
59, 1298, X, w, 0.2
59, 1301, X, w, 0.2
59, 1303, X, w, 0.2
59, 1305, X, x, 0.735
59, 1307, X, x, 0.62
59, 1309, X, w, 0.45
59, 1311, X, w, 0.2
59, 1321, X, x, 0.735
59, 1322, X, w, 0.297
59, 1323, X, w, 0.2
59, 1324, X, w, 0.2
59, 1325, X, w, 0.2
59, 1328, X, w, 0.2
59, 1329, X, w, 0.2
59, 1336, X, x, 0.62
59, 1337, X, w, 0.25
59, 1343, X, x, 0.735
59, 1344, X, w, 0.292
59, 1345, X, w, 0.2
59, 1347, X, x, 0.62
59, 1348, X, w, 0.25
59, 1349, X, w, 0.2
59, 1352, X, w, 0.2
59, 1360, X, w, 0.2
59, 1362, X, w, 0.2
59, 1363, X, w, 0.2
59, 1365, X, w, 0.2
59, 1367, X, w, 0.2
59, 1369, X, w, 0.45
59, 1373, X, w, 0.2
59, 1374, X, w, 0.2
59, 1376, X, w, 0.2
59, 1378, X, w, 0.2
