participant, trial, stimulus, response, rt
76, 665, X, w, 0.2
76, 667, X, w, 0.45
76, 668, X, x, 0.535
76, 670, X, w, 0.2
76, 671, X, x, 0.62
76, 674, X, x, 0.62
76, 677, X, w, 0.2
76, 678, X, w, 0.2
76, 681, X, x, 0.62
76, 688, X, w, 0.45
76, 690, X, w, 0.2
76, 691, X, w, 0.2
76, 696, X, w, 0.2
76, 698, X, x, 0.535
76, 699, X, w, 0.25
76, 701, X, w, 0.2
76, 702, X, x, 0.62
76, 710, X, x, 0.535
76, 711, X, x, 0.57
76, 712, X, w, 0.25
76, 713, X, w, 0.2
76, 714, X, w, 0.2
76, 716, X, w, 0.2
76, 720, X, x, 0.621
76, 722, X, w, 0.2
76, 726, X, w, 0.45
76, 728, X, x, 0.535
76, 733, X, x, 0.535
76, 735, X, w, 0.2
76, 738, X, w, 0.2
76, 740, X, w, 0.2
76, 742, X, w, 0.2
76, 745, X, x, 0.735
76, 750, X, w, 0.2
76, 753, X, w, 0.2
76, 754, X, w, 0.2
76, 756, X, w, 0.2
76, 758, X, w, 0.45
76, 762, X, x, 0.735
76, 766, X, w, 0.2
76, 767, X, x, 0.535
76, 769, X, x, 0.62
76, 771, X, w, 0.2
76, 773, X, w, 0.2
76, 774, X, x, 0.62
76, 776, X, w, 0.45
76, 778, X, w, 0.2
76, 780, X, x, 0.535
76, 781, X, x, 0.57
76, 782, X, w, 0.25
76, 784, X, x, 0.62
76, 787, X, w, 0.2
76, 790, X, x, 0.535
76, 791, X, w, 0.25
76, 792, X, x, 0.62
76, 793, X, w, 0.25
76, 795, X, w, 0.2
76, 796, X, w, 0.2
76, 802, X, w, 0.2
76, 804, X, w, 0.45
76, 808, X, x, 0.535
76, 809, X, w, 0.25
76, 812, X, w, 0.2
76, 815, X, w, 0.2
76, 816, X, w, 0.2
76, 817, X, w, 0.2
76, 820, X, w, 0.2
76, 821, X, w, 0.2
76, 823, X, w, 0.2
76, 824, X, w, 0.2
76, 827, X, x, 0.535
76, 832, X, w, 0.2
76, 833, X, w, 0.2
76, 839, X, w, 0.45
76, 842, X, w, 0.2
76, 844, X, x, 0.735
76, 845, X, w, 0.299
76, 846, X, w, 0.2
76, 847, X, w, 0.2
76, 850, X, x, 0.535
76, 855, X, w, 0.2
76, 861, X, w, 0.45
76, 862, X, w, 0.2
76, 865, X, w, 0.2
76, 870, X, w, 0.45
76, 875, X, w, 0.45
76, 876, X, w, 0.2
76, 878, X, w, 0.2
76, 883, X, w, 0.2
76, 888, X, w, 0.2
76, 889, X, w, 0.2
76, 891, X, w, 0.45
76, 892, X, w, 0.2
76, 894, X, w, 0.2
76, 895, X, x, 0.535
76, 899, X, w, 0.45
76, 905, X, w, 0.45
76, 906, X, w, 0.2
76, 907, X, w, 0.2
76, 911, X, w, 0.2
76, 914, X, w, 0.2
76, 918, X, x, 0.535
76, 920, X, w, 0.2
76, 921, X, w, 0.2
76, 923, X, w, 0.2
76, 925, X, x, 0.735
76, 930, X, w, 0.2
76, 932, X, w, 0.2
76, 933, X, w, 0.2
76, 935, X, w, 0.2
76, 936, X, x, 0.62
76, 942, X, x, 0.535
76, 943, X, w, 0.25
76, 945, X, w, 0.45
76, 949, X, w, 0.45
76, 951, X, x, 0.536
76, 953, X, x, 0.62
76, 958, X, w, 0.2
76, 959, X, w, 0.2
76, 960, X, w, 0.2
76, 963, X, w, 0.45
76, 965, X, w, 0.2
76, 967, X, x, 0.735
76, 968, X, w, 0.295
76, 977, X, w, 0.2
76, 979, X, w, 0.45
76, 984, X, w, 0.2
76, 985, X, x, 0.535
76, 987, X, w, 0.45
76, 989, X, w, 0.2
76, 992, X, w, 0.2
76, 996, X, w, 0.2
76, 997, X, w, 0.2
76, 1000, X, w, 0.2
76, 1001, X, w, 0.2
76, 1002, X, w, 0.2
76, 1007, X, w, 0.2
76, 1009, X, w, 0.2
76, 1011, X, x, 0.735
76, 1012, X, w, 0.294
76, 1015, X, w, 0.2
76, 1019, X, w, 0.2
76, 1022, X, x, 0.535
76, 1023, X, w, 0.25
76, 1024, X, x, 0.62
76, 1025, X, w, 0.25
76, 1029, X, w, 0.2
76, 1031, X, w, 0.2
76, 1032, X, w, 0.2
76, 1033, X, x, 0.535
76, 1035, X, w, 0.2
76, 1036, X, x, 0.621
76, 1040, X, w, 0.2
76, 1044, X, x, 0.535
76, 1048, X, w, 0.2
76, 1053, X, w, 0.45
76, 1057, X, x, 0.735
76, 1065, X, w, 0.45
76, 1066, X, w, 0.2
76, 1068, X, w, 0.2
76, 1070, X, x, 0.535
76, 1073, X, w, 0.2
76, 1076, X, w, 0.2
76, 1077, X, w, 0.2
76, 1083, X, w, 0.2
76, 1084, X, w, 0.2
76, 1088, X, w, 0.2
76, 1089, X, w, 0.2
76, 1090, X, x, 0.535
76, 1091, X, w, 0.25
76, 1094, X, w, 0.2
76, 1097, X, w, 0.45
76, 1099, X, x, 0.535
76, 1102, X, w, 0.2
76, 1115, X, w, 0.2
76, 1120, X, w, 0.2
76, 1121, X, w, 0.2
76, 1123, X, w, 0.2
76, 1126, X, w, 0.2
76, 1129, X, w, 0.2
76, 1130, X, w, 0.2
76, 1132, X, w, 0.2
76, 1137, X, w, 0.2
76, 1142, X, w, 0.2
76, 1145, X, x, 0.535
76, 1154, X, w, 0.2
76, 1156, X, x, 0.535
76, 1161, X, w, 0.45
76, 1162, X, w, 0.2
76, 1163, X, w, 0.2
76, 1176, X, w, 0.2
76, 1178, X, w, 0.2
76, 1179, X, x, 0.535
76, 1182, X, w, 0.45
76, 1183, X, x, 0.535
76, 1185, X, w, 0.2
76, 1191, X, w, 0.2
76, 1201, X, w, 0.2
76, 1206, X, w, 0.2
76, 1208, X, w, 0.2
76, 1210, X, w, 0.2
76, 1213, X, w, 0.45
76, 1218, X, w, 0.2
76, 1220, X, w, 0.2
76, 1221, X, x, 0.535
76, 1226, X, x, 0.735
76, 1228, X, x, 0.62
76, 1230, X, w, 0.2
76, 1231, X, w, 0.2
76, 1234, X, w, 0.2
76, 1236, X, w, 0.2
76, 1237, X, w, 0.2
76, 1245, X, w, 0.45
76, 1248, X, w, 0.2
76, 1251, X, w, 0.45
76, 1252, X, w, 0.2
76, 1255, X, w, 0.2
76, 1257, X, w, 0.2
76, 1261, X, w, 0.2
76, 1262, X, w, 0.2
76, 1266, X, w, 0.2
76, 1268, X, w, 0.2
76, 1270, X, w, 0.2
76, 1271, X, x, 0.535
76, 1276, X, w, 0.2
76, 1280, X, x, 0.535
76, 1283, X, w, 0.2
76, 1291, X, w, 0.2
76, 1292, X, w, 0.2
76, 1296, X, w, 0.2
76, 1306, X, w, 0.2
76, 1307, X, x, 0.535
76, 1308, X, w, 0.25
76, 1310, X, w, 0.2
76, 1312, X, w, 0.45
76, 1316, X, x, 0.535
76, 1317, X, x, 0.57
76, 1324, X, w, 0.2
76, 1325, X, w, 0.2
76, 1334, X, x, 0.535
76, 1337, X, w, 0.2
76, 1338, X, x, 0.535
76, 1339, X, w, 0.25
76, 1341, X, x, 0.735
76, 1343, X, w, 0.2
76, 1344, X, w, 0.2
76, 1345, X, w, 0.2
76, 1354, X, w, 0.2
76, 1358, X, w, 0.2
76, 1362, X, w, 0.2
76, 1365, X, w, 0.2
76, 1372, X, w, 0.2
76, 1374, X, w, 0.2
76, 1378, X, w, 0.45
76, 1379, X, w, 0.2
76, 1380, X, w, 0.2
