participant, trial, stimulus, response, rt
15, 1, X, x, 0.785
15, 2, X, w, 0.291
15, 3, X, w, 0.2
15, 5, X, x, 0.62
15, 6, X, x, 0.57
15, 7, X, x, 0.57
15, 8, X, x, 0.571
15, 11, X, x, 0.735
15, 12, X, w, 0.299
15, 15, X, x, 0.82
15, 16, X, w, 0.28
15, 17, X, x, 0.62
15, 23, X, x, 0.735
15, 26, X, x, 0.735
15, 31, X, w, 0.2
15, 35, X, w, 0.45
15, 36, X, x, 0.535
15, 40, X, w, 0.45
15, 45, X, x, 0.735
15, 46, X, x, 0.57
15, 47, X, x, 0.57
15, 48, X, w, 0.25
15, 50, X, x, 0.735
15, 52, X, x, 0.62
15, 53, X, x, 0.57
15, 58, X, x, 0.735
15, 61, X, x, 0.62
15, 62, X, w, 0.25
15, 67, X, w, 0.45
15, 72, X, x, 0.535
15, 73, X, w, 0.25
15, 78, X, x, 0.62
15, 87, X, w, 0.45
15, 88, X, w, 0.2
15, 91, X, w, 0.45
15, 93, X, x, 0.535
15, 94, X, x, 0.57
15, 97, X, x, 0.62
15, 98, X, w, 0.25
15, 99, X, x, 0.62
15, 103, X, w, 0.2
15, 111, X, w, 0.45
15, 112, X, w, 0.2
15, 114, X, x, 0.535
15, 116, X, w, 0.45
15, 121, X, w, 0.45
15, 125, X, w, 0.45
15, 132, X, x, 0.535
15, 136, X, w, 0.45
15, 140, X, x, 0.535
15, 147, X, w, 0.45
15, 149, X, x, 0.535
15, 150, X, w, 0.25
15, 156, X, w, 0.45
15, 157, X, w, 0.2
15, 160, X, w, 0.2
15, 164, X, x, 0.735
15, 165, X, w, 0.296
15, 168, X, w, 0.45
15, 171, X, x, 0.535
15, 172, X, x, 0.57
15, 175, X, x, 0.535
15, 184, X, x, 0.735
15, 185, X, w, 0.297
15, 188, X, w, 0.2
15, 189, X, w, 0.2
15, 190, X, w, 0.2
15, 195, X, w, 0.2
15, 197, X, w, 0.2
15, 198, X, w, 0.2
15, 199, X, w, 0.2
15, 200, X, x, 0.535
15, 202, X, w, 0.45
15, 207, X, w, 0.45
15, 209, X, w, 0.2
15, 210, X, w, 0.2
15, 211, X, w, 0.2
15, 213, X, w, 0.45
15, 217, X, w, 0.2
15, 226, X, w, 0.45
15, 227, X, w, 0.2
15, 228, X, w, 0.2
