participant, trial, stimulus, response, rt
21, 472, X, w, 0.2
21, 475, X, w, 0.2
21, 479, X, w, 0.45
21, 480, X, w, 0.2
21, 481, X, x, 0.535
21, 483, X, w, 0.45
21, 487, X, w, 0.2
21, 488, X, x, 0.535
21, 490, X, x, 0.62
21, 497, X, x, 0.62
21, 501, X, w, 0.45
21, 502, X, x, 0.535
21, 504, X, x, 0.62
21, 505, X, w, 0.25
21, 507, X, w, 0.2
21, 511, X, w, 0.45
21, 515, X, w, 0.2
21, 516, X, w, 0.2
21, 517, X, w, 0.2
21, 519, X, x, 0.535
21, 522, X, w, 0.45
21, 526, X, w, 0.2
21, 527, X, w, 0.2
21, 528, X, x, 0.535
21, 531, X, w, 0.2
21, 532, X, w, 0.2
21, 533, X, x, 0.62
21, 535, X, x, 0.735
21, 540, X, x, 0.535
21, 545, X, x, 0.535
21, 552, X, w, 0.2
21, 553, X, w, 0.2
21, 554, X, w, 0.2
21, 555, X, x, 0.535
21, 558, X, w, 0.2
21, 559, X, w, 0.2
21, 562, X, w, 0.2
21, 564, X, w, 0.2
21, 565, X, w, 0.2
21, 567, X, x, 0.735
21, 571, X, x, 0.735
21, 578, X, w, 0.2
21, 580, X, w, 0.45
21, 589, X, x, 0.535
21, 590, X, w, 0.25
21, 591, X, w, 0.2
21, 592, X, w, 0.2
21, 593, X, w, 0.2
21, 594, X, x, 0.62
21, 596, X, w, 0.2
21, 599, X, w, 0.45
21, 600, X, x, 0.535
21, 601, X, w, 0.25
21, 602, X, w, 0.2
21, 605, X, x, 0.62
21, 606, X, x, 0.57
21, 607, X, x, 0.57
21, 609, X, x, 0.62
21, 610, X, w, 0.25
21, 612, X, w, 0.2
21, 618, X, w, 0.45
21, 619, X, x, 0.536
21, 623, X, w, 0.2
21, 624, X, x, 0.535
21, 627, X, w, 0.2
21, 631, X, w, 0.45
21, 632, X, x, 0.535
21, 633, X, x, 0.57
21, 634, X, w, 0.25
21, 639, X, w, 0.2
21, 641, X, x, 0.62
21, 642, X, w, 0.25
21, 643, X, w, 0.2
21, 644, X, x, 0.62
21, 645, X, w, 0.25
21, 647, X, w, 0.2
21, 648, X, w, 0.2
21, 649, X, w, 0.2
21, 656, X, w, 0.2
21, 657, X, x, 0.535
21, 660, X, x, 0.735
21, 665, X, w, 0.2
21, 668, X, x, 0.735
21, 669, X, w, 0.296
21, 672, X, w, 0.2
21, 675, X, w, 0.2
21, 677, X, x, 0.62
21, 682, X, w, 0.45
21, 686, X, w, 0.45
21, 687, X, x, 0.535
21, 689, X, w, 0.2
21, 691, X, x, 0.62
21, 695, X, w, 0.2
21, 697, X, w, 0.45
21, 698, X, x, 0.536
21, 699, X, x, 0.57
21, 705, X, w, 0.2
21, 706, X, w, 0.2
21, 710, X, w, 0.2
21, 714, X, w, 0.2
21, 717, X, w, 0.2
21, 718, X, w, 0.2
21, 724, X, x, 0.535
21, 734, X, w, 0.2
21, 742, X, w, 0.2
21, 750, X, w, 0.2
21, 751, X, w, 0.2
21, 752, X, x, 0.535
21, 755, X, w, 0.2
21, 760, X, w, 0.45
21, 769, X, w, 0.45
21, 774, X, w, 0.2
21, 776, X, w, 0.2
21, 780, X, w, 0.45
21, 782, X, w, 0.2
21, 786, X, x, 0.535
21, 789, X, x, 0.62
21, 790, X, x, 0.57
21, 797, X, x, 0.735
21, 798, X, w, 0.298
21, 800, X, w, 0.45
21, 803, X, w, 0.2
21, 805, X, w, 0.2
21, 807, X, w, 0.2
21, 808, X, w, 0.2
21, 809, X, w, 0.2
21, 810, X, w, 0.2
21, 815, X, w, 0.45
21, 821, X, w, 0.45
21, 822, X, x, 0.535
21, 825, X, w, 0.45
21, 830, X, w, 0.2
21, 840, X, w, 0.2
21, 842, X, w, 0.2
21, 845, X, w, 0.2
21, 848, X, w, 0.2
21, 851, X, w, 0.45
21, 857, X, w, 0.2
21, 859, X, w, 0.2
21, 862, X, x, 0.535
21, 865, X, x, 0.535
21, 869, X, w, 0.2
21, 871, X, x, 0.536
21, 872, X, w, 0.25
21, 873, X, w, 0.2
21, 875, X, w, 0.2
21, 877, X, w, 0.2
21, 887, X, w, 0.2
21, 891, X, x, 0.735
21, 892, X, w, 0.295
21, 894, X, x, 0.535
21, 896, X, w, 0.45
21, 899, X, w, 0.45
21, 900, X, w, 0.2
21, 903, X, w, 0.2
21, 905, X, w, 0.2
21, 906, X, x, 0.535
21, 909, X, x, 0.535
21, 911, X, w, 0.2
21, 912, X, w, 0.2
21, 918, X, w, 0.45
21, 923, X, x, 0.535
21, 936, X, x, 0.735
21, 937, X, w, 0.293
21, 941, X, w, 0.2
21, 947, X, x, 0.536
21, 949, X, w, 0.2
21, 951, X, w, 0.2
21, 952, X, w, 0.2
21, 954, X, x, 0.621
21, 957, X, w, 0.2
21, 959, X, w, 0.2
21, 960, X, w, 0.2
21, 968, X, x, 0.735
21, 971, X, w, 0.2
21, 972, X, w, 0.2
21, 973, X, w, 0.2
21, 977, X, x, 0.535
21, 982, X, w, 0.45
21, 986, X, x, 0.535
21, 989, X, w, 0.45
21, 990, X, w, 0.2
21, 991, X, w, 0.2
21, 994, X, x, 0.736
21, 996, X, w, 0.2
21, 999, X, w, 0.2
21, 1001, X, x, 0.62
21, 1003, X, w, 0.2
21, 1006, X, w, 0.45
21, 1008, X, w, 0.2
21, 1011, X, w, 0.45
21, 1012, X, w, 0.2
21, 1016, X, w, 0.2
21, 1020, X, x, 0.62
21, 1022, X, w, 0.2
21, 1025, X, x, 0.62
21, 1026, X, x, 0.57
21, 1027, X, x, 0.57
21, 1028, X, w, 0.25
21, 1032, X, w, 0.45
21, 1035, X, x, 0.535
21, 1037, X, w, 0.2
21, 1039, X, w, 0.45
21, 1043, X, x, 0.535
21, 1046, X, w, 0.2
21, 1052, X, w, 0.45
21, 1054, X, x, 0.535
21, 1065, X, x, 0.535
21, 1067, X, x, 0.621
21, 1073, X, x, 0.735
21, 1079, X, w, 0.2
21, 1080, X, w, 0.2
21, 1083, X, w, 0.2
21, 1084, X, w, 0.2
21, 1086, X, x, 0.535
21, 1092, X, w, 0.2
21, 1096, X, w, 0.2
21, 1103, X, x, 0.62
21, 1108, X, x, 0.535
21, 1112, X, w, 0.45
21, 1113, X, w, 0.2
21, 1117, X, x, 0.535
21, 1118, X, w, 0.25
21, 1120, X, w, 0.2
21, 1121, X, w, 0.2
21, 1131, X, x, 0.535
21, 1134, X, x, 0.535
21, 1137, X, x, 0.62
21, 1139, X, x, 0.62
21, 1141, X, w, 0.2
21, 1142, X, w, 0.2
21, 1147, X, w, 0.2
21, 1152, X, w, 0.2
21, 1153, X, w, 0.2
21, 1154, X, x, 0.535
21, 1158, X, w, 0.2
21, 1159, X, w, 0.2
21, 1160, X, x, 0.62
21, 1162, X, w, 0.2
21, 1166, X, w, 0.2
21, 1169, X, w, 0.2
21, 1170, X, x, 0.62
21, 1171, X, w, 0.25
21, 1172, X, w, 0.2
21, 1175, X, w, 0.2
21, 1176, X, w, 0.2
21, 1178, X, x, 0.62
21, 1180, X, x, 0.62
21, 1182, X, w, 0.2
21, 1188, X, w, 0.45
21, 1189, X, x, 0.535
21, 1190, X, w, 0.25
21, 1192, X, w, 0.2
21, 1194, X, w, 0.2
21, 1195, X, w, 0.2
21, 1197, X, w, 0.45
21, 1198, X, w, 0.2
21, 1200, X, w, 0.2
21, 1202, X, x, 0.535
21, 1203, X, w, 0.25
21, 1210, X, x, 0.735
21, 1211, X, w, 0.295
21, 1214, X, x, 0.62
21, 1216, X, w, 0.45
21, 1219, X, x, 0.536
21, 1220, X, w, 0.25
21, 1222, X, x, 0.62
21, 1223, X, w, 0.25
21, 1227, X, x, 0.62
21, 1236, X, w, 0.2
21, 1239, X, w, 0.2
21, 1246, X, w, 0.45
21, 1247, X, x, 0.535
21, 1248, X, w, 0.25
21, 1252, X, w, 0.45
21, 1256, X, w, 0.2
21, 1259, X, x, 0.535
21, 1260, X, x, 0.57
21, 1266, X, w, 0.2
21, 1269, X, x, 0.62
21, 1271, X, w, 0.2
21, 1273, X, w, 0.2
21, 1276, X, w, 0.45
21, 1280, X, x, 0.735
21, 1284, X, w, 0.2
21, 1286, X, w, 0.2
21, 1288, X, w, 0.2
21, 1289, X, w, 0.2
21, 1302, X, w, 0.2
21, 1304, X, w, 0.2
21, 1305, X, x, 0.536
21, 1309, X, w, 0.45
21, 1311, X, w, 0.2
21, 1315, X, x, 0.535
21, 1322, X, x, 0.535
21, 1328, X, w, 0.45
21, 1329, X, x, 0.535
21, 1336, X, x, 0.62
21, 1339, X, w, 0.2
21, 1342, X, x, 0.535
21, 1349, X, w, 0.45
21, 1354, X, x, 0.535
21, 1358, X, w, 0.2
21, 1359, X, w, 0.2
21, 1360, X, w, 0.2
21, 1361, X, w, 0.2
21, 1364, X, x, 0.536
21, 1367, X, w, 0.2
21, 1368, X, w, 0.2
21, 1371, X, w, 0.2
21, 1373, X, w, 0.2
