participant, trial, stimulus, response, rt
56, 1348, X, w, 0.2
56, 1351, X, w, 0.2
56, 1353, X, w, 0.2
56, 1358, X, w, 0.45
56, 1359, X, w, 0.2
56, 1361, X, w, 0.2
56, 1364, X, w, 0.2
56, 1365, X, x, 0.535
56, 1366, X, w, 0.25
56, 1368, X, x, 0.621
56, 1369, X, w, 0.25
56, 1371, X, w, 0.2
56, 1378, X, x, 0.535
