participant, trial, stimulus, response, rt
82, 411, X, w, 0.2
82, 414, X, w, 0.2
82, 415, X, w, 0.2
82, 422, X, w, 0.2
82, 423, X, w, 0.2
82, 426, X, x, 0.535
82, 428, X, w, 0.2
82, 429, X, x, 0.621
82, 431, X, x, 0.62
82, 433, X, x, 0.735
82, 436, X, w, 0.2
82, 437, X, w, 0.2
82, 438, X, x, 0.62
82, 441, X, w, 0.45
82, 448, X, w, 0.2
82, 450, X, x, 0.735
82, 453, X, x, 0.62
82, 454, X, x, 0.571
82, 455, X, w, 0.25
82, 457, X, x, 0.62
82, 461, X, x, 0.62
82, 463, X, x, 0.62
82, 465, X, w, 0.25
82, 466, X, w, 0.2
82, 467, X, w, 0.2
82, 469, X, x, 0.62
82, 470, X, w, 0.25
82, 471, X, x, 0.62
82, 472, X, w, 0.25
82, 475, X, w, 0.2
82, 478, X, w, 0.45
82, 479, X, w, 0.2
82, 480, X, w, 0.2
82, 481, X, x, 0.535
82, 483, X, w, 0.45
82, 486, X, w, 0.45
82, 487, X, x, 0.535
82, 489, X, w, 0.2
82, 492, X, x, 0.62
82, 493, X, w, 0.25
82, 496, X, w, 0.2
82, 497, X, w, 0.2
82, 499, X, w, 0.2
82, 500, X, x, 0.535
82, 510, X, w, 0.45
82, 512, X, w, 0.45
82, 514, X, w, 0.2
82, 515, X, x, 0.535
82, 517, X, x, 0.62
82, 518, X, w, 0.25
82, 519, X, x, 0.62
82, 526, X, w, 0.2
82, 527, X, w, 0.2
82, 528, X, x, 0.535
82, 529, X, x, 0.57
82, 535, X, w, 0.45
82, 538, X, x, 0.535
82, 539, X, w, 0.25
82, 541, X, w, 0.2
82, 544, X, w, 0.45
82, 550, X, x, 0.735
82, 552, X, x, 0.62
82, 553, X, w, 0.25
82, 554, X, w, 0.2
82, 559, X, w, 0.45
82, 562, X, w, 0.2
82, 563, X, x, 0.535
82, 565, X, w, 0.45
82, 571, X, x, 0.536
82, 572, X, w, 0.25
82, 573, X, w, 0.2
82, 574, X, w, 0.2
82, 577, X, x, 0.535
82, 578, X, w, 0.25
82, 579, X, x, 0.62
82, 585, X, x, 0.535
82, 589, X, w, 0.2
82, 598, X, x, 0.535
82, 602, X, w, 0.2
82, 604, X, x, 0.535
82, 605, X, w, 0.25
82, 607, X, w, 0.2
82, 608, X, x, 0.62
82, 609, X, x, 0.57
82, 610, X, x, 0.57
82, 612, X, x, 0.62
82, 613, X, w, 0.25
82, 614, X, w, 0.2
82, 615, X, w, 0.2
82, 623, X, x, 0.62
82, 624, X, w, 0.25
82, 625, X, x, 0.62
82, 629, X, x, 0.535
82, 631, X, w, 0.2
82, 632, X, w, 0.2
82, 634, X, x, 0.62
82, 637, X, w, 0.2
82, 640, X, w, 0.2
82, 641, X, w, 0.2
82, 642, X, x, 0.62
82, 645, X, w, 0.45
82, 648, X, w, 0.45
82, 649, X, w, 0.2
82, 651, X, x, 0.535
82, 652, X, x, 0.57
82, 659, X, w, 0.2
82, 660, X, w, 0.2
82, 663, X, x, 0.62
82, 664, X, w, 0.25
82, 667, X, w, 0.45
82, 669, X, w, 0.45
82, 673, X, w, 0.2
82, 675, X, x, 0.535
82, 678, X, w, 0.2
82, 683, X, w, 0.2
82, 686, X, x, 0.535
82, 687, X, w, 0.25
82, 689, X, w, 0.2
82, 693, X, w, 0.2
82, 695, X, w, 0.45
82, 696, X, x, 0.535
82, 705, X, x, 0.735
82, 706, X, w, 0.3
82, 707, X, x, 0.62
82, 708, X, w, 0.25
82, 709, X, x, 0.62
82, 714, X, w, 0.2
82, 721, X, w, 0.2
82, 726, X, w, 0.2
82, 727, X, w, 0.2
82, 728, X, w, 0.2
82, 729, X, w, 0.2
82, 732, X, w, 0.2
82, 734, X, w, 0.2
82, 737, X, w, 0.2
82, 738, X, w, 0.2
82, 739, X, w, 0.2
82, 741, X, x, 0.535
82, 744, X, w, 0.2
82, 745, X, w, 0.2
82, 749, X, w, 0.2
82, 758, X, w, 0.45
82, 760, X, x, 0.535
82, 761, X, w, 0.25
82, 780, X, w, 0.2
82, 783, X, x, 0.535
82, 785, X, w, 0.2
82, 790, X, w, 0.2
82, 803, X, w, 0.2
82, 804, X, x, 0.535
82, 805, X, x, 0.57
82, 807, X, x, 0.62
82, 808, X, x, 0.57
82, 815, X, x, 0.535
82, 816, X, w, 0.25
82, 817, X, w, 0.2
82, 819, X, x, 0.62
82, 827, X, w, 0.45
82, 832, X, x, 0.535
82, 838, X, x, 0.535
82, 840, X, x, 0.62
82, 846, X, w, 0.2
82, 852, X, x, 0.535
82, 854, X, w, 0.2
82, 856, X, w, 0.2
82, 857, X, w, 0.2
82, 859, X, x, 0.62
82, 866, X, x, 0.535
82, 868, X, w, 0.2
82, 871, X, w, 0.45
82, 874, X, w, 0.45
82, 877, X, x, 0.535
82, 879, X, x, 0.62
82, 882, X, w, 0.2
82, 883, X, x, 0.62
82, 885, X, x, 0.62
82, 887, X, w, 0.25
82, 899, X, w, 0.45
82, 900, X, w, 0.2
82, 902, X, x, 0.735
82, 904, X, w, 0.2
82, 906, X, x, 0.735
82, 908, X, w, 0.2
82, 910, X, w, 0.45
82, 912, X, x, 0.535
82, 915, X, w, 0.45
82, 916, X, x, 0.535
82, 918, X, x, 0.735
82, 920, X, x, 0.62
82, 927, X, x, 0.535
82, 932, X, w, 0.2
82, 933, X, w, 0.2
82, 935, X, w, 0.2
82, 936, X, w, 0.2
82, 946, X, w, 0.2
82, 947, X, w, 0.2
82, 949, X, w, 0.2
82, 950, X, w, 0.2
82, 951, X, x, 0.536
82, 952, X, w, 0.25
82, 954, X, w, 0.45
82, 955, X, w, 0.2
82, 959, X, w, 0.2
82, 964, X, w, 0.45
82, 969, X, w, 0.2
82, 971, X, w, 0.2
82, 973, X, w, 0.2
82, 975, X, w, 0.2
82, 977, X, x, 0.535
82, 978, X, x, 0.57
82, 981, X, w, 0.2
82, 982, X, x, 0.62
82, 983, X, w, 0.25
82, 985, X, w, 0.2
82, 989, X, w, 0.45
82, 992, X, w, 0.2
82, 994, X, w, 0.2
82, 1001, X, w, 0.2
82, 1003, X, x, 0.535
82, 1004, X, w, 0.25
82, 1009, X, w, 0.2
82, 1010, X, w, 0.2
82, 1012, X, w, 0.2
82, 1014, X, w, 0.45
82, 1015, X, w, 0.2
82, 1020, X, w, 0.2
82, 1021, X, x, 0.535
82, 1022, X, w, 0.25
82, 1024, X, x, 0.62
82, 1025, X, w, 0.25
82, 1027, X, w, 0.45
82, 1028, X, x, 0.535
82, 1031, X, x, 0.735
82, 1032, X, w, 0.297
82, 1034, X, w, 0.2
82, 1046, X, w, 0.45
82, 1050, X, w, 0.2
82, 1051, X, w, 0.2
82, 1054, X, x, 0.735
82, 1055, X, w, 0.296
82, 1060, X, w, 0.2
82, 1061, X, w, 0.2
82, 1064, X, w, 0.2
82, 1066, X, w, 0.45
82, 1067, X, w, 0.2
82, 1069, X, x, 0.535
82, 1071, X, w, 0.2
82, 1078, X, w, 0.2
82, 1080, X, x, 0.535
82, 1083, X, w, 0.2
82, 1087, X, w, 0.2
82, 1088, X, w, 0.2
82, 1091, X, x, 0.735
82, 1096, X, w, 0.2
82, 1099, X, w, 0.45
82, 1100, X, w, 0.2
82, 1102, X, x, 0.535
82, 1103, X, w, 0.25
82, 1104, X, w, 0.2
82, 1105, X, x, 0.62
82, 1106, X, w, 0.25
82, 1110, X, w, 0.2
82, 1113, X, w, 0.2
82, 1114, X, x, 0.535
82, 1121, X, w, 0.2
82, 1127, X, w, 0.2
82, 1129, X, w, 0.2
82, 1130, X, w, 0.2
82, 1133, X, w, 0.2
82, 1136, X, w, 0.2
82, 1137, X, x, 0.535
82, 1138, X, w, 0.25
82, 1145, X, w, 0.2
82, 1150, X, w, 0.2
82, 1151, X, w, 0.2
82, 1156, X, x, 0.535
82, 1157, X, w, 0.25
82, 1161, X, w, 0.2
82, 1162, X, w, 0.2
82, 1164, X, w, 0.2
82, 1167, X, w, 0.45
82, 1168, X, w, 0.2
82, 1170, X, w, 0.2
82, 1172, X, w, 0.2
82, 1175, X, w, 0.2
82, 1176, X, w, 0.2
82, 1180, X, w, 0.2
82, 1183, X, w, 0.45
82, 1186, X, w, 0.2
82, 1189, X, w, 0.45
82, 1191, X, w, 0.45
82, 1194, X, w, 0.45
82, 1199, X, x, 0.536
82, 1201, X, w, 0.2
82, 1208, X, x, 0.535
82, 1215, X, w, 0.2
82, 1216, X, w, 0.2
82, 1221, X, w, 0.45
82, 1222, X, w, 0.2
82, 1225, X, x, 0.535
82, 1232, X, x, 0.535
82, 1233, X, w, 0.25
82, 1234, X, x, 0.62
82, 1239, X, w, 0.45
82, 1240, X, w, 0.2
82, 1241, X, x, 0.535
82, 1242, X, w, 0.25
82, 1244, X, w, 0.2
82, 1245, X, w, 0.2
82, 1249, X, x, 0.62
82, 1250, X, w, 0.25
82, 1252, X, w, 0.2
82, 1256, X, w, 0.2
82, 1260, X, w, 0.2
82, 1262, X, x, 0.62
82, 1267, X, w, 0.2
82, 1269, X, w, 0.2
82, 1272, X, w, 0.2
82, 1273, X, w, 0.2
82, 1278, X, w, 0.2
82, 1279, X, w, 0.2
82, 1281, X, w, 0.45
82, 1285, X, w, 0.2
82, 1287, X, w, 0.45
82, 1290, X, w, 0.2
82, 1291, X, w, 0.2
82, 1295, X, w, 0.2
82, 1297, X, w, 0.2
82, 1303, X, w, 0.2
82, 1304, X, x, 0.535
82, 1311, X, w, 0.2
82, 1319, X, w, 0.2
82, 1320, X, w, 0.2
82, 1323, X, w, 0.2
82, 1328, X, w, 0.2
82, 1333, X, w, 0.2
82, 1334, X, w, 0.2
82, 1337, X, w, 0.2
82, 1340, X, w, 0.45
82, 1345, X, x, 0.535
82, 1348, X, w, 0.2
82, 1350, X, x, 0.62
82, 1353, X, w, 0.2
82, 1356, X, w, 0.2
82, 1359, X, w, 0.45
82, 1362, X, w, 0.2
82, 1370, X, w, 0.2
82, 1372, X, x, 0.535
82, 1373, X, w, 0.25
82, 1375, X, w, 0.2
82, 1376, X, w, 0.2
82, 1377, X, x, 0.62
82, 1380, X, w, 0.2
