participant, trial, stimulus, response, rt
13, 521, X, w, 0.2
13, 522, X, w, 0.2
13, 523, X, w, 0.2
13, 525, X, w, 0.2
13, 526, X, w, 0.2
13, 528, X, w, 0.2
13, 529, X, x, 0.535
13, 530, X, x, 0.571
13, 532, X, w, 0.2
13, 534, X, x, 0.736
13, 536, X, w, 0.2
13, 544, X, w, 0.2
13, 547, X, w, 0.2
13, 554, X, w, 0.2
13, 559, X, w, 0.2
13, 560, X, x, 0.535
13, 562, X, w, 0.2
13, 569, X, w, 0.45
13, 570, X, w, 0.2
13, 571, X, w, 0.2
13, 572, X, w, 0.2
13, 577, X, w, 0.2
13, 581, X, x, 0.535
13, 584, X, x, 0.735
13, 586, X, x, 0.62
13, 589, X, w, 0.45
13, 591, X, w, 0.2
13, 592, X, x, 0.536
13, 594, X, x, 0.62
13, 597, X, x, 0.535
13, 601, X, x, 0.62
13, 602, X, w, 0.25
13, 603, X, w, 0.2
13, 610, X, w, 0.2
13, 614, X, x, 0.536
13, 615, X, w, 0.25
13, 624, X, w, 0.2
13, 625, X, w, 0.2
13, 626, X, x, 0.535
13, 635, X, x, 0.535
13, 636, X, w, 0.25
13, 637, X, w, 0.2
13, 639, X, w, 0.2
13, 640, X, w, 0.2
13, 641, X, w, 0.2
13, 645, X, w, 0.45
13, 650, X, w, 0.2
13, 656, X, x, 0.735
13, 658, X, w, 0.2
13, 659, X, w, 0.2
13, 660, X, x, 0.621
13, 661, X, w, 0.25
13, 665, X, w, 0.45
13, 667, X, w, 0.2
13, 678, X, x, 0.536
13, 679, X, w, 0.25
13, 680, X, w, 0.2
13, 681, X, w, 0.2
13, 684, X, x, 0.735
13, 686, X, w, 0.2
13, 688, X, w, 0.2
13, 691, X, x, 0.735
13, 693, X, x, 0.62
13, 694, X, x, 0.57
13, 695, X, w, 0.25
13, 700, X, w, 0.2
13, 701, X, w, 0.2
13, 704, X, w, 0.2
13, 705, X, w, 0.2
13, 707, X, x, 0.535
13, 709, X, w, 0.2
13, 715, X, w, 0.2
13, 721, X, w, 0.2
13, 722, X, w, 0.2
13, 723, X, x, 0.535
13, 727, X, x, 0.62
13, 728, X, x, 0.57
13, 731, X, x, 0.62
13, 732, X, x, 0.57
13, 733, X, w, 0.25
13, 735, X, x, 0.735
13, 736, X, w, 0.293
13, 737, X, w, 0.2
13, 741, X, w, 0.2
13, 743, X, w, 0.2
13, 744, X, w, 0.2
13, 747, X, w, 0.2
13, 752, X, w, 0.45
13, 753, X, w, 0.2
13, 758, X, w, 0.2
13, 759, X, w, 0.2
13, 761, X, w, 0.2
13, 762, X, w, 0.2
13, 765, X, x, 0.535
13, 772, X, w, 0.45
13, 773, X, x, 0.535
13, 776, X, x, 0.735
13, 780, X, w, 0.45
13, 787, X, w, 0.2
13, 793, X, w, 0.2
13, 795, X, x, 0.535
13, 797, X, w, 0.2
13, 800, X, w, 0.2
13, 803, X, w, 0.2
13, 807, X, w, 0.2
13, 812, X, w, 0.45
13, 816, X, w, 0.2
13, 822, X, w, 0.45
13, 823, X, x, 0.535
13, 824, X, x, 0.57
13, 827, X, w, 0.45
13, 828, X, w, 0.2
13, 830, X, x, 0.535
13, 834, X, x, 0.535
13, 840, X, w, 0.2
13, 841, X, w, 0.2
13, 843, X, w, 0.2
13, 844, X, w, 0.2
13, 852, X, w, 0.45
13, 853, X, w, 0.2
13, 858, X, x, 0.735
13, 862, X, x, 0.621
13, 863, X, w, 0.25
13, 867, X, x, 0.62
13, 868, X, w, 0.25
13, 875, X, w, 0.2
13, 876, X, w, 0.2
13, 880, X, w, 0.2
13, 881, X, w, 0.2
13, 884, X, x, 0.535
13, 885, X, w, 0.25
13, 886, X, x, 0.621
13, 887, X, x, 0.57
13, 891, X, x, 0.62
13, 892, X, w, 0.25
13, 900, X, w, 0.45
13, 903, X, w, 0.45
13, 905, X, w, 0.2
13, 910, X, w, 0.45
13, 912, X, w, 0.2
13, 913, X, w, 0.2
13, 915, X, w, 0.45
13, 921, X, w, 0.2
13, 922, X, w, 0.2
13, 923, X, w, 0.2
13, 924, X, w, 0.2
13, 927, X, x, 0.535
13, 930, X, x, 0.621
13, 933, X, w, 0.2
13, 934, X, w, 0.2
13, 937, X, w, 0.2
13, 942, X, w, 0.2
13, 944, X, w, 0.2
13, 946, X, w, 0.2
13, 947, X, w, 0.2
13, 949, X, w, 0.2
13, 950, X, x, 0.62
13, 954, X, w, 0.2
13, 956, X, w, 0.2
13, 959, X, x, 0.735
13, 963, X, w, 0.2
13, 964, X, x, 0.62
13, 966, X, x, 0.62
13, 967, X, w, 0.25
13, 968, X, x, 0.62
13, 970, X, w, 0.2
13, 973, X, w, 0.45
13, 974, X, w, 0.2
13, 978, X, w, 0.2
13, 980, X, x, 0.735
13, 984, X, x, 0.62
13, 985, X, w, 0.25
13, 987, X, w, 0.2
13, 997, X, x, 0.535
13, 1002, X, w, 0.2
13, 1005, X, w, 0.45
13, 1006, X, w, 0.2
13, 1007, X, w, 0.2
13, 1010, X, w, 0.2
13, 1011, X, w, 0.2
13, 1013, X, w, 0.2
13, 1015, X, x, 0.535
13, 1017, X, w, 0.2
13, 1019, X, w, 0.45
13, 1026, X, w, 0.2
13, 1027, X, x, 0.535
13, 1028, X, x, 0.57
13, 1029, X, w, 0.25
13, 1034, X, w, 0.2
13, 1036, X, w, 0.2
13, 1041, X, x, 0.535
13, 1042, X, w, 0.25
13, 1048, X, x, 0.535
13, 1051, X, x, 0.621
13, 1056, X, x, 0.535
13, 1058, X, w, 0.45
13, 1061, X, w, 0.2
13, 1065, X, x, 0.535
13, 1066, X, w, 0.25
13, 1069, X, w, 0.45
13, 1072, X, w, 0.45
13, 1074, X, w, 0.2
13, 1075, X, w, 0.2
13, 1076, X, w, 0.2
13, 1082, X, w, 0.2
13, 1083, X, w, 0.2
13, 1084, X, w, 0.2
13, 1086, X, w, 0.2
13, 1087, X, w, 0.2
13, 1089, X, w, 0.45
13, 1094, X, w, 0.2
13, 1095, X, w, 0.2
13, 1099, X, x, 0.535
13, 1100, X, w, 0.25
13, 1101, X, w, 0.2
13, 1104, X, w, 0.2
13, 1105, X, w, 0.2
13, 1108, X, w, 0.2
13, 1111, X, w, 0.45
13, 1114, X, w, 0.2
13, 1115, X, w, 0.2
13, 1119, X, w, 0.2
13, 1121, X, w, 0.2
13, 1122, X, w, 0.2
13, 1123, X, x, 0.62
13, 1124, X, w, 0.25
13, 1126, X, x, 0.62
13, 1132, X, w, 0.2
13, 1133, X, w, 0.2
13, 1137, X, x, 0.535
13, 1138, X, w, 0.25
13, 1139, X, w, 0.2
13, 1140, X, w, 0.2
13, 1142, X, w, 0.45
13, 1143, X, w, 0.2
13, 1144, X, x, 0.535
13, 1146, X, w, 0.2
13, 1154, X, w, 0.2
13, 1156, X, w, 0.2
13, 1163, X, w, 0.2
13, 1165, X, w, 0.2
13, 1167, X, w, 0.2
13, 1168, X, w, 0.2
13, 1170, X, w, 0.2
13, 1172, X, w, 0.2
13, 1177, X, w, 0.2
13, 1192, X, w, 0.45
13, 1195, X, w, 0.45
13, 1196, X, x, 0.535
13, 1197, X, w, 0.25
13, 1198, X, x, 0.62
13, 1200, X, w, 0.2
13, 1201, X, w, 0.2
13, 1209, X, x, 0.535
13, 1211, X, w, 0.2
13, 1213, X, w, 0.45
13, 1214, X, x, 0.535
13, 1215, X, w, 0.25
13, 1219, X, w, 0.2
13, 1220, X, w, 0.2
13, 1221, X, w, 0.2
13, 1222, X, w, 0.2
13, 1223, X, w, 0.2
13, 1224, X, w, 0.2
13, 1225, X, x, 0.62
13, 1226, X, x, 0.571
13, 1230, X, w, 0.2
13, 1231, X, w, 0.2
13, 1233, X, w, 0.2
13, 1234, X, w, 0.2
13, 1235, X, x, 0.535
13, 1237, X, w, 0.2
13, 1239, X, w, 0.2
13, 1241, X, w, 0.2
13, 1242, X, w, 0.2
13, 1245, X, w, 0.2
13, 1248, X, w, 0.45
13, 1250, X, w, 0.2
13, 1251, X, w, 0.2
13, 1253, X, w, 0.2
13, 1261, X, w, 0.2
13, 1262, X, w, 0.2
13, 1269, X, w, 0.2
13, 1271, X, w, 0.2
13, 1274, X, w, 0.2
13, 1279, X, w, 0.2
13, 1280, X, w, 0.2
13, 1283, X, x, 0.536
13, 1284, X, w, 0.25
13, 1285, X, w, 0.2
13, 1287, X, w, 0.45
13, 1290, X, w, 0.2
13, 1305, X, w, 0.2
13, 1311, X, w, 0.2
13, 1312, X, w, 0.2
13, 1315, X, w, 0.2
13, 1316, X, x, 0.535
13, 1318, X, x, 0.62
13, 1324, X, x, 0.535
13, 1327, X, w, 0.2
13, 1330, X, w, 0.2
13, 1335, X, x, 0.535
13, 1336, X, x, 0.57
13, 1337, X, x, 0.57
13, 1340, X, w, 0.2
13, 1342, X, x, 0.62
13, 1343, X, w, 0.25
13, 1348, X, w, 0.2
13, 1351, X, w, 0.45
13, 1356, X, x, 0.535
13, 1360, X, w, 0.2
13, 1362, X, w, 0.2
13, 1365, X, w, 0.2
13, 1367, X, x, 0.735
13, 1369, X, w, 0.2
13, 1376, X, x, 0.621
13, 1377, X, w, 0.25
13, 1378, X, x, 0.62
13, 1379, X, w, 0.25
13, 1380, X, w, 0.2
