participant, trial, stimulus, response, rt
100, 325, X, x, 0.62
100, 326, X, x, 0.57
100, 327, X, w, 0.25
100, 330, X, w, 0.2
100, 333, X, w, 0.2
100, 337, X, x, 0.535
100, 342, X, x, 0.62
100, 347, X, w, 0.45
100, 348, X, w, 0.2
100, 353, X, w, 0.45
100, 358, X, w, 0.2
100, 361, X, w, 0.45
100, 363, X, x, 0.62
100, 364, X, w, 0.25
100, 366, X, w, 0.2
100, 368, X, w, 0.2
100, 370, X, w, 0.45
100, 372, X, w, 0.2
100, 374, X, w, 0.45
100, 376, X, x, 0.536
100, 379, X, w, 0.2
100, 380, X, w, 0.2
100, 384, X, w, 0.2
100, 388, X, x, 0.535
100, 392, X, x, 0.535
100, 394, X, w, 0.2
100, 395, X, w, 0.2
100, 396, X, w, 0.2
100, 397, X, w, 0.2
100, 402, X, x, 0.735
100, 404, X, w, 0.2
100, 406, X, w, 0.2
100, 412, X, w, 0.2
100, 418, X, x, 0.535
100, 419, X, w, 0.25
100, 420, X, w, 0.2
100, 421, X, w, 0.2
100, 423, X, w, 0.2
100, 428, X, x, 0.735
100, 429, X, w, 0.292
100, 432, X, w, 0.2
100, 433, X, x, 0.62
100, 434, X, w, 0.25
100, 435, X, x, 0.62
100, 436, X, x, 0.57
100, 454, X, w, 0.2
100, 456, X, x, 0.535
100, 460, X, w, 0.2
100, 461, X, w, 0.2
100, 463, X, w, 0.45
100, 465, X, w, 0.45
100, 466, X, x, 0.535
100, 468, X, w, 0.2
100, 474, X, w, 0.2
100, 476, X, w, 0.2
100, 477, X, x, 0.62
100, 479, X, w, 0.2
100, 487, X, w, 0.2
100, 498, X, x, 0.735
100, 500, X, w, 0.2
100, 508, X, x, 0.535
100, 510, X, w, 0.45
100, 517, X, w, 0.2
100, 518, X, w, 0.2
100, 521, X, w, 0.2
100, 523, X, w, 0.2
100, 525, X, x, 0.535
100, 527, X, x, 0.62
100, 528, X, w, 0.25
100, 533, X, x, 0.535
100, 534, X, x, 0.57
100, 537, X, w, 0.2
100, 542, X, w, 0.2
100, 544, X, w, 0.2
100, 550, X, x, 0.536
100, 551, X, x, 0.57
100, 553, X, w, 0.25
100, 554, X, x, 0.535
100, 555, X, w, 0.25
100, 556, X, w, 0.2
100, 558, X, w, 0.2
100, 559, X, x, 0.62
100, 563, X, w, 0.2
100, 565, X, w, 0.45
100, 568, X, x, 0.735
100, 574, X, x, 0.735
100, 575, X, w, 0.297
100, 578, X, w, 0.2
100, 583, X, x, 0.62
100, 585, X, w, 0.2
100, 587, X, w, 0.45
100, 589, X, w, 0.45
100, 594, X, w, 0.45
100, 595, X, w, 0.2
100, 596, X, x, 0.535
100, 598, X, w, 0.2
100, 603, X, w, 0.2
100, 605, X, w, 0.2
100, 609, X, w, 0.2
100, 611, X, w, 0.2
100, 617, X, x, 0.735
100, 624, X, x, 0.735
100, 626, X, w, 0.2
100, 628, X, x, 0.735
100, 630, X, w, 0.2
100, 632, X, w, 0.2
100, 633, X, w, 0.2
100, 640, X, w, 0.45
100, 644, X, w, 0.2
100, 645, X, w, 0.2
100, 646, X, w, 0.2
100, 649, X, w, 0.2
100, 657, X, w, 0.2
100, 658, X, x, 0.535
100, 662, X, x, 0.535
100, 672, X, w, 0.2
100, 673, X, w, 0.2
100, 677, X, w, 0.45
100, 681, X, x, 0.62
100, 682, X, x, 0.57
100, 687, X, w, 0.2
100, 694, X, w, 0.45
100, 700, X, w, 0.2
100, 703, X, w, 0.2
100, 704, X, w, 0.2
100, 709, X, x, 0.535
100, 710, X, x, 0.57
100, 711, X, w, 0.25
100, 713, X, w, 0.45
100, 715, X, x, 0.735
100, 721, X, w, 0.45
100, 722, X, w, 0.2
100, 726, X, x, 0.535
100, 728, X, x, 0.62
100, 730, X, w, 0.2
100, 736, X, w, 0.2
100, 737, X, w, 0.2
100, 738, X, w, 0.2
100, 742, X, w, 0.2
100, 743, X, w, 0.2
100, 748, X, x, 0.535
100, 749, X, w, 0.25
100, 751, X, x, 0.62
100, 752, X, w, 0.25
100, 754, X, w, 0.2
100, 758, X, x, 0.62
100, 759, X, w, 0.25
100, 765, X, x, 0.535
100, 768, X, w, 0.45
100, 770, X, w, 0.45
100, 775, X, x, 0.535
100, 777, X, x, 0.621
100, 778, X, x, 0.57
100, 782, X, w, 0.2
100, 786, X, w, 0.45
100, 790, X, x, 0.535
100, 792, X, x, 0.62
100, 795, X, w, 0.2
100, 796, X, w, 0.2
100, 799, X, w, 0.2
100, 803, X, w, 0.45
100, 808, X, w, 0.2
100, 811, X, x, 0.535
100, 815, X, x, 0.62
100, 823, X, w, 0.2
100, 828, X, w, 0.45
100, 829, X, x, 0.535
100, 833, X, w, 0.2
100, 834, X, w, 0.2
100, 836, X, w, 0.2
100, 846, X, w, 0.2
100, 848, X, w, 0.2
100, 850, X, x, 0.735
100, 852, X, x, 0.62
100, 853, X, w, 0.25
100, 855, X, w, 0.2
100, 859, X, w, 0.45
100, 862, X, w, 0.45
100, 869, X, w, 0.2
100, 871, X, x, 0.735
100, 873, X, x, 0.62
100, 875, X, w, 0.2
100, 876, X, w, 0.2
100, 878, X, w, 0.2
100, 879, X, w, 0.2
100, 880, X, w, 0.2
100, 881, X, w, 0.2
100, 882, X, x, 0.62
100, 885, X, w, 0.2
100, 889, X, x, 0.621
100, 890, X, x, 0.57
100, 891, X, w, 0.25
100, 896, X, x, 0.735
100, 900, X, w, 0.45
100, 902, X, w, 0.45
100, 904, X, w, 0.2
100, 908, X, w, 0.2
100, 910, X, w, 0.45
100, 911, X, w, 0.2
100, 919, X, w, 0.2
100, 920, X, x, 0.536
100, 925, X, w, 0.2
100, 926, X, x, 0.535
100, 929, X, w, 0.2
100, 933, X, x, 0.62
100, 940, X, x, 0.535
100, 941, X, w, 0.25
100, 945, X, w, 0.2
100, 947, X, w, 0.2
100, 949, X, x, 0.535
100, 953, X, w, 0.45
100, 961, X, x, 0.535
100, 967, X, w, 0.2
100, 970, X, w, 0.2
100, 971, X, w, 0.2
100, 974, X, x, 0.62
100, 977, X, w, 0.2
100, 982, X, w, 0.2
100, 987, X, w, 0.2
100, 988, X, w, 0.2
100, 989, X, w, 0.2
100, 994, X, w, 0.2
100, 996, X, w, 0.2
100, 1000, X, x, 0.62
100, 1001, X, x, 0.57
100, 1003, X, w, 0.45
100, 1005, X, w, 0.2
100, 1009, X, w, 0.45
100, 1012, X, w, 0.2
100, 1018, X, w, 0.2
100, 1019, X, w, 0.2
100, 1021, X, w, 0.2
100, 1022, X, w, 0.2
100, 1025, X, x, 0.535
100, 1026, X, x, 0.57
100, 1028, X, x, 0.735
100, 1029, X, w, 0.252
100, 1030, X, w, 0.2
100, 1033, X, w, 0.2
100, 1036, X, w, 0.2
100, 1038, X, w, 0.2
100, 1039, X, w, 0.2
100, 1040, X, w, 0.2
100, 1042, X, w, 0.2
100, 1045, X, w, 0.45
100, 1046, X, w, 0.2
100, 1047, X, w, 0.2
100, 1049, X, w, 0.2
100, 1051, X, x, 0.735
100, 1052, X, w, 0.293
100, 1053, X, w, 0.2
100, 1058, X, w, 0.2
100, 1071, X, x, 0.535
100, 1076, X, w, 0.45
100, 1078, X, x, 0.535
100, 1082, X, x, 0.735
100, 1084, X, w, 0.2
100, 1085, X, w, 0.2
100, 1093, X, w, 0.2
100, 1094, X, x, 0.62
100, 1101, X, w, 0.2
100, 1104, X, w, 0.2
100, 1106, X, w, 0.2
100, 1122, X, x, 0.735
100, 1126, X, w, 0.2
100, 1131, X, w, 0.2
100, 1134, X, w, 0.2
100, 1136, X, x, 0.535
100, 1138, X, w, 0.2
100, 1141, X, x, 0.536
100, 1142, X, w, 0.25
100, 1149, X, w, 0.2
100, 1150, X, w, 0.2
100, 1151, X, w, 0.2
100, 1155, X, w, 0.45
100, 1158, X, w, 0.2
100, 1159, X, w, 0.2
100, 1161, X, w, 0.2
100, 1162, X, w, 0.2
100, 1164, X, w, 0.2
100, 1166, X, x, 0.535
100, 1168, X, x, 0.62
100, 1169, X, w, 0.25
100, 1176, X, w, 0.2
100, 1178, X, w, 0.2
100, 1180, X, w, 0.2
100, 1184, X, w, 0.2
100, 1185, X, x, 0.535
100, 1189, X, x, 0.62
100, 1190, X, w, 0.25
100, 1196, X, w, 0.2
100, 1199, X, w, 0.2
100, 1202, X, w, 0.2
100, 1203, X, w, 0.2
100, 1204, X, w, 0.2
100, 1206, X, w, 0.2
100, 1215, X, x, 0.535
100, 1216, X, w, 0.25
100, 1220, X, x, 0.62
100, 1224, X, w, 0.2
100, 1225, X, w, 0.2
100, 1226, X, w, 0.2
100, 1231, X, w, 0.2
100, 1235, X, x, 0.535
100, 1240, X, x, 0.62
100, 1242, X, w, 0.2
100, 1243, X, w, 0.2
100, 1244, X, w, 0.2
100, 1247, X, w, 0.2
100, 1251, X, w, 0.45
100, 1252, X, w, 0.2
100, 1263, X, w, 0.2
100, 1265, X, x, 0.535
100, 1267, X, w, 0.2
100, 1268, X, x, 0.62
100, 1269, X, w, 0.25
100, 1271, X, x, 0.62
100, 1277, X, x, 0.535
100, 1286, X, w, 0.2
100, 1287, X, w, 0.2
100, 1290, X, x, 0.735
100, 1292, X, w, 0.2
100, 1294, X, x, 0.62
100, 1298, X, w, 0.2
100, 1303, X, w, 0.45
100, 1307, X, w, 0.45
100, 1309, X, w, 0.2
100, 1313, X, w, 0.45
100, 1315, X, w, 0.45
100, 1316, X, w, 0.2
100, 1319, X, w, 0.45
100, 1320, X, x, 0.535
100, 1322, X, w, 0.45
100, 1325, X, w, 0.45
100, 1326, X, w, 0.2
100, 1328, X, x, 0.535
100, 1330, X, w, 0.2
100, 1332, X, w, 0.2
100, 1335, X, w, 0.2
100, 1346, X, w, 0.2
100, 1347, X, w, 0.2
100, 1348, X, x, 0.535
100, 1349, X, w, 0.25
100, 1351, X, x, 0.62
100, 1353, X, w, 0.2
100, 1355, X, w, 0.2
100, 1360, X, w, 0.2
100, 1364, X, x, 0.735
100, 1366, X, x, 0.62
100, 1371, X, w, 0.2
100, 1374, X, w, 0.2
100, 1376, X, w, 0.2
100, 1379, X, x, 0.535
100, 1380, X, w, 0.25
