participant, trial, stimulus, response, rt
32, 727, X, w, 0.2
32, 733, X, w, 0.2
32, 736, X, w, 0.2
32, 737, X, x, 0.535
32, 744, X, x, 0.536
32, 748, X, x, 0.62
32, 753, X, w, 0.2
32, 755, X, x, 0.62
32, 756, X, w, 0.25
32, 759, X, w, 0.45
32, 761, X, w, 0.45
32, 763, X, x, 0.535
32, 764, X, w, 0.25
32, 765, X, x, 0.62
32, 766, X, x, 0.57
32, 769, X, x, 0.735
32, 770, X, w, 0.297
32, 771, X, x, 0.62
32, 773, X, x, 0.62
32, 774, X, w, 0.25
32, 776, X, x, 0.62
32, 777, X, x, 0.57
32, 781, X, w, 0.45
32, 782, X, w, 0.2
32, 783, X, x, 0.535
32, 788, X, x, 0.735
32, 794, X, w, 0.2
32, 798, X, w, 0.45
32, 799, X, w, 0.2
32, 800, X, x, 0.535
32, 802, X, w, 0.2
32, 803, X, w, 0.2
32, 804, X, w, 0.2
32, 805, X, w, 0.2
32, 808, X, w, 0.2
32, 812, X, w, 0.45
32, 815, X, w, 0.45
32, 821, X, x, 0.535
32, 824, X, x, 0.62
32, 827, X, x, 0.62
32, 837, X, x, 0.535
32, 840, X, w, 0.45
32, 847, X, w, 0.45
32, 852, X, w, 0.2
32, 854, X, w, 0.45
32, 856, X, w, 0.2
32, 858, X, w, 0.2
32, 860, X, w, 0.2
32, 861, X, x, 0.535
32, 862, X, x, 0.57
32, 865, X, w, 0.2
32, 867, X, w, 0.2
32, 870, X, w, 0.2
32, 872, X, w, 0.2
32, 875, X, w, 0.45
32, 877, X, w, 0.2
32, 881, X, x, 0.535
32, 883, X, w, 0.2
32, 886, X, x, 0.62
32, 895, X, w, 0.2
32, 897, X, x, 0.535
32, 899, X, w, 0.2
32, 902, X, x, 0.535
32, 903, X, x, 0.57
32, 904, X, w, 0.25
32, 906, X, w, 0.2
32, 911, X, x, 0.535
32, 912, X, w, 0.25
32, 913, X, x, 0.621
32, 916, X, w, 0.45
32, 917, X, x, 0.535
32, 918, X, w, 0.25
32, 923, X, x, 0.535
32, 928, X, w, 0.2
32, 929, X, w, 0.2
32, 931, X, w, 0.2
32, 932, X, x, 0.535
32, 934, X, w, 0.2
32, 935, X, x, 0.62
32, 940, X, w, 0.2
32, 941, X, x, 0.535
32, 944, X, w, 0.2
32, 947, X, x, 0.535
32, 948, X, w, 0.25
32, 949, X, w, 0.2
32, 953, X, w, 0.2
32, 956, X, x, 0.62
32, 957, X, w, 0.25
32, 962, X, w, 0.2
32, 967, X, x, 0.535
32, 969, X, w, 0.45
32, 972, X, w, 0.45
32, 974, X, w, 0.45
32, 978, X, w, 0.2
32, 981, X, w, 0.2
32, 982, X, w, 0.2
32, 983, X, w, 0.2
32, 984, X, x, 0.535
32, 985, X, w, 0.25
32, 987, X, w, 0.2
32, 993, X, x, 0.62
32, 999, X, x, 0.535
32, 1000, X, w, 0.25
32, 1002, X, w, 0.2
32, 1004, X, x, 0.62
32, 1005, X, w, 0.25
32, 1009, X, x, 0.535
32, 1011, X, w, 0.45
32, 1016, X, w, 0.45
32, 1017, X, w, 0.2
32, 1018, X, x, 0.535
32, 1019, X, w, 0.25
32, 1022, X, w, 0.45
32, 1029, X, w, 0.2
32, 1033, X, w, 0.2
32, 1034, X, w, 0.2
32, 1035, X, w, 0.2
32, 1038, X, w, 0.2
32, 1039, X, w, 0.2
32, 1040, X, w, 0.2
32, 1041, X, w, 0.2
32, 1042, X, w, 0.2
32, 1043, X, w, 0.2
32, 1045, X, x, 0.535
32, 1046, X, w, 0.25
32, 1050, X, w, 0.2
32, 1053, X, w, 0.2
32, 1056, X, x, 0.735
32, 1057, X, w, 0.298
32, 1058, X, w, 0.2
32, 1059, X, w, 0.2
32, 1067, X, w, 0.2
32, 1070, X, w, 0.2
32, 1074, X, w, 0.2
32, 1084, X, w, 0.2
32, 1091, X, w, 0.2
32, 1092, X, w, 0.2
32, 1094, X, x, 0.535
32, 1095, X, x, 0.57
32, 1096, X, w, 0.25
32, 1098, X, w, 0.2
32, 1100, X, w, 0.2
32, 1101, X, w, 0.2
32, 1107, X, w, 0.2
32, 1118, X, w, 0.45
32, 1123, X, x, 0.535
32, 1124, X, w, 0.25
32, 1125, X, w, 0.2
32, 1127, X, w, 0.2
32, 1128, X, w, 0.2
32, 1129, X, w, 0.2
32, 1131, X, w, 0.2
32, 1139, X, w, 0.2
32, 1140, X, x, 0.535
32, 1141, X, w, 0.25
32, 1145, X, x, 0.62
32, 1152, X, w, 0.2
32, 1153, X, x, 0.535
32, 1157, X, w, 0.2
32, 1159, X, w, 0.45
32, 1161, X, x, 0.535
32, 1166, X, w, 0.2
32, 1167, X, x, 0.535
32, 1172, X, w, 0.2
32, 1174, X, w, 0.2
32, 1178, X, w, 0.2
32, 1179, X, w, 0.2
32, 1181, X, x, 0.535
32, 1187, X, w, 0.2
32, 1189, X, w, 0.2
32, 1190, X, w, 0.2
32, 1196, X, w, 0.2
32, 1199, X, w, 0.2
32, 1204, X, w, 0.45
32, 1210, X, w, 0.2
32, 1213, X, x, 0.535
32, 1218, X, w, 0.2
32, 1220, X, w, 0.2
32, 1224, X, w, 0.2
32, 1227, X, w, 0.2
32, 1228, X, w, 0.2
32, 1229, X, w, 0.2
32, 1230, X, w, 0.2
32, 1231, X, w, 0.2
32, 1239, X, w, 0.2
32, 1245, X, x, 0.535
32, 1247, X, w, 0.2
32, 1250, X, w, 0.2
32, 1251, X, w, 0.2
32, 1252, X, w, 0.2
32, 1253, X, w, 0.2
32, 1261, X, w, 0.2
32, 1262, X, w, 0.2
32, 1264, X, w, 0.2
32, 1268, X, x, 0.535
32, 1274, X, w, 0.2
32, 1276, X, w, 0.2
32, 1278, X, w, 0.2
32, 1280, X, x, 0.735
32, 1281, X, w, 0.298
32, 1282, X, w, 0.2
32, 1283, X, w, 0.2
32, 1285, X, x, 0.62
32, 1286, X, x, 0.57
32, 1288, X, w, 0.2
32, 1290, X, w, 0.2
32, 1291, X, w, 0.2
32, 1293, X, w, 0.2
32, 1294, X, w, 0.2
32, 1297, X, w, 0.2
32, 1298, X, w, 0.2
32, 1299, X, w, 0.2
32, 1301, X, w, 0.2
32, 1304, X, w, 0.2
32, 1306, X, w, 0.2
32, 1307, X, x, 0.535
32, 1309, X, w, 0.45
32, 1315, X, w, 0.45
32, 1319, X, w, 0.2
32, 1322, X, w, 0.2
32, 1323, X, x, 0.535
32, 1329, X, w, 0.2
32, 1333, X, w, 0.45
32, 1340, X, w, 0.2
32, 1342, X, w, 0.2
32, 1343, X, w, 0.2
32, 1346, X, w, 0.2
32, 1351, X, w, 0.2
32, 1352, X, w, 0.2
32, 1356, X, w, 0.2
32, 1359, X, x, 0.535
32, 1361, X, w, 0.2
32, 1364, X, w, 0.2
32, 1368, X, w, 0.2
32, 1369, X, w, 0.2
32, 1373, X, x, 0.735
32, 1375, X, w, 0.2
