participant, trial, stimulus, response, rt
16, 1026, X, w, 0.2
16, 1028, X, w, 0.45
16, 1034, X, w, 0.2
16, 1037, X, w, 0.2
16, 1038, X, w, 0.2
16, 1040, X, w, 0.2
16, 1042, X, x, 0.535
16, 1043, X, w, 0.25
16, 1044, X, w, 0.2
16, 1045, X, x, 0.62
16, 1051, X, w, 0.45
16, 1054, X, x, 0.535
16, 1055, X, w, 0.25
16, 1057, X, w, 0.2
16, 1060, X, w, 0.2
16, 1064, X, w, 0.2
16, 1066, X, w, 0.2
16, 1067, X, x, 0.536
16, 1069, X, w, 0.45
16, 1070, X, w, 0.2
16, 1072, X, w, 0.2
16, 1075, X, w, 0.2
16, 1076, X, w, 0.2
16, 1079, X, w, 0.45
16, 1081, X, w, 0.2
16, 1086, X, x, 0.535
16, 1087, X, x, 0.57
16, 1091, X, w, 0.45
16, 1095, X, x, 0.735
16, 1096, X, w, 0.251
16, 1097, X, x, 0.62
16, 1105, X, w, 0.2
16, 1108, X, w, 0.2
16, 1110, X, w, 0.45
16, 1123, X, x, 0.535
16, 1125, X, w, 0.2
16, 1126, X, w, 0.2
16, 1128, X, x, 0.62
16, 1129, X, w, 0.25
16, 1132, X, w, 0.2
16, 1133, X, w, 0.2
16, 1136, X, x, 0.735
16, 1138, X, w, 0.2
16, 1141, X, w, 0.2
16, 1143, X, w, 0.2
16, 1146, X, w, 0.2
16, 1153, X, w, 0.45
16, 1154, X, w, 0.2
16, 1155, X, x, 0.535
16, 1159, X, w, 0.2
16, 1161, X, w, 0.2
16, 1162, X, w, 0.2
16, 1170, X, w, 0.2
16, 1171, X, w, 0.2
16, 1173, X, w, 0.45
16, 1176, X, w, 0.2
16, 1178, X, w, 0.2
16, 1179, X, x, 0.535
16, 1182, X, x, 0.535
16, 1183, X, w, 0.25
16, 1185, X, w, 0.45
16, 1186, X, w, 0.2
16, 1187, X, w, 0.2
16, 1194, X, w, 0.2
16, 1196, X, w, 0.2
16, 1202, X, w, 0.45
16, 1203, X, w, 0.2
16, 1206, X, w, 0.2
16, 1219, X, w, 0.2
16, 1222, X, x, 0.535
16, 1227, X, w, 0.2
16, 1232, X, w, 0.2
16, 1235, X, w, 0.45
16, 1237, X, w, 0.2
16, 1239, X, w, 0.2
16, 1242, X, x, 0.535
16, 1243, X, w, 0.25
16, 1250, X, w, 0.45
16, 1253, X, w, 0.2
16, 1255, X, x, 0.536
16, 1256, X, w, 0.25
16, 1257, X, w, 0.2
16, 1259, X, x, 0.62
16, 1260, X, x, 0.57
16, 1265, X, w, 0.2
16, 1269, X, w, 0.2
16, 1271, X, w, 0.2
16, 1272, X, w, 0.2
16, 1277, X, w, 0.2
16, 1279, X, w, 0.2
16, 1280, X, w, 0.2
16, 1281, X, w, 0.2
16, 1282, X, w, 0.2
16, 1289, X, x, 0.535
16, 1292, X, w, 0.45
16, 1304, X, w, 0.2
16, 1306, X, w, 0.2
16, 1308, X, x, 0.535
16, 1309, X, w, 0.25
16, 1313, X, w, 0.2
16, 1316, X, x, 0.62
16, 1320, X, w, 0.2
16, 1321, X, w, 0.2
16, 1323, X, w, 0.2
16, 1324, X, w, 0.2
16, 1328, X, w, 0.2
16, 1330, X, w, 0.45
16, 1332, X, w, 0.45
16, 1333, X, w, 0.2
16, 1336, X, w, 0.2
16, 1337, X, x, 0.535
16, 1339, X, w, 0.2
16, 1346, X, w, 0.2
16, 1351, X, w, 0.2
16, 1353, X, x, 0.62
16, 1354, X, w, 0.25
16, 1358, X, w, 0.45
16, 1359, X, w, 0.2
16, 1360, X, w, 0.2
16, 1361, X, w, 0.2
16, 1364, X, w, 0.2
16, 1365, X, w, 0.2
16, 1366, X, w, 0.2
16, 1370, X, w, 0.45
16, 1374, X, w, 0.2
16, 1377, X, w, 0.2
