participant, trial, stimulus, response, rt
79, 4, X, x, 0.735
79, 9, X, x, 0.535
79, 11, X, x, 0.735
79, 14, X, x, 0.62
79, 16, X, x, 0.62
79, 17, X, x, 0.57
79, 19, X, w, 0.45
79, 20, X, w, 0.2
79, 27, X, x, 0.535
79, 32, X, x, 0.62
79, 35, X, x, 0.535
79, 41, X, w, 0.45
79, 42, X, x, 0.535
79, 43, X, x, 0.57
79, 46, X, w, 0.45
79, 48, X, x, 0.735
79, 49, X, w, 0.298
79, 52, X, x, 0.535
79, 55, X, x, 0.735
79, 56, X, w, 0.299
79, 64, X, w, 0.45
79, 70, X, x, 0.735
79, 71, X, w, 0.298
79, 73, X, x, 0.62
79, 75, X, w, 0.2
79, 77, X, w, 0.2
79, 79, X, w, 0.2
79, 84, X, w, 0.2
79, 88, X, x, 0.535
79, 92, X, x, 0.535
79, 93, X, x, 0.57
79, 97, X, x, 0.535
79, 99, X, w, 0.2
79, 100, X, w, 0.2
79, 101, X, x, 0.62
79, 107, X, x, 0.535
79, 110, X, x, 0.735
79, 111, X, w, 0.294
79, 116, X, w, 0.45
79, 118, X, w, 0.2
79, 119, X, w, 0.2
79, 120, X, x, 0.535
79, 121, X, w, 0.25
79, 122, X, w, 0.2
79, 126, X, x, 0.735
79, 127, X, w, 0.298
79, 129, X, x, 0.62
79, 133, X, x, 0.735
79, 140, X, x, 0.735
79, 147, X, x, 0.735
79, 150, X, w, 0.2
79, 152, X, x, 0.62
79, 161, X, x, 0.535
79, 164, X, x, 0.62
79, 167, X, x, 0.535
79, 172, X, w, 0.2
79, 174, X, w, 0.2
79, 180, X, x, 0.735
79, 187, X, x, 0.735
79, 188, X, w, 0.296
79, 191, X, w, 0.45
79, 194, X, w, 0.2
79, 195, X, w, 0.2
79, 199, X, w, 0.2
79, 200, X, w, 0.2
79, 201, X, x, 0.535
79, 202, X, x, 0.57
79, 203, X, w, 0.25
79, 205, X, w, 0.2
79, 209, X, w, 0.2
79, 211, X, w, 0.45
79, 213, X, w, 0.2
79, 218, X, x, 0.535
79, 219, X, x, 0.57
79, 229, X, x, 0.735
79, 230, X, w, 0.295
79, 234, X, x, 0.535
79, 235, X, x, 0.57
79, 246, X, x, 0.735
