participant, trial, stimulus, response, rt
14, 5, X, x, 0.735
14, 7, X, w, 0.2
14, 8, X, x, 0.62
14, 9, X, w, 0.25
14, 18, X, x, 0.535
14, 19, X, x, 0.57
14, 23, X, w, 0.2
14, 25, X, x, 0.735
14, 28, X, x, 0.536
14, 31, X, x, 0.735
14, 33, X, x, 0.62
14, 41, X, x, 0.535
14, 47, X, x, 0.535
14, 48, X, w, 0.25
14, 49, X, w, 0.2
14, 50, X, x, 0.62
14, 53, X, x, 0.736
14, 54, X, w, 0.289
14, 55, X, x, 0.62
14, 57, X, x, 0.62
14, 58, X, x, 0.57
14, 59, X, x, 0.57
14, 61, X, x, 0.62
14, 62, X, w, 0.25
14, 66, X, x, 0.735
14, 67, X, w, 0.298
14, 68, X, w, 0.2
14, 71, X, w, 0.2
14, 74, X, x, 0.735
14, 79, X, x, 0.735
14, 84, X, x, 0.535
14, 86, X, x, 0.62
14, 88, X, w, 0.45
14, 89, X, x, 0.535
14, 93, X, w, 0.2
14, 95, X, x, 0.735
14, 97, X, w, 0.2
14, 98, X, w, 0.2
14, 103, X, w, 0.45
14, 104, X, w, 0.2
14, 106, X, w, 0.45
14, 109, X, w, 0.2
14, 110, X, w, 0.2
14, 117, X, x, 0.535
14, 123, X, x, 0.535
14, 124, X, w, 0.25
14, 125, X, x, 0.62
14, 128, X, w, 0.2
14, 131, X, x, 0.536
14, 135, X, x, 0.62
14, 137, X, x, 0.735
14, 141, X, w, 0.2
14, 144, X, x, 0.535
14, 146, X, x, 0.736
14, 148, X, w, 0.2
14, 151, X, x, 0.735
14, 154, X, w, 0.45
14, 155, X, x, 0.535
14, 162, X, w, 0.2
14, 164, X, x, 0.735
14, 167, X, w, 0.45
14, 171, X, x, 0.735
14, 177, X, x, 0.735
14, 185, X, x, 0.62
14, 187, X, x, 0.735
14, 190, X, x, 0.62
14, 193, X, w, 0.45
14, 203, X, w, 0.2
14, 208, X, w, 0.45
14, 209, X, x, 0.535
14, 210, X, w, 0.25
14, 213, X, w, 0.45
14, 217, X, x, 0.535
14, 220, X, w, 0.45
14, 221, X, x, 0.535
14, 223, X, x, 0.735
14, 225, X, x, 0.62
14, 226, X, x, 0.57
14, 227, X, w, 0.25
14, 228, X, w, 0.2
14, 230, X, x, 0.62
14, 239, X, w, 0.2
14, 241, X, x, 0.535
14, 243, X, w, 0.45
14, 245, X, w, 0.2
14, 247, X, w, 0.2
14, 250, X, w, 0.2
14, 251, X, w, 0.2
14, 252, X, x, 0.535
14, 255, X, x, 0.62
14, 256, X, w, 0.25
14, 261, X, x, 0.535
14, 267, X, x, 0.535
14, 268, X, x, 0.57
14, 273, X, w, 0.2
14, 278, X, x, 0.735
14, 284, X, x, 0.735
14, 285, X, w, 0.297
14, 286, X, w, 0.2
14, 288, X, x, 0.62
14, 295, X, x, 0.735
14, 299, X, w, 0.2
14, 300, X, x, 0.62
14, 314, X, x, 0.735
14, 316, X, x, 0.62
14, 317, X, w, 0.25
14, 326, X, x, 0.735
14, 329, X, x, 0.62
14, 330, X, x, 0.571
14, 335, X, x, 0.62
14, 336, X, w, 0.25
14, 342, X, w, 0.45
14, 343, X, w, 0.2
14, 346, X, w, 0.45
14, 348, X, x, 0.735
14, 355, X, w, 0.2
14, 356, X, w, 0.2
14, 360, X, w, 0.45
14, 365, X, x, 0.535
14, 373, X, w, 0.45
14, 382, X, w, 0.2
14, 389, X, w, 0.2
14, 391, X, w, 0.2
14, 392, X, w, 0.2
14, 398, X, x, 0.735
14, 402, X, x, 0.735
14, 403, X, w, 0.294
14, 404, X, w, 0.2
14, 408, X, x, 0.535
14, 411, X, x, 0.735
14, 412, X, w, 0.291
14, 413, X, w, 0.2
14, 415, X, x, 0.735
14, 417, X, w, 0.2
14, 418, X, x, 0.62
14, 420, X, x, 0.62
14, 422, X, w, 0.2
14, 423, X, x, 0.62
14, 424, X, w, 0.25
14, 425, X, w, 0.2
14, 426, X, w, 0.2
14, 427, X, w, 0.2
14, 429, X, w, 0.45
14, 431, X, x, 0.735
14, 432, X, w, 0.299
14, 433, X, w, 0.2
14, 436, X, w, 0.45
14, 441, X, w, 0.2
14, 451, X, w, 0.45
14, 454, X, w, 0.2
14, 455, X, x, 0.535
14, 459, X, x, 0.735
14, 460, X, w, 0.297
14, 461, X, x, 0.62
14, 464, X, x, 0.735
14, 465, X, w, 0.298
14, 468, X, w, 0.2
14, 470, X, x, 0.621
14, 471, X, x, 0.57
14, 473, X, w, 0.2
14, 477, X, w, 0.2
14, 479, X, w, 0.2
14, 483, X, w, 0.2
14, 485, X, x, 0.535
14, 486, X, x, 0.57
14, 487, X, w, 0.25
14, 496, X, x, 0.735
14, 500, X, w, 0.2
14, 505, X, x, 0.535
14, 506, X, w, 0.25
14, 509, X, x, 0.62
14, 518, X, w, 0.2
14, 521, X, w, 0.45
14, 523, X, w, 0.2
14, 524, X, x, 0.536
14, 528, X, w, 0.2
14, 529, X, w, 0.2
14, 530, X, x, 0.535
14, 534, X, x, 0.535
14, 537, X, w, 0.2
14, 539, X, x, 0.735
14, 544, X, x, 0.535
14, 546, X, x, 0.62
14, 547, X, w, 0.25
14, 548, X, x, 0.62
14, 551, X, x, 0.62
14, 560, X, w, 0.2
14, 562, X, w, 0.2
14, 571, X, w, 0.2
14, 573, X, x, 0.535
14, 579, X, w, 0.2
14, 580, X, w, 0.2
14, 582, X, w, 0.2
14, 590, X, x, 0.535
14, 592, X, x, 0.735
14, 595, X, x, 0.62
14, 597, X, w, 0.45
14, 598, X, w, 0.2
14, 601, X, x, 0.536
14, 605, X, w, 0.45
14, 612, X, w, 0.45
14, 616, X, x, 0.535
14, 617, X, x, 0.57
14, 618, X, w, 0.25
14, 625, X, x, 0.536
14, 626, X, w, 0.25
14, 629, X, w, 0.2
14, 630, X, x, 0.62
14, 631, X, x, 0.57
14, 632, X, w, 0.25
14, 634, X, x, 0.621
14, 636, X, w, 0.2
14, 639, X, w, 0.45
14, 640, X, w, 0.2
14, 642, X, w, 0.45
14, 643, X, w, 0.2
14, 645, X, w, 0.2
14, 646, X, w, 0.2
14, 655, X, x, 0.735
14, 656, X, w, 0.297
14, 661, X, w, 0.2
14, 663, X, w, 0.2
14, 664, X, w, 0.2
14, 665, X, w, 0.2
14, 667, X, w, 0.2
14, 668, X, w, 0.2
14, 670, X, x, 0.62
14, 671, X, w, 0.25
14, 674, X, w, 0.2
14, 675, X, x, 0.62
14, 676, X, w, 0.25
14, 680, X, w, 0.45
14, 681, X, w, 0.2
14, 684, X, w, 0.2
14, 691, X, w, 0.45
14, 698, X, w, 0.2
14, 699, X, w, 0.2
14, 702, X, w, 0.2
14, 703, X, w, 0.2
14, 708, X, w, 0.2
14, 709, X, w, 0.2
14, 711, X, w, 0.2
14, 712, X, x, 0.535
14, 713, X, w, 0.25
14, 715, X, x, 0.735
14, 717, X, w, 0.2
14, 718, X, x, 0.621
14, 719, X, w, 0.25
14, 721, X, w, 0.2
14, 723, X, w, 0.2
14, 725, X, x, 0.62
14, 727, X, w, 0.45
14, 729, X, x, 0.535
14, 731, X, w, 0.2
14, 734, X, w, 0.45
14, 735, X, w, 0.2
14, 736, X, w, 0.2
14, 738, X, x, 0.735
14, 739, X, w, 0.292
14, 741, X, w, 0.45
14, 743, X, x, 0.535
14, 745, X, w, 0.2
14, 746, X, w, 0.2
14, 747, X, w, 0.2
14, 748, X, w, 0.2
14, 753, X, w, 0.2
14, 756, X, w, 0.2
14, 763, X, x, 0.535
14, 766, X, x, 0.62
14, 768, X, w, 0.2
14, 773, X, w, 0.45
14, 776, X, w, 0.2
14, 777, X, w, 0.2
14, 784, X, w, 0.45
14, 789, X, w, 0.2
14, 791, X, x, 0.535
14, 793, X, w, 0.2
14, 794, X, w, 0.2
14, 797, X, x, 0.62
14, 800, X, w, 0.45
14, 801, X, w, 0.2
14, 802, X, x, 0.535
14, 803, X, w, 0.25
14, 805, X, x, 0.62
14, 806, X, x, 0.57
14, 807, X, w, 0.25
14, 810, X, x, 0.535
14, 811, X, x, 0.57
14, 812, X, x, 0.57
14, 813, X, x, 0.57
14, 817, X, x, 0.535
14, 818, X, w, 0.25
14, 821, X, w, 0.2
14, 824, X, w, 0.2
14, 825, X, w, 0.2
14, 827, X, x, 0.62
14, 828, X, w, 0.25
14, 837, X, x, 0.735
14, 838, X, w, 0.297
14, 840, X, w, 0.2
14, 841, X, w, 0.2
14, 848, X, w, 0.2
14, 849, X, w, 0.2
14, 852, X, w, 0.45
14, 853, X, w, 0.2
14, 855, X, w, 0.2
14, 857, X, w, 0.2
14, 859, X, x, 0.735
14, 862, X, w, 0.2
14, 864, X, x, 0.62
14, 867, X, w, 0.2
14, 868, X, x, 0.62
14, 870, X, w, 0.2
14, 871, X, x, 0.62
14, 874, X, x, 0.62
14, 876, X, x, 0.62
14, 887, X, w, 0.2
14, 890, X, x, 0.62
14, 894, X, x, 0.62
14, 897, X, x, 0.62
14, 899, X, x, 0.62
14, 901, X, x, 0.62
14, 903, X, x, 0.62
14, 907, X, w, 0.45
14, 911, X, w, 0.45
14, 914, X, w, 0.2
14, 916, X, w, 0.2
14, 920, X, w, 0.2
14, 922, X, w, 0.2
14, 928, X, w, 0.45
14, 934, X, w, 0.45
14, 939, X, w, 0.2
14, 940, X, w, 0.2
14, 941, X, w, 0.2
14, 942, X, w, 0.2
14, 947, X, w, 0.2
14, 948, X, w, 0.2
14, 950, X, w, 0.45
14, 957, X, w, 0.2
14, 961, X, w, 0.45
14, 966, X, w, 0.2
14, 969, X, w, 0.45
14, 972, X, w, 0.2
14, 973, X, w, 0.2
14, 976, X, x, 0.535
14, 980, X, w, 0.45
14, 982, X, w, 0.45
14, 985, X, w, 0.2
14, 986, X, w, 0.2
14, 992, X, x, 0.735
14, 998, X, w, 0.45
14, 1001, X, x, 0.535
14, 1004, X, w, 0.2
14, 1007, X, w, 0.2
14, 1015, X, w, 0.2
14, 1016, X, w, 0.2
14, 1017, X, x, 0.535
14, 1021, X, x, 0.62
14, 1028, X, w, 0.2
14, 1029, X, w, 0.2
14, 1031, X, w, 0.45
14, 1032, X, w, 0.2
14, 1036, X, w, 0.2
14, 1038, X, w, 0.2
14, 1039, X, x, 0.535
14, 1040, X, x, 0.57
14, 1041, X, w, 0.25
14, 1042, X, x, 0.62
14, 1047, X, w, 0.2
14, 1049, X, w, 0.2
14, 1053, X, x, 0.536
14, 1056, X, w, 0.2
14, 1061, X, w, 0.45
14, 1062, X, w, 0.2
14, 1064, X, w, 0.2
14, 1067, X, w, 0.2
14, 1069, X, x, 0.735
14, 1078, X, x, 0.535
14, 1089, X, w, 0.2
14, 1090, X, x, 0.535
14, 1091, X, w, 0.25
14, 1093, X, w, 0.2
14, 1096, X, w, 0.45
14, 1098, X, w, 0.2
14, 1101, X, w, 0.2
14, 1107, X, x, 0.535
14, 1108, X, w, 0.25
14, 1109, X, w, 0.2
14, 1113, X, w, 0.45
14, 1115, X, x, 0.735
14, 1116, X, w, 0.298
14, 1119, X, x, 0.735
14, 1124, X, w, 0.2
14, 1125, X, w, 0.2
14, 1126, X, w, 0.2
14, 1130, X, w, 0.45
14, 1133, X, w, 0.2
14, 1135, X, x, 0.535
14, 1136, X, w, 0.25
14, 1137, X, w, 0.2
14, 1141, X, w, 0.2
14, 1143, X, w, 0.45
14, 1145, X, w, 0.2
14, 1149, X, w, 0.2
14, 1152, X, w, 0.45
14, 1156, X, w, 0.2
14, 1158, X, w, 0.2
14, 1160, X, w, 0.45
14, 1162, X, w, 0.2
14, 1166, X, w, 0.2
14, 1167, X, w, 0.2
14, 1172, X, w, 0.2
14, 1174, X, x, 0.535
14, 1180, X, w, 0.2
14, 1181, X, w, 0.2
14, 1183, X, w, 0.2
14, 1184, X, x, 0.535
14, 1193, X, x, 0.535
14, 1199, X, w, 0.2
14, 1201, X, w, 0.2
14, 1202, X, w, 0.2
14, 1206, X, x, 0.62
14, 1215, X, x, 0.535
14, 1216, X, x, 0.57
14, 1220, X, w, 0.2
14, 1221, X, w, 0.2
14, 1222, X, w, 0.2
14, 1223, X, x, 0.535
14, 1224, X, x, 0.57
14, 1225, X, w, 0.25
14, 1231, X, x, 0.535
14, 1232, X, w, 0.25
14, 1235, X, w, 0.2
14, 1236, X, w, 0.2
14, 1237, X, w, 0.2
14, 1244, X, w, 0.2
14, 1249, X, w, 0.2
14, 1253, X, w, 0.2
14, 1256, X, w, 0.2
14, 1257, X, w, 0.2
14, 1264, X, w, 0.2
14, 1265, X, w, 0.2
14, 1268, X, w, 0.2
14, 1275, X, x, 0.535
14, 1277, X, w, 0.2
14, 1282, X, x, 0.62
14, 1287, X, w, 0.45
14, 1288, X, w, 0.2
14, 1292, X, w, 0.2
14, 1295, X, w, 0.45
14, 1299, X, w, 0.2
14, 1302, X, w, 0.2
14, 1304, X, w, 0.2
14, 1306, X, w, 0.45
14, 1308, X, w, 0.2
14, 1309, X, w, 0.2
14, 1313, X, w, 0.2
14, 1317, X, x, 0.735
14, 1318, X, w, 0.299
14, 1323, X, w, 0.2
14, 1326, X, w, 0.45
14, 1330, X, x, 0.536
14, 1334, X, w, 0.45
14, 1335, X, w, 0.2
14, 1336, X, w, 0.2
14, 1339, X, w, 0.2
14, 1340, X, x, 0.535
14, 1346, X, w, 0.2
14, 1348, X, x, 0.535
14, 1350, X, x, 0.62
14, 1352, X, x, 0.62
14, 1357, X, w, 0.45
14, 1358, X, x, 0.535
14, 1365, X, x, 0.535
14, 1366, X, x, 0.57
14, 1370, X, w, 0.2
14, 1372, X, w, 0.45
14, 1377, X, x, 0.536
14, 1378, X, w, 0.25
14, 1380, X, w, 0.2
