participant, trial, stimulus, response, rt
22, 1197, X, w, 0.2
22, 1199, X, x, 0.535
22, 1201, X, w, 0.2
22, 1202, X, w, 0.2
22, 1203, X, w, 0.2
22, 1204, X, w, 0.2
22, 1206, X, w, 0.2
22, 1209, X, x, 0.736
22, 1210, X, w, 0.296
22, 1211, X, x, 0.62
22, 1213, X, w, 0.45
22, 1220, X, w, 0.45
22, 1221, X, w, 0.2
22, 1224, X, x, 0.535
22, 1225, X, w, 0.25
22, 1228, X, w, 0.45
22, 1234, X, w, 0.2
22, 1235, X, w, 0.2
22, 1241, X, w, 0.2
22, 1249, X, w, 0.2
22, 1252, X, w, 0.45
22, 1254, X, w, 0.2
22, 1257, X, w, 0.2
22, 1258, X, w, 0.2
22, 1264, X, x, 0.536
22, 1267, X, w, 0.2
22, 1268, X, w, 0.2
22, 1273, X, x, 0.735
22, 1274, X, w, 0.296
22, 1280, X, x, 0.535
22, 1281, X, x, 0.57
22, 1282, X, w, 0.25
22, 1284, X, w, 0.2
22, 1288, X, w, 0.2
22, 1289, X, w, 0.2
22, 1293, X, w, 0.2
22, 1294, X, w, 0.2
22, 1295, X, w, 0.2
22, 1296, X, w, 0.2
22, 1297, X, w, 0.2
22, 1298, X, x, 0.536
22, 1299, X, w, 0.25
22, 1302, X, w, 0.45
22, 1303, X, w, 0.2
22, 1305, X, w, 0.2
22, 1310, X, w, 0.2
22, 1314, X, w, 0.2
22, 1315, X, w, 0.2
22, 1318, X, w, 0.2
22, 1320, X, x, 0.535
22, 1322, X, w, 0.2
22, 1325, X, w, 0.2
22, 1326, X, w, 0.2
22, 1327, X, w, 0.2
22, 1328, X, w, 0.2
22, 1329, X, w, 0.2
22, 1331, X, w, 0.2
22, 1333, X, w, 0.2
22, 1339, X, w, 0.2
22, 1341, X, w, 0.2
22, 1344, X, w, 0.2
22, 1354, X, w, 0.2
22, 1357, X, w, 0.2
22, 1362, X, w, 0.2
22, 1363, X, x, 0.535
22, 1365, X, w, 0.2
22, 1368, X, w, 0.45
22, 1369, X, w, 0.2
22, 1370, X, w, 0.2
22, 1375, X, w, 0.2
22, 1376, X, w, 0.2
