participant, trial, stimulus, response, rt
46, 587, X, w, 0.2
46, 591, X, x, 0.535
46, 596, X, x, 0.535
46, 597, X, w, 0.25
46, 601, X, x, 0.62
46, 603, X, x, 0.736
46, 606, X, w, 0.45
46, 608, X, w, 0.2
46, 614, X, w, 0.45
46, 615, X, x, 0.535
46, 620, X, w, 0.45
46, 626, X, w, 0.45
46, 627, X, w, 0.2
46, 628, X, x, 0.535
46, 633, X, w, 0.2
46, 636, X, x, 0.735
46, 640, X, w, 0.2
46, 643, X, x, 0.62
46, 650, X, x, 0.535
46, 651, X, w, 0.25
46, 653, X, w, 0.2
46, 654, X, x, 0.62
46, 660, X, x, 0.535
46, 665, X, w, 0.45
46, 666, X, w, 0.2
46, 668, X, x, 0.735
46, 670, X, w, 0.2
46, 671, X, x, 0.62
46, 676, X, w, 0.2
46, 677, X, w, 0.2
46, 682, X, w, 0.2
46, 683, X, w, 0.2
46, 684, X, w, 0.2
46, 686, X, w, 0.45
46, 688, X, x, 0.535
46, 695, X, w, 0.2
46, 698, X, w, 0.2
46, 700, X, w, 0.45
46, 702, X, w, 0.45
46, 703, X, w, 0.2
46, 705, X, w, 0.2
46, 706, X, x, 0.535
46, 708, X, w, 0.2
46, 709, X, x, 0.62
46, 712, X, w, 0.2
46, 713, X, x, 0.535
46, 717, X, w, 0.2
46, 722, X, x, 0.535
46, 725, X, x, 0.535
46, 741, X, x, 0.735
46, 742, X, w, 0.297
46, 752, X, w, 0.2
46, 754, X, w, 0.2
46, 755, X, w, 0.2
46, 756, X, w, 0.2
46, 757, X, w, 0.2
46, 758, X, x, 0.535
46, 759, X, w, 0.25
46, 760, X, w, 0.2
46, 761, X, w, 0.2
46, 764, X, x, 0.62
46, 769, X, x, 0.535
46, 774, X, w, 0.2
46, 779, X, x, 0.735
46, 796, X, w, 0.2
46, 797, X, w, 0.2
46, 799, X, w, 0.2
46, 801, X, w, 0.2
46, 802, X, x, 0.535
46, 812, X, x, 0.535
46, 817, X, w, 0.2
46, 819, X, w, 0.2
46, 822, X, w, 0.45
46, 824, X, w, 0.2
46, 825, X, w, 0.2
46, 829, X, w, 0.2
46, 833, X, w, 0.2
46, 834, X, w, 0.2
46, 835, X, w, 0.2
46, 843, X, x, 0.535
46, 844, X, w, 0.25
46, 846, X, w, 0.2
46, 847, X, w, 0.2
46, 848, X, x, 0.62
46, 849, X, w, 0.25
46, 851, X, w, 0.2
46, 852, X, w, 0.2
46, 854, X, w, 0.2
46, 866, X, w, 0.2
46, 879, X, w, 0.2
46, 889, X, w, 0.45
46, 890, X, x, 0.535
46, 899, X, x, 0.735
46, 900, X, w, 0.299
46, 901, X, w, 0.2
46, 906, X, w, 0.2
46, 908, X, w, 0.2
46, 914, X, w, 0.2
46, 915, X, w, 0.2
46, 916, X, w, 0.2
46, 917, X, w, 0.2
46, 918, X, x, 0.62
46, 920, X, w, 0.2
46, 922, X, x, 0.62
46, 927, X, x, 0.535
46, 928, X, w, 0.25
46, 932, X, x, 0.62
46, 934, X, w, 0.2
46, 937, X, w, 0.2
46, 940, X, x, 0.536
46, 942, X, w, 0.2
46, 943, X, w, 0.2
46, 944, X, x, 0.621
46, 945, X, w, 0.25
46, 947, X, w, 0.2
46, 949, X, w, 0.45
46, 952, X, w, 0.2
46, 953, X, w, 0.2
46, 954, X, w, 0.2
46, 957, X, w, 0.2
46, 962, X, x, 0.535
46, 963, X, w, 0.25
46, 965, X, x, 0.62
46, 966, X, w, 0.25
46, 967, X, x, 0.62
46, 968, X, w, 0.25
46, 971, X, w, 0.2
46, 978, X, w, 0.2
46, 987, X, w, 0.2
46, 988, X, w, 0.2
46, 994, X, w, 0.2
46, 1000, X, w, 0.45
46, 1001, X, w, 0.2
46, 1002, X, w, 0.2
46, 1003, X, w, 0.2
46, 1004, X, w, 0.2
46, 1005, X, w, 0.2
46, 1006, X, w, 0.2
46, 1009, X, x, 0.535
46, 1011, X, x, 0.62
46, 1012, X, w, 0.25
46, 1013, X, x, 0.62
46, 1014, X, x, 0.57
46, 1018, X, x, 0.62
46, 1019, X, x, 0.57
46, 1022, X, x, 0.62
46, 1023, X, x, 0.57
46, 1024, X, w, 0.25
46, 1027, X, x, 0.535
46, 1032, X, w, 0.2
46, 1033, X, w, 0.2
46, 1034, X, x, 0.62
46, 1035, X, x, 0.57
46, 1036, X, w, 0.25
46, 1038, X, w, 0.2
46, 1039, X, w, 0.2
46, 1042, X, w, 0.2
46, 1043, X, w, 0.2
46, 1052, X, w, 0.2
46, 1054, X, x, 0.535
46, 1057, X, w, 0.2
46, 1058, X, w, 0.2
46, 1060, X, w, 0.2
46, 1061, X, w, 0.2
46, 1063, X, w, 0.2
46, 1064, X, x, 0.62
46, 1067, X, x, 0.535
46, 1068, X, w, 0.25
46, 1069, X, w, 0.2
46, 1070, X, w, 0.2
46, 1071, X, x, 0.62
46, 1073, X, w, 0.2
46, 1075, X, w, 0.2
46, 1077, X, w, 0.2
46, 1082, X, w, 0.2
46, 1084, X, w, 0.45
46, 1086, X, w, 0.2
46, 1090, X, w, 0.2
46, 1092, X, w, 0.45
46, 1099, X, w, 0.2
46, 1106, X, w, 0.2
46, 1107, X, x, 0.535
46, 1110, X, w, 0.2
46, 1114, X, w, 0.2
46, 1117, X, x, 0.535
46, 1120, X, w, 0.2
46, 1122, X, w, 0.2
46, 1123, X, x, 0.62
46, 1124, X, x, 0.57
46, 1125, X, x, 0.571
46, 1126, X, x, 0.57
46, 1128, X, w, 0.45
46, 1129, X, w, 0.2
46, 1130, X, w, 0.2
46, 1131, X, w, 0.2
46, 1133, X, w, 0.2
46, 1135, X, w, 0.2
46, 1136, X, w, 0.2
46, 1138, X, w, 0.2
46, 1139, X, x, 0.536
46, 1146, X, x, 0.62
46, 1148, X, x, 0.62
46, 1149, X, w, 0.25
46, 1153, X, w, 0.2
46, 1158, X, w, 0.45
46, 1161, X, w, 0.2
46, 1162, X, w, 0.2
46, 1163, X, w, 0.2
46, 1165, X, w, 0.2
46, 1167, X, w, 0.2
46, 1170, X, w, 0.45
46, 1178, X, x, 0.535
46, 1181, X, w, 0.2
46, 1183, X, w, 0.2
46, 1184, X, x, 0.535
46, 1185, X, x, 0.57
46, 1187, X, w, 0.2
46, 1191, X, w, 0.2
46, 1194, X, w, 0.2
46, 1195, X, w, 0.2
46, 1196, X, w, 0.2
46, 1199, X, w, 0.2
46, 1203, X, w, 0.2
46, 1207, X, w, 0.2
46, 1210, X, w, 0.2
46, 1211, X, w, 0.2
46, 1216, X, w, 0.2
46, 1217, X, w, 0.2
46, 1220, X, w, 0.2
46, 1223, X, w, 0.2
46, 1232, X, w, 0.2
46, 1234, X, x, 0.735
46, 1237, X, w, 0.2
46, 1239, X, w, 0.2
46, 1242, X, w, 0.2
46, 1245, X, w, 0.2
46, 1247, X, w, 0.45
46, 1250, X, w, 0.45
46, 1253, X, w, 0.2
46, 1254, X, w, 0.2
46, 1255, X, w, 0.2
46, 1261, X, w, 0.45
46, 1262, X, w, 0.2
46, 1264, X, w, 0.2
46, 1265, X, w, 0.2
46, 1267, X, w, 0.2
46, 1270, X, w, 0.2
46, 1275, X, w, 0.2
46, 1276, X, w, 0.2
46, 1277, X, w, 0.2
46, 1279, X, w, 0.2
46, 1282, X, w, 0.2
46, 1283, X, w, 0.2
46, 1284, X, w, 0.2
46, 1285, X, w, 0.2
46, 1288, X, w, 0.2
46, 1290, X, w, 0.2
46, 1293, X, x, 0.536
46, 1294, X, w, 0.25
46, 1300, X, w, 0.2
46, 1306, X, w, 0.2
46, 1309, X, w, 0.2
46, 1312, X, w, 0.45
46, 1315, X, w, 0.2
46, 1316, X, w, 0.2
46, 1317, X, x, 0.535
46, 1319, X, w, 0.2
46, 1323, X, w, 0.2
46, 1326, X, w, 0.45
46, 1327, X, x, 0.535
46, 1328, X, w, 0.25
46, 1329, X, w, 0.2
46, 1330, X, w, 0.2
46, 1334, X, w, 0.45
46, 1335, X, w, 0.2
46, 1337, X, x, 0.535
46, 1340, X, x, 0.62
46, 1344, X, x, 0.735
46, 1345, X, w, 0.296
46, 1347, X, w, 0.2
46, 1349, X, w, 0.2
46, 1352, X, w, 0.2
46, 1353, X, w, 0.2
46, 1356, X, w, 0.45
46, 1358, X, w, 0.45
46, 1361, X, w, 0.2
46, 1364, X, w, 0.2
46, 1365, X, x, 0.535
46, 1372, X, x, 0.535
46, 1373, X, w, 0.25
46, 1379, X, w, 0.2
46, 1380, X, w, 0.2
