participant, trial, stimulus, response, rt
50, 209, X, x, 0.62
50, 211, X, w, 0.2
50, 212, X, w, 0.2
50, 215, X, w, 0.45
50, 217, X, w, 0.45
50, 218, X, w, 0.2
50, 219, X, w, 0.2
50, 222, X, w, 0.2
50, 224, X, w, 0.45
50, 230, X, w, 0.2
50, 232, X, x, 0.735
50, 233, X, w, 0.3
50, 234, X, w, 0.2
50, 236, X, x, 0.62
50, 237, X, x, 0.57
50, 242, X, w, 0.2
50, 243, X, w, 0.2
50, 245, X, w, 0.45
50, 249, X, w, 0.2
50, 250, X, w, 0.2
50, 251, X, w, 0.2
50, 252, X, w, 0.2
50, 264, X, w, 0.2
50, 267, X, x, 0.735
50, 270, X, x, 0.62
50, 273, X, w, 0.2
50, 275, X, x, 0.62
50, 279, X, w, 0.2
50, 281, X, x, 0.535
50, 282, X, x, 0.57
50, 284, X, x, 0.735
50, 285, X, w, 0.293
50, 288, X, x, 0.735
50, 291, X, w, 0.2
50, 293, X, w, 0.45
50, 295, X, w, 0.45
50, 300, X, w, 0.45
50, 301, X, x, 0.535
50, 304, X, w, 0.45
50, 306, X, x, 0.735
50, 308, X, w, 0.2
50, 310, X, w, 0.2
50, 313, X, x, 0.735
50, 314, X, x, 0.57
50, 316, X, w, 0.45
50, 317, X, w, 0.2
50, 323, X, x, 0.535
50, 326, X, w, 0.2
50, 331, X, w, 0.45
50, 332, X, x, 0.535
50, 333, X, w, 0.25
50, 336, X, w, 0.2
50, 337, X, x, 0.62
50, 338, X, x, 0.57
50, 340, X, w, 0.2
50, 343, X, x, 0.735
50, 344, X, w, 0.291
50, 347, X, w, 0.2
50, 349, X, w, 0.2
50, 350, X, w, 0.2
50, 353, X, w, 0.2
50, 354, X, w, 0.2
50, 356, X, x, 0.735
50, 359, X, w, 0.2
50, 360, X, x, 0.62
50, 363, X, x, 0.735
50, 366, X, x, 0.536
50, 368, X, x, 0.735
50, 370, X, x, 0.62
50, 371, X, w, 0.25
50, 372, X, w, 0.2
50, 373, X, x, 0.62
50, 375, X, x, 0.485
50, 376, X, w, 0.25
50, 378, X, w, 0.2
50, 382, X, w, 0.2
50, 386, X, w, 0.45
50, 387, X, x, 0.535
50, 388, X, x, 0.57
50, 391, X, w, 0.2
50, 392, X, x, 0.62
50, 393, X, x, 0.57
50, 396, X, w, 0.2
50, 397, X, w, 0.2
50, 400, X, x, 0.62
50, 401, X, w, 0.25
50, 409, X, x, 0.735
50, 410, X, w, 0.298
50, 411, X, w, 0.2
50, 417, X, w, 0.2
50, 418, X, w, 0.2
50, 419, X, x, 0.62
50, 425, X, x, 0.535
50, 426, X, x, 0.57
50, 429, X, x, 0.735
50, 431, X, x, 0.62
50, 433, X, x, 0.485
50, 436, X, w, 0.2
50, 437, X, w, 0.2
50, 439, X, w, 0.45
50, 444, X, w, 0.2
50, 446, X, x, 0.536
50, 450, X, w, 0.45
50, 451, X, x, 0.535
50, 452, X, x, 0.57
50, 457, X, x, 0.735
50, 459, X, x, 0.62
50, 460, X, w, 0.25
50, 461, X, x, 0.62
50, 463, X, w, 0.2
50, 467, X, w, 0.45
50, 472, X, w, 0.45
50, 479, X, w, 0.45
50, 480, X, w, 0.2
50, 481, X, x, 0.535
50, 485, X, w, 0.45
50, 488, X, w, 0.45
50, 490, X, w, 0.45
50, 492, X, x, 0.535
50, 494, X, w, 0.45
50, 500, X, x, 0.535
50, 501, X, x, 0.57
50, 503, X, x, 0.735
50, 510, X, w, 0.45
50, 513, X, w, 0.2
50, 517, X, w, 0.2
50, 518, X, w, 0.2
50, 520, X, w, 0.45
50, 521, X, w, 0.2
50, 522, X, w, 0.2
50, 530, X, w, 0.2
50, 534, X, w, 0.45
50, 537, X, w, 0.45
50, 540, X, w, 0.2
50, 545, X, w, 0.45
50, 547, X, w, 0.45
50, 554, X, x, 0.535
50, 556, X, w, 0.2
50, 560, X, w, 0.2
50, 563, X, w, 0.45
50, 575, X, w, 0.2
50, 582, X, x, 0.736
50, 583, X, w, 0.3
50, 587, X, w, 0.2
50, 592, X, w, 0.2
50, 597, X, w, 0.45
50, 600, X, x, 0.735
50, 601, X, w, 0.285
50, 603, X, x, 0.62
50, 604, X, x, 0.57
50, 607, X, w, 0.2
50, 610, X, w, 0.2
50, 611, X, w, 0.2
50, 612, X, w, 0.2
50, 615, X, x, 0.535
50, 618, X, w, 0.45
50, 621, X, x, 0.735
50, 623, X, w, 0.2
50, 628, X, w, 0.45
50, 629, X, w, 0.2
50, 632, X, x, 0.735
50, 635, X, w, 0.2
50, 640, X, w, 0.2
50, 652, X, w, 0.2
50, 655, X, w, 0.2
50, 665, X, w, 0.2
50, 667, X, x, 0.535
50, 671, X, w, 0.45
50, 679, X, w, 0.2
50, 680, X, w, 0.2
50, 681, X, w, 0.2
50, 684, X, w, 0.2
50, 685, X, x, 0.535
50, 689, X, x, 0.535
50, 694, X, w, 0.45
50, 695, X, w, 0.2
50, 698, X, w, 0.2
50, 701, X, w, 0.2
50, 702, X, w, 0.2
50, 705, X, x, 0.535
50, 708, X, x, 0.62
50, 711, X, w, 0.45
50, 715, X, w, 0.2
50, 716, X, w, 0.2
50, 718, X, w, 0.2
50, 725, X, x, 0.535
50, 726, X, x, 0.57
50, 727, X, w, 0.25
50, 731, X, x, 0.735
50, 733, X, w, 0.2
50, 735, X, w, 0.2
50, 736, X, x, 0.62
50, 741, X, w, 0.45
50, 743, X, w, 0.2
50, 746, X, w, 0.45
50, 747, X, x, 0.535
50, 751, X, w, 0.2
50, 752, X, w, 0.2
50, 756, X, x, 0.82
50, 760, X, w, 0.45
50, 762, X, w, 0.45
50, 766, X, w, 0.2
50, 769, X, w, 0.45
50, 770, X, w, 0.2
50, 772, X, w, 0.2
50, 774, X, w, 0.2
50, 775, X, x, 0.536
50, 776, X, w, 0.25
50, 779, X, w, 0.2
50, 785, X, w, 0.2
50, 787, X, w, 0.2
50, 788, X, x, 0.535
50, 794, X, x, 0.735
50, 798, X, w, 0.2
50, 802, X, w, 0.2
50, 805, X, x, 0.735
50, 811, X, w, 0.2
50, 814, X, w, 0.45
50, 816, X, x, 0.535
50, 820, X, x, 0.62
50, 823, X, w, 0.2
50, 824, X, w, 0.2
50, 831, X, w, 0.2
50, 833, X, w, 0.2
50, 835, X, x, 0.535
50, 836, X, x, 0.57
50, 837, X, w, 0.25
50, 838, X, x, 0.62
50, 839, X, w, 0.25
50, 843, X, x, 0.536
50, 845, X, w, 0.2
50, 847, X, w, 0.2
50, 855, X, w, 0.45
50, 856, X, x, 0.535
50, 858, X, w, 0.2
50, 859, X, w, 0.2
50, 862, X, w, 0.2
50, 866, X, w, 0.2
50, 877, X, w, 0.45
50, 882, X, w, 0.2
50, 883, X, w, 0.2
50, 884, X, w, 0.2
50, 885, X, w, 0.2
50, 889, X, w, 0.2
50, 891, X, w, 0.45
50, 893, X, x, 0.736
50, 894, X, w, 0.251
50, 895, X, x, 0.62
50, 901, X, w, 0.45
50, 903, X, w, 0.2
50, 911, X, w, 0.2
50, 916, X, w, 0.2
50, 919, X, w, 0.45
50, 920, X, x, 0.535
50, 924, X, w, 0.2
50, 925, X, x, 0.535
50, 926, X, w, 0.25
50, 928, X, w, 0.2
50, 930, X, w, 0.45
50, 932, X, w, 0.2
50, 937, X, w, 0.45
50, 940, X, w, 0.2
50, 944, X, x, 0.535
50, 947, X, w, 0.2
50, 949, X, w, 0.2
50, 950, X, w, 0.2
50, 951, X, w, 0.2
50, 952, X, w, 0.2
50, 955, X, w, 0.2
50, 960, X, w, 0.45
50, 962, X, x, 0.535
50, 963, X, x, 0.571
50, 964, X, w, 0.25
50, 966, X, x, 0.621
50, 967, X, x, 0.57
50, 973, X, w, 0.2
50, 979, X, x, 0.535
50, 984, X, w, 0.2
50, 986, X, w, 0.2
50, 988, X, x, 0.62
50, 990, X, w, 0.2
50, 991, X, w, 0.2
50, 992, X, w, 0.2
50, 994, X, w, 0.2
50, 996, X, w, 0.2
50, 997, X, w, 0.2
50, 1003, X, w, 0.45
50, 1005, X, x, 0.535
50, 1010, X, w, 0.2
50, 1011, X, w, 0.2
50, 1014, X, w, 0.45
50, 1018, X, w, 0.45
50, 1019, X, w, 0.2
50, 1020, X, x, 0.535
50, 1021, X, x, 0.57
50, 1022, X, w, 0.25
50, 1023, X, w, 0.2
50, 1027, X, w, 0.2
50, 1034, X, w, 0.2
50, 1040, X, w, 0.2
50, 1041, X, w, 0.2
50, 1042, X, w, 0.2
50, 1043, X, w, 0.2
50, 1045, X, w, 0.2
50, 1046, X, w, 0.2
50, 1067, X, w, 0.45
50, 1073, X, w, 0.45
50, 1075, X, w, 0.45
50, 1078, X, w, 0.2
50, 1079, X, w, 0.2
50, 1080, X, w, 0.2
50, 1089, X, w, 0.2
50, 1090, X, w, 0.2
50, 1092, X, w, 0.45
50, 1097, X, w, 0.2
50, 1103, X, w, 0.2
50, 1106, X, w, 0.2
50, 1110, X, x, 0.735
50, 1116, X, w, 0.2
50, 1117, X, x, 0.535
50, 1121, X, w, 0.2
50, 1125, X, w, 0.45
50, 1136, X, w, 0.2
50, 1139, X, w, 0.2
50, 1144, X, w, 0.45
50, 1145, X, w, 0.2
50, 1147, X, x, 0.535
50, 1151, X, w, 0.2
50, 1153, X, w, 0.2
50, 1156, X, w, 0.2
50, 1159, X, w, 0.2
50, 1160, X, w, 0.2
50, 1162, X, w, 0.2
50, 1163, X, w, 0.2
50, 1164, X, w, 0.2
50, 1170, X, w, 0.2
50, 1175, X, x, 0.535
50, 1176, X, w, 0.25
50, 1179, X, w, 0.2
50, 1193, X, w, 0.45
50, 1198, X, x, 0.535
50, 1206, X, w, 0.2
50, 1211, X, w, 0.2
50, 1212, X, w, 0.2
50, 1215, X, x, 0.535
50, 1216, X, w, 0.25
50, 1219, X, x, 0.62
50, 1223, X, w, 0.2
50, 1226, X, w, 0.2
50, 1229, X, w, 0.2
50, 1233, X, w, 0.2
50, 1234, X, x, 0.535
50, 1236, X, w, 0.2
50, 1237, X, w, 0.2
50, 1240, X, x, 0.62
50, 1241, X, w, 0.25
50, 1243, X, w, 0.2
50, 1244, X, w, 0.2
50, 1251, X, w, 0.45
50, 1252, X, w, 0.2
50, 1253, X, w, 0.2
50, 1254, X, w, 0.2
50, 1257, X, w, 0.45
50, 1260, X, w, 0.2
50, 1270, X, w, 0.2
50, 1275, X, w, 0.2
50, 1277, X, x, 0.535
50, 1279, X, w, 0.2
50, 1281, X, x, 0.62
50, 1284, X, w, 0.45
50, 1290, X, x, 0.735
50, 1299, X, w, 0.2
50, 1302, X, w, 0.2
50, 1316, X, w, 0.2
50, 1317, X, w, 0.2
50, 1321, X, w, 0.2
50, 1323, X, x, 0.535
50, 1329, X, w, 0.45
50, 1341, X, w, 0.2
50, 1343, X, w, 0.2
50, 1344, X, w, 0.2
50, 1346, X, w, 0.2
50, 1349, X, x, 0.535
50, 1355, X, w, 0.2
50, 1358, X, w, 0.2
50, 1359, X, w, 0.2
50, 1366, X, w, 0.2
50, 1368, X, w, 0.2
50, 1369, X, x, 0.535
50, 1370, X, w, 0.25
50, 1373, X, w, 0.2
50, 1375, X, w, 0.2
50, 1380, X, w, 0.45
