participant, trial, stimulus, response, rt
58, 511, X, x, 0.62
58, 515, X, w, 0.45
58, 521, X, x, 0.535
58, 525, X, x, 0.735
58, 527, X, x, 0.62
58, 528, X, x, 0.57
58, 529, X, w, 0.25
58, 531, X, x, 0.62
58, 537, X, w, 0.45
58, 539, X, w, 0.2
58, 540, X, w, 0.2
58, 543, X, w, 0.2
58, 545, X, w, 0.2
58, 553, X, w, 0.2
58, 555, X, w, 0.2
58, 559, X, x, 0.535
58, 562, X, x, 0.62
58, 564, X, w, 0.2
58, 566, X, w, 0.2
58, 567, X, w, 0.2
58, 576, X, x, 0.535
58, 579, X, w, 0.45
58, 582, X, w, 0.45
58, 583, X, w, 0.2
58, 587, X, x, 0.535
58, 588, X, w, 0.25
58, 593, X, w, 0.2
58, 595, X, x, 0.62
58, 596, X, x, 0.57
58, 598, X, w, 0.2
58, 601, X, w, 0.2
58, 612, X, x, 0.735
58, 614, X, x, 0.62
58, 619, X, x, 0.735
58, 621, X, x, 0.621
58, 622, X, w, 0.25
58, 626, X, x, 0.735
58, 629, X, w, 0.2
58, 633, X, w, 0.2
58, 634, X, w, 0.2
58, 636, X, w, 0.45
58, 640, X, w, 0.2
58, 644, X, x, 0.535
58, 645, X, x, 0.57
58, 646, X, x, 0.57
58, 648, X, w, 0.45
58, 650, X, w, 0.2
58, 652, X, x, 0.535
58, 653, X, w, 0.25
58, 655, X, w, 0.2
58, 659, X, w, 0.2
58, 661, X, w, 0.2
58, 662, X, w, 0.2
58, 664, X, w, 0.2
58, 671, X, w, 0.2
58, 674, X, w, 0.2
58, 677, X, w, 0.2
58, 678, X, w, 0.2
58, 680, X, w, 0.2
58, 681, X, w, 0.2
58, 682, X, w, 0.2
58, 683, X, w, 0.2
58, 686, X, w, 0.2
58, 692, X, x, 0.535
58, 694, X, w, 0.2
58, 695, X, w, 0.2
58, 696, X, w, 0.2
58, 702, X, w, 0.2
58, 707, X, w, 0.2
58, 708, X, w, 0.2
58, 711, X, x, 0.535
58, 712, X, w, 0.25
58, 713, X, x, 0.62
58, 716, X, w, 0.45
58, 725, X, x, 0.535
58, 728, X, w, 0.2
58, 731, X, w, 0.45
58, 733, X, x, 0.535
58, 734, X, x, 0.57
58, 736, X, w, 0.2
58, 740, X, x, 0.535
58, 742, X, w, 0.45
58, 747, X, w, 0.2
58, 749, X, x, 0.735
58, 750, X, w, 0.295
58, 751, X, w, 0.2
58, 753, X, w, 0.45
58, 761, X, w, 0.2
58, 763, X, x, 0.535
58, 767, X, w, 0.45
58, 770, X, x, 0.535
58, 771, X, w, 0.25
58, 775, X, w, 0.45
58, 779, X, w, 0.2
58, 782, X, x, 0.735
58, 783, X, w, 0.293
58, 785, X, w, 0.45
58, 788, X, w, 0.2
58, 791, X, w, 0.45
58, 804, X, w, 0.2
58, 805, X, w, 0.2
58, 809, X, w, 0.2
58, 813, X, w, 0.2
58, 821, X, w, 0.45
58, 824, X, w, 0.2
58, 826, X, w, 0.2
58, 828, X, w, 0.45
58, 830, X, w, 0.45
58, 832, X, w, 0.45
58, 833, X, w, 0.2
58, 834, X, w, 0.2
58, 836, X, w, 0.2
58, 838, X, w, 0.2
58, 839, X, w, 0.2
58, 841, X, x, 0.735
58, 845, X, w, 0.2
58, 848, X, w, 0.2
58, 850, X, x, 0.62
58, 851, X, x, 0.57
58, 854, X, w, 0.2
58, 859, X, w, 0.45
58, 860, X, x, 0.536
58, 862, X, w, 0.2
58, 867, X, w, 0.2
58, 869, X, w, 0.2
58, 873, X, x, 0.535
58, 876, X, w, 0.2
58, 877, X, x, 0.62
58, 881, X, w, 0.45
58, 888, X, x, 0.536
58, 889, X, w, 0.25
58, 900, X, x, 0.535
58, 901, X, w, 0.25
58, 905, X, x, 0.62
58, 909, X, w, 0.45
58, 911, X, w, 0.2
58, 913, X, w, 0.2
58, 921, X, w, 0.45
58, 922, X, x, 0.535
58, 925, X, x, 0.621
58, 926, X, w, 0.25
58, 930, X, x, 0.735
58, 931, X, w, 0.299
58, 933, X, w, 0.2
58, 936, X, x, 0.62
58, 940, X, w, 0.45
58, 941, X, w, 0.2
58, 948, X, w, 0.2
58, 951, X, w, 0.45
58, 961, X, w, 0.2
58, 962, X, w, 0.2
58, 963, X, w, 0.2
58, 966, X, w, 0.2
58, 967, X, w, 0.2
58, 972, X, x, 0.535
58, 973, X, w, 0.25
58, 974, X, x, 0.621
58, 977, X, x, 0.62
58, 981, X, x, 0.62
58, 990, X, w, 0.2
58, 994, X, w, 0.2
58, 996, X, x, 0.535
58, 997, X, x, 0.57
58, 998, X, w, 0.25
58, 1000, X, w, 0.2
58, 1003, X, w, 0.45
58, 1004, X, w, 0.2
58, 1005, X, x, 0.535
58, 1006, X, w, 0.25
58, 1007, X, w, 0.2
58, 1010, X, x, 0.62
58, 1013, X, x, 0.735
58, 1015, X, w, 0.2
58, 1016, X, x, 0.62
58, 1018, X, w, 0.2
58, 1019, X, x, 0.62
58, 1020, X, x, 0.57
58, 1023, X, x, 0.62
58, 1024, X, w, 0.25
58, 1026, X, w, 0.45
58, 1030, X, w, 0.2
58, 1037, X, w, 0.2
58, 1042, X, w, 0.2
58, 1048, X, x, 0.535
58, 1054, X, w, 0.2
58, 1055, X, x, 0.62
58, 1057, X, w, 0.2
58, 1060, X, w, 0.45
58, 1061, X, w, 0.2
58, 1062, X, w, 0.2
58, 1063, X, w, 0.2
58, 1064, X, w, 0.2
58, 1065, X, w, 0.2
58, 1067, X, w, 0.2
58, 1068, X, w, 0.2
58, 1070, X, x, 0.535
58, 1071, X, w, 0.25
58, 1072, X, w, 0.2
58, 1074, X, x, 0.621
58, 1077, X, x, 0.535
58, 1087, X, w, 0.2
58, 1091, X, x, 0.535
58, 1097, X, w, 0.2
58, 1099, X, w, 0.2
58, 1101, X, w, 0.2
58, 1103, X, w, 0.2
58, 1106, X, x, 0.535
58, 1107, X, w, 0.25
58, 1110, X, w, 0.2
58, 1111, X, w, 0.2
58, 1113, X, w, 0.2
58, 1116, X, w, 0.2
58, 1119, X, w, 0.2
58, 1124, X, x, 0.535
58, 1126, X, w, 0.45
58, 1129, X, w, 0.45
58, 1133, X, w, 0.2
58, 1134, X, x, 0.535
58, 1135, X, x, 0.57
58, 1137, X, x, 0.735
58, 1138, X, w, 0.297
58, 1142, X, x, 0.62
58, 1144, X, w, 0.45
58, 1145, X, w, 0.2
58, 1147, X, w, 0.2
58, 1149, X, w, 0.2
58, 1152, X, x, 0.535
58, 1155, X, w, 0.2
58, 1156, X, x, 0.62
58, 1158, X, w, 0.2
58, 1159, X, x, 0.62
58, 1165, X, x, 0.535
58, 1166, X, x, 0.57
58, 1169, X, w, 0.45
58, 1170, X, w, 0.2
58, 1171, X, w, 0.2
58, 1174, X, w, 0.45
58, 1178, X, x, 0.735
58, 1182, X, w, 0.2
58, 1187, X, w, 0.2
58, 1191, X, w, 0.45
58, 1192, X, w, 0.2
58, 1193, X, w, 0.2
58, 1194, X, w, 0.2
58, 1196, X, x, 0.535
58, 1198, X, w, 0.45
58, 1200, X, w, 0.2
58, 1205, X, w, 0.2
58, 1213, X, w, 0.2
58, 1214, X, w, 0.2
58, 1215, X, x, 0.536
58, 1216, X, x, 0.57
58, 1217, X, w, 0.25
58, 1220, X, w, 0.2
58, 1222, X, w, 0.2
58, 1225, X, x, 0.535
58, 1228, X, x, 0.62
58, 1230, X, x, 0.62
58, 1233, X, w, 0.2
58, 1234, X, w, 0.2
58, 1239, X, w, 0.45
58, 1241, X, w, 0.2
58, 1242, X, w, 0.2
58, 1244, X, w, 0.2
58, 1246, X, w, 0.45
58, 1248, X, w, 0.45
58, 1252, X, w, 0.2
58, 1254, X, w, 0.2
58, 1259, X, w, 0.2
58, 1260, X, w, 0.2
58, 1261, X, w, 0.2
58, 1269, X, w, 0.45
58, 1270, X, x, 0.535
58, 1272, X, w, 0.2
58, 1273, X, w, 0.2
58, 1286, X, w, 0.45
58, 1288, X, w, 0.45
58, 1293, X, w, 0.45
58, 1294, X, w, 0.2
58, 1297, X, w, 0.2
58, 1298, X, w, 0.2
58, 1299, X, x, 0.535
58, 1303, X, w, 0.45
58, 1308, X, w, 0.2
58, 1309, X, w, 0.2
58, 1310, X, w, 0.2
58, 1311, X, w, 0.2
58, 1312, X, w, 0.2
58, 1314, X, w, 0.2
58, 1315, X, w, 0.2
58, 1316, X, w, 0.2
58, 1323, X, w, 0.2
58, 1330, X, w, 0.2
58, 1331, X, x, 0.535
58, 1332, X, w, 0.25
58, 1333, X, w, 0.2
58, 1334, X, w, 0.2
58, 1344, X, x, 0.735
58, 1347, X, w, 0.2
58, 1348, X, w, 0.2
58, 1349, X, x, 0.62
58, 1350, X, w, 0.25
58, 1354, X, w, 0.2
58, 1355, X, w, 0.2
58, 1357, X, w, 0.45
58, 1358, X, x, 0.536
58, 1362, X, w, 0.2
58, 1364, X, w, 0.45
58, 1367, X, w, 0.2
58, 1368, X, w, 0.2
58, 1370, X, w, 0.2
58, 1376, X, w, 0.2
