participant, trial, stimulus, response, rt
84, 948, X, x, 0.535
84, 949, X, w, 0.25
84, 956, X, x, 0.735
84, 957, X, w, 0.298
84, 958, X, w, 0.2
84, 961, X, w, 0.2
84, 963, X, w, 0.45
84, 967, X, w, 0.2
84, 968, X, w, 0.2
84, 971, X, w, 0.2
84, 975, X, w, 0.2
84, 976, X, w, 0.2
84, 982, X, w, 0.2
84, 983, X, w, 0.2
84, 990, X, w, 0.2
84, 994, X, w, 0.45
84, 996, X, x, 0.535
84, 1001, X, x, 0.735
84, 1003, X, w, 0.2
84, 1007, X, w, 0.2
84, 1011, X, x, 0.735
84, 1013, X, w, 0.2
84, 1016, X, w, 0.45
84, 1017, X, w, 0.2
84, 1020, X, w, 0.2
84, 1025, X, w, 0.45
84, 1026, X, w, 0.2
84, 1028, X, w, 0.45
84, 1030, X, w, 0.2
84, 1033, X, x, 0.535
84, 1034, X, x, 0.57
84, 1039, X, w, 0.2
84, 1043, X, w, 0.45
84, 1048, X, w, 0.45
84, 1051, X, w, 0.2
84, 1052, X, w, 0.2
84, 1055, X, x, 0.735
84, 1057, X, w, 0.2
84, 1060, X, w, 0.2
84, 1062, X, x, 0.62
84, 1063, X, x, 0.57
84, 1065, X, w, 0.2
84, 1068, X, w, 0.2
84, 1077, X, w, 0.2
84, 1081, X, w, 0.2
84, 1086, X, w, 0.2
84, 1088, X, w, 0.2
84, 1091, X, w, 0.45
84, 1094, X, w, 0.2
84, 1098, X, w, 0.2
84, 1099, X, x, 0.535
84, 1100, X, w, 0.25
84, 1101, X, w, 0.2
84, 1103, X, w, 0.2
84, 1106, X, w, 0.2
84, 1107, X, x, 0.62
84, 1109, X, x, 0.62
84, 1114, X, w, 0.2
84, 1118, X, w, 0.2
84, 1119, X, x, 0.535
84, 1124, X, w, 0.2
84, 1127, X, w, 0.2
84, 1128, X, w, 0.2
84, 1137, X, x, 0.735
84, 1141, X, x, 0.535
84, 1150, X, w, 0.45
84, 1152, X, w, 0.2
84, 1157, X, w, 0.2
84, 1160, X, w, 0.2
84, 1161, X, x, 0.535
84, 1162, X, w, 0.25
84, 1176, X, w, 0.2
84, 1177, X, w, 0.2
84, 1181, X, w, 0.45
84, 1182, X, w, 0.2
84, 1186, X, w, 0.45
84, 1187, X, w, 0.2
84, 1189, X, x, 0.535
84, 1192, X, w, 0.45
84, 1193, X, w, 0.2
84, 1194, X, w, 0.2
84, 1199, X, x, 0.62
84, 1205, X, w, 0.2
84, 1210, X, w, 0.2
84, 1211, X, x, 0.535
84, 1212, X, w, 0.25
84, 1214, X, w, 0.2
84, 1216, X, w, 0.2
84, 1217, X, x, 0.62
84, 1222, X, w, 0.2
84, 1225, X, x, 0.535
84, 1234, X, w, 0.45
84, 1235, X, w, 0.2
84, 1237, X, w, 0.2
84, 1240, X, w, 0.45
84, 1249, X, w, 0.2
84, 1250, X, w, 0.2
84, 1255, X, w, 0.2
84, 1257, X, w, 0.2
84, 1259, X, w, 0.2
84, 1261, X, w, 0.2
84, 1264, X, w, 0.2
84, 1266, X, w, 0.2
84, 1274, X, w, 0.2
84, 1280, X, w, 0.2
84, 1283, X, x, 0.535
84, 1285, X, w, 0.2
84, 1286, X, w, 0.2
84, 1290, X, w, 0.45
84, 1294, X, w, 0.2
84, 1298, X, x, 0.535
84, 1299, X, w, 0.25
84, 1302, X, w, 0.45
84, 1307, X, x, 0.535
84, 1311, X, w, 0.2
84, 1312, X, w, 0.2
84, 1318, X, w, 0.2
84, 1321, X, w, 0.2
84, 1323, X, w, 0.2
84, 1324, X, w, 0.2
84, 1325, X, w, 0.2
84, 1326, X, x, 0.535
84, 1328, X, x, 0.62
84, 1329, X, w, 0.25
84, 1330, X, w, 0.2
84, 1332, X, w, 0.45
84, 1334, X, w, 0.2
84, 1335, X, w, 0.2
84, 1338, X, w, 0.45
84, 1344, X, w, 0.2
84, 1351, X, w, 0.45
84, 1352, X, w, 0.2
84, 1353, X, x, 0.535
84, 1361, X, w, 0.2
84, 1362, X, x, 0.535
84, 1364, X, x, 0.62
84, 1365, X, w, 0.25
84, 1366, X, w, 0.2
84, 1370, X, w, 0.2
84, 1375, X, w, 0.45
84, 1377, X, x, 0.735
84, 1378, X, w, 0.296
