participant, trial, stimulus, response, rt
36, 322, X, w, 0.25
36, 325, X, x, 0.535
36, 327, X, w, 0.45
36, 331, X, w, 0.2
36, 338, X, x, 0.535
36, 339, X, x, 0.57
36, 342, X, w, 0.2
36, 346, X, w, 0.2
36, 351, X, x, 0.535
36, 353, X, w, 0.45
36, 356, X, w, 0.45
36, 361, X, w, 0.2
36, 362, X, x, 0.535
36, 367, X, w, 0.2
36, 368, X, w, 0.2
36, 372, X, w, 0.2
36, 374, X, x, 0.736
36, 376, X, w, 0.2
36, 379, X, w, 0.2
36, 380, X, w, 0.2
36, 381, X, x, 0.62
36, 382, X, w, 0.25
36, 383, X, w, 0.2
36, 391, X, x, 0.535
36, 399, X, w, 0.2
36, 401, X, w, 0.2
36, 404, X, w, 0.2
36, 410, X, x, 0.735
36, 412, X, w, 0.2
36, 413, X, w, 0.2
36, 415, X, w, 0.2
36, 418, X, w, 0.2
36, 419, X, x, 0.62
36, 427, X, w, 0.2
36, 429, X, w, 0.2
36, 432, X, w, 0.2
36, 434, X, x, 0.535
36, 441, X, x, 0.535
36, 442, X, x, 0.57
36, 443, X, x, 0.57
36, 448, X, w, 0.2
36, 450, X, w, 0.2
36, 453, X, w, 0.45
36, 457, X, x, 0.735
36, 458, X, w, 0.251
36, 460, X, w, 0.2
36, 462, X, x, 0.62
36, 463, X, x, 0.57
36, 464, X, w, 0.25
36, 468, X, w, 0.2
36, 469, X, w, 0.2
36, 472, X, w, 0.45
36, 474, X, w, 0.45
36, 476, X, x, 0.536
36, 477, X, x, 0.57
36, 479, X, x, 0.735
36, 482, X, x, 0.62
36, 484, X, x, 0.62
36, 485, X, x, 0.57
36, 491, X, w, 0.2
36, 494, X, x, 0.735
36, 496, X, w, 0.2
36, 497, X, w, 0.2
36, 498, X, w, 0.2
36, 500, X, x, 0.62
36, 501, X, x, 0.57
36, 502, X, w, 0.25
36, 503, X, w, 0.2
36, 504, X, w, 0.2
36, 505, X, w, 0.2
36, 508, X, w, 0.2
36, 511, X, w, 0.2
36, 512, X, x, 0.535
36, 514, X, w, 0.45
36, 520, X, w, 0.2
36, 521, X, w, 0.2
36, 522, X, w, 0.2
36, 527, X, w, 0.2
36, 529, X, x, 0.535
36, 531, X, w, 0.2
36, 532, X, w, 0.2
36, 538, X, x, 0.535
36, 540, X, w, 0.2
36, 541, X, w, 0.2
36, 543, X, w, 0.45
36, 547, X, w, 0.2
36, 549, X, w, 0.2
36, 550, X, w, 0.2
36, 553, X, w, 0.2
36, 554, X, w, 0.2
36, 555, X, w, 0.2
36, 557, X, w, 0.2
36, 558, X, w, 0.2
36, 560, X, x, 0.535
36, 562, X, x, 0.62
36, 566, X, w, 0.2
36, 567, X, w, 0.2
36, 569, X, w, 0.2
36, 570, X, w, 0.2
36, 581, X, w, 0.2
36, 583, X, w, 0.2
36, 584, X, x, 0.535
36, 585, X, x, 0.57
36, 587, X, w, 0.2
36, 588, X, w, 0.2
36, 589, X, x, 0.62
36, 590, X, x, 0.57
36, 595, X, x, 0.535
36, 596, X, w, 0.25
36, 598, X, w, 0.45
36, 599, X, x, 0.535
36, 602, X, w, 0.45
36, 603, X, w, 0.2
36, 609, X, x, 0.535
36, 613, X, w, 0.45
36, 619, X, w, 0.45
36, 620, X, x, 0.535
36, 623, X, w, 0.45
36, 636, X, w, 0.2
36, 643, X, w, 0.2
36, 644, X, x, 0.535
36, 645, X, w, 0.25
36, 647, X, x, 0.735
36, 648, X, w, 0.295
36, 649, X, w, 0.2
36, 651, X, w, 0.2
36, 654, X, w, 0.2
36, 663, X, w, 0.2
36, 669, X, w, 0.2
36, 671, X, w, 0.2
36, 672, X, w, 0.2
36, 673, X, w, 0.2
36, 681, X, w, 0.2
36, 693, X, w, 0.2
36, 696, X, w, 0.45
36, 697, X, x, 0.535
36, 700, X, x, 0.735
36, 704, X, w, 0.2
36, 705, X, w, 0.2
36, 710, X, w, 0.2
36, 713, X, w, 0.2
36, 715, X, w, 0.2
36, 719, X, x, 0.535
36, 722, X, w, 0.2
36, 726, X, w, 0.2
36, 734, X, w, 0.45
36, 735, X, w, 0.2
36, 736, X, w, 0.2
36, 737, X, w, 0.2
36, 738, X, w, 0.2
36, 739, X, w, 0.2
36, 743, X, w, 0.45
36, 744, X, w, 0.2
36, 747, X, x, 0.735
36, 748, X, w, 0.296
36, 749, X, w, 0.2
36, 750, X, x, 0.62
36, 751, X, w, 0.25
36, 752, X, w, 0.2
36, 754, X, x, 0.62
36, 755, X, w, 0.25
36, 756, X, w, 0.2
36, 760, X, x, 0.735
36, 766, X, w, 0.2
36, 770, X, w, 0.45
36, 771, X, w, 0.2
36, 772, X, w, 0.2
36, 775, X, w, 0.45
36, 776, X, w, 0.2
36, 777, X, w, 0.2
36, 778, X, w, 0.2
36, 783, X, w, 0.2
36, 785, X, x, 0.535
36, 786, X, x, 0.57
36, 787, X, x, 0.57
36, 790, X, w, 0.2
36, 791, X, x, 0.535
36, 797, X, w, 0.2
36, 801, X, w, 0.2
36, 802, X, w, 0.2
36, 804, X, x, 0.535
36, 810, X, x, 0.62
36, 811, X, w, 0.25
36, 818, X, w, 0.2
36, 820, X, w, 0.2
36, 821, X, w, 0.2
36, 822, X, w, 0.2
36, 825, X, w, 0.45
36, 828, X, w, 0.45
36, 829, X, w, 0.2
36, 831, X, w, 0.2
36, 834, X, x, 0.535
36, 837, X, x, 0.62
36, 839, X, w, 0.2
36, 840, X, w, 0.2
36, 844, X, w, 0.2
36, 850, X, w, 0.2
36, 853, X, w, 0.2
36, 859, X, w, 0.2
36, 870, X, w, 0.2
36, 872, X, w, 0.2
36, 874, X, w, 0.2
36, 875, X, w, 0.2
36, 876, X, w, 0.2
36, 878, X, x, 0.535
36, 887, X, w, 0.2
36, 889, X, x, 0.535
36, 898, X, w, 0.2
36, 899, X, w, 0.2
36, 900, X, w, 0.2
36, 904, X, x, 0.735
36, 906, X, x, 0.62
36, 907, X, x, 0.57
36, 909, X, w, 0.2
36, 910, X, w, 0.2
36, 911, X, w, 0.2
36, 915, X, w, 0.45
36, 925, X, w, 0.2
36, 926, X, x, 0.535
36, 930, X, x, 0.735
36, 932, X, w, 0.2
36, 934, X, x, 0.62
36, 935, X, x, 0.57
36, 942, X, w, 0.2
36, 955, X, w, 0.45
36, 957, X, x, 0.735
36, 958, X, w, 0.293
36, 964, X, w, 0.2
36, 969, X, w, 0.2
36, 975, X, x, 0.735
36, 981, X, w, 0.2
36, 982, X, x, 0.535
36, 983, X, w, 0.25
36, 985, X, w, 0.2
36, 990, X, w, 0.2
36, 991, X, w, 0.2
36, 994, X, w, 0.2
36, 996, X, x, 0.536
36, 999, X, w, 0.2
36, 1001, X, w, 0.45
36, 1009, X, w, 0.2
36, 1019, X, w, 0.45
36, 1023, X, w, 0.45
36, 1024, X, w, 0.2
36, 1029, X, x, 0.535
36, 1030, X, w, 0.25
36, 1034, X, w, 0.45
36, 1038, X, x, 0.62
36, 1041, X, x, 0.62
36, 1046, X, w, 0.45
36, 1048, X, w, 0.2
36, 1049, X, w, 0.2
36, 1054, X, x, 0.536
36, 1057, X, w, 0.2
36, 1061, X, x, 0.735
36, 1063, X, w, 0.2
36, 1068, X, w, 0.45
36, 1070, X, w, 0.2
36, 1078, X, w, 0.2
36, 1080, X, w, 0.2
36, 1090, X, w, 0.2
36, 1092, X, x, 0.535
36, 1096, X, x, 0.535
36, 1098, X, w, 0.2
36, 1100, X, w, 0.2
36, 1102, X, w, 0.2
36, 1106, X, w, 0.2
36, 1108, X, w, 0.2
36, 1111, X, w, 0.2
36, 1115, X, x, 0.735
36, 1118, X, w, 0.2
36, 1119, X, w, 0.2
36, 1122, X, w, 0.2
36, 1123, X, w, 0.2
36, 1126, X, w, 0.2
36, 1127, X, x, 0.62
36, 1128, X, w, 0.25
36, 1130, X, w, 0.2
36, 1137, X, w, 0.2
36, 1138, X, w, 0.2
36, 1140, X, w, 0.2
36, 1143, X, w, 0.45
36, 1145, X, w, 0.45
36, 1148, X, w, 0.2
36, 1149, X, x, 0.535
36, 1150, X, w, 0.25
36, 1151, X, w, 0.2
36, 1154, X, w, 0.2
36, 1159, X, w, 0.45
36, 1164, X, w, 0.2
36, 1168, X, w, 0.2
36, 1169, X, x, 0.535
36, 1170, X, x, 0.57
36, 1172, X, w, 0.2
36, 1173, X, w, 0.2
36, 1174, X, w, 0.2
36, 1180, X, w, 0.2
36, 1181, X, x, 0.536
36, 1183, X, w, 0.45
36, 1188, X, w, 0.45
36, 1189, X, x, 0.535
36, 1192, X, w, 0.45
36, 1195, X, w, 0.2
36, 1197, X, w, 0.2
36, 1198, X, x, 0.535
36, 1199, X, w, 0.25
36, 1201, X, w, 0.2
36, 1202, X, w, 0.2
36, 1203, X, w, 0.2
36, 1205, X, w, 0.2
36, 1206, X, w, 0.2
36, 1207, X, w, 0.2
36, 1215, X, w, 0.2
36, 1217, X, x, 0.735
36, 1218, X, w, 0.299
36, 1221, X, w, 0.2
36, 1229, X, w, 0.2
36, 1230, X, w, 0.2
36, 1232, X, w, 0.2
36, 1235, X, x, 0.535
36, 1239, X, w, 0.2
36, 1240, X, x, 0.535
36, 1241, X, w, 0.25
36, 1242, X, x, 0.62
36, 1243, X, w, 0.25
36, 1244, X, w, 0.2
36, 1245, X, w, 0.2
36, 1247, X, x, 0.62
36, 1252, X, w, 0.2
36, 1254, X, x, 0.535
36, 1259, X, w, 0.2
36, 1263, X, x, 0.62
36, 1271, X, w, 0.2
36, 1279, X, x, 0.535
36, 1280, X, w, 0.25
36, 1282, X, w, 0.2
36, 1286, X, w, 0.2
36, 1287, X, w, 0.2
36, 1290, X, w, 0.2
36, 1291, X, w, 0.2
36, 1293, X, w, 0.45
36, 1295, X, w, 0.2
36, 1298, X, w, 0.2
36, 1301, X, w, 0.45
36, 1308, X, x, 0.535
36, 1309, X, w, 0.25
36, 1310, X, w, 0.2
36, 1313, X, w, 0.2
36, 1314, X, w, 0.2
36, 1321, X, w, 0.2
36, 1322, X, w, 0.2
36, 1323, X, w, 0.2
36, 1325, X, w, 0.2
36, 1328, X, w, 0.2
36, 1332, X, w, 0.2
36, 1337, X, x, 0.62
36, 1338, X, w, 0.25
36, 1341, X, w, 0.45
36, 1345, X, x, 0.735
36, 1353, X, w, 0.2
36, 1364, X, x, 0.535
36, 1371, X, w, 0.45
36, 1378, X, x, 0.735
