participant, trial, stimulus, response, rt
3, 1240, X, w, 0.2
3, 1243, X, w, 0.2
3, 1245, X, w, 0.45
3, 1246, X, w, 0.2
3, 1248, X, w, 0.2
3, 1249, X, x, 0.535
3, 1256, X, w, 0.2
3, 1257, X, w, 0.2
3, 1259, X, w, 0.2
3, 1261, X, w, 0.2
3, 1266, X, w, 0.2
3, 1272, X, w, 0.45
3, 1273, X, w, 0.2
3, 1276, X, w, 0.2
3, 1278, X, w, 0.2
3, 1282, X, w, 0.2
3, 1285, X, w, 0.45
3, 1292, X, x, 0.535
3, 1294, X, w, 0.45
3, 1298, X, w, 0.2
3, 1308, X, w, 0.2
3, 1309, X, w, 0.2
3, 1312, X, w, 0.2
3, 1317, X, w, 0.45
3, 1322, X, w, 0.2
3, 1323, X, w, 0.2
3, 1325, X, w, 0.45
3, 1326, X, x, 0.535
3, 1351, X, x, 0.735
3, 1352, X, w, 0.293
3, 1353, X, w, 0.2
3, 1372, X, w, 0.2
3, 1374, X, w, 0.2
3, 1376, X, w, 0.2
3, 1377, X, w, 0.2
3, 1378, X, w, 0.2
