participant, trial, stimulus, response, rt
38, 769, X, x, 0.62
38, 770, X, w, 0.25
38, 776, X, w, 0.2
38, 782, X, w, 0.45
38, 785, X, w, 0.45
38, 787, X, w, 0.2
38, 790, X, w, 0.2
38, 791, X, w, 0.2
38, 792, X, w, 0.2
38, 793, X, w, 0.2
38, 794, X, x, 0.535
38, 800, X, x, 0.535
38, 803, X, w, 0.2
38, 807, X, x, 0.62
38, 810, X, w, 0.45
38, 816, X, w, 0.45
38, 820, X, w, 0.2
38, 822, X, w, 0.2
38, 823, X, x, 0.535
38, 825, X, w, 0.45
38, 826, X, x, 0.535
38, 837, X, x, 0.535
38, 838, X, w, 0.25
38, 844, X, w, 0.2
38, 847, X, w, 0.2
38, 848, X, w, 0.2
38, 849, X, w, 0.2
38, 860, X, w, 0.2
38, 861, X, x, 0.535
38, 863, X, w, 0.2
38, 867, X, w, 0.2
38, 868, X, w, 0.2
38, 870, X, w, 0.2
38, 871, X, w, 0.2
38, 872, X, x, 0.62
38, 875, X, x, 0.62
38, 882, X, x, 0.62
38, 886, X, w, 0.2
38, 889, X, w, 0.2
38, 890, X, x, 0.62
38, 899, X, w, 0.2
38, 903, X, w, 0.2
38, 905, X, w, 0.2
38, 911, X, w, 0.2
38, 916, X, w, 0.2
38, 923, X, x, 0.535
38, 924, X, w, 0.25
38, 925, X, x, 0.62
38, 928, X, w, 0.2
38, 930, X, w, 0.2
38, 934, X, x, 0.62
38, 936, X, w, 0.45
38, 938, X, w, 0.2
38, 939, X, w, 0.2
38, 940, X, w, 0.2
38, 942, X, w, 0.2
38, 947, X, x, 0.735
38, 948, X, w, 0.298
38, 949, X, x, 0.62
38, 951, X, w, 0.25
38, 953, X, x, 0.62
38, 956, X, x, 0.535
38, 957, X, w, 0.25
38, 961, X, w, 0.2
38, 962, X, w, 0.2
38, 966, X, w, 0.2
38, 969, X, w, 0.2
38, 977, X, x, 0.535
38, 978, X, x, 0.57
38, 981, X, x, 0.621
38, 986, X, x, 0.535
38, 990, X, w, 0.45
38, 996, X, w, 0.2
38, 999, X, x, 0.535
38, 1001, X, w, 0.45
38, 1002, X, w, 0.2
38, 1008, X, x, 0.535
38, 1015, X, w, 0.45
38, 1019, X, w, 0.2
38, 1023, X, x, 0.536
38, 1026, X, w, 0.45
38, 1027, X, w, 0.2
38, 1029, X, w, 0.2
38, 1041, X, x, 0.735
38, 1042, X, w, 0.296
38, 1043, X, x, 0.62
38, 1044, X, w, 0.25
38, 1045, X, w, 0.2
38, 1046, X, x, 0.62
38, 1048, X, x, 0.62
38, 1049, X, w, 0.25
38, 1051, X, w, 0.45
38, 1052, X, w, 0.2
38, 1053, X, w, 0.2
38, 1055, X, w, 0.2
38, 1057, X, w, 0.2
38, 1061, X, w, 0.2
38, 1063, X, x, 0.535
38, 1064, X, x, 0.57
38, 1065, X, w, 0.25
38, 1070, X, w, 0.2
38, 1073, X, w, 0.2
38, 1074, X, w, 0.2
38, 1076, X, w, 0.2
38, 1079, X, w, 0.2
38, 1084, X, w, 0.2
38, 1085, X, x, 0.535
38, 1089, X, w, 0.2
38, 1092, X, w, 0.45
38, 1093, X, w, 0.2
38, 1095, X, w, 0.2
38, 1098, X, w, 0.2
38, 1102, X, w, 0.2
38, 1107, X, w, 0.45
38, 1109, X, w, 0.2
38, 1110, X, w, 0.2
38, 1112, X, w, 0.2
38, 1117, X, w, 0.45
38, 1118, X, x, 0.535
38, 1119, X, w, 0.25
38, 1126, X, w, 0.2
38, 1127, X, x, 0.62
38, 1128, X, w, 0.25
38, 1132, X, w, 0.45
38, 1134, X, w, 0.2
38, 1136, X, w, 0.2
38, 1137, X, x, 0.535
38, 1142, X, w, 0.45
38, 1143, X, w, 0.2
38, 1145, X, w, 0.45
38, 1151, X, x, 0.735
38, 1153, X, w, 0.2
38, 1154, X, w, 0.2
38, 1155, X, x, 0.62
38, 1157, X, w, 0.2
38, 1159, X, w, 0.45
38, 1161, X, x, 0.535
38, 1169, X, w, 0.2
38, 1171, X, w, 0.45
38, 1173, X, w, 0.2
38, 1174, X, w, 0.2
38, 1178, X, w, 0.2
38, 1180, X, x, 0.535
38, 1182, X, x, 0.62
38, 1188, X, w, 0.2
38, 1190, X, w, 0.2
38, 1192, X, w, 0.2
38, 1203, X, w, 0.2
38, 1204, X, w, 0.2
38, 1205, X, w, 0.2
38, 1207, X, w, 0.45
38, 1209, X, x, 0.535
38, 1212, X, x, 0.62
38, 1219, X, x, 0.62
38, 1221, X, w, 0.2
38, 1222, X, x, 0.62
38, 1225, X, w, 0.45
38, 1227, X, w, 0.45
38, 1240, X, w, 0.2
38, 1241, X, w, 0.2
38, 1242, X, w, 0.2
38, 1243, X, w, 0.2
38, 1251, X, x, 0.535
38, 1253, X, w, 0.2
38, 1254, X, w, 0.2
38, 1263, X, w, 0.2
38, 1268, X, w, 0.2
38, 1270, X, w, 0.2
38, 1273, X, w, 0.45
38, 1277, X, x, 0.535
38, 1279, X, w, 0.2
38, 1283, X, w, 0.45
38, 1285, X, w, 0.2
38, 1287, X, w, 0.2
38, 1288, X, x, 0.535
38, 1290, X, x, 0.62
38, 1292, X, w, 0.2
38, 1294, X, x, 0.62
38, 1297, X, w, 0.45
38, 1299, X, w, 0.2
38, 1300, X, w, 0.2
38, 1302, X, x, 0.536
38, 1303, X, x, 0.57
38, 1304, X, w, 0.25
38, 1305, X, w, 0.2
38, 1310, X, w, 0.45
38, 1312, X, w, 0.2
38, 1315, X, x, 0.735
38, 1319, X, w, 0.45
38, 1323, X, x, 0.535
38, 1327, X, w, 0.2
38, 1329, X, x, 0.62
38, 1331, X, w, 0.2
38, 1334, X, w, 0.2
38, 1335, X, x, 0.62
38, 1336, X, w, 0.25
38, 1338, X, w, 0.2
38, 1339, X, x, 0.621
38, 1341, X, w, 0.2
38, 1343, X, w, 0.2
38, 1344, X, x, 0.62
38, 1345, X, x, 0.57
38, 1350, X, x, 0.535
38, 1354, X, w, 0.2
38, 1355, X, w, 0.2
38, 1356, X, w, 0.2
38, 1357, X, w, 0.2
38, 1358, X, w, 0.2
38, 1359, X, w, 0.2
38, 1367, X, w, 0.45
38, 1371, X, w, 0.45
38, 1374, X, x, 0.535
38, 1380, X, x, 0.535
