participant, trial, stimulus, response, rt
81, 2, X, x, 0.735
81, 3, X, x, 0.57
81, 7, X, x, 0.735
81, 10, X, x, 0.62
81, 11, X, x, 0.57
81, 18, X, x, 0.62
81, 20, X, x, 0.62
81, 24, X, x, 0.62
81, 27, X, x, 0.735
81, 30, X, x, 0.735
81, 37, X, w, 0.2
81, 38, X, x, 0.535
81, 39, X, x, 0.57
81, 41, X, x, 0.62
81, 42, X, x, 0.57
81, 48, X, x, 0.735
81, 52, X, x, 0.535
81, 53, X, x, 0.57
81, 59, X, w, 0.2
81, 63, X, x, 0.735
81, 64, X, w, 0.294
81, 68, X, w, 0.2
81, 70, X, x, 0.62
81, 71, X, w, 0.25
81, 72, X, w, 0.2
81, 74, X, x, 0.735
81, 75, X, w, 0.294
81, 76, X, w, 0.2
81, 78, X, w, 0.45
81, 81, X, w, 0.2
81, 83, X, w, 0.2
81, 84, X, w, 0.2
81, 86, X, w, 0.45
81, 87, X, w, 0.2
81, 89, X, w, 0.2
81, 91, X, w, 0.2
81, 93, X, x, 0.535
81, 97, X, w, 0.2
81, 98, X, x, 0.62
81, 108, X, x, 0.735
81, 109, X, w, 0.295
81, 111, X, x, 0.62
81, 116, X, x, 0.535
81, 118, X, w, 0.45
81, 119, X, w, 0.2
81, 126, X, x, 0.735
81, 130, X, x, 0.735
81, 131, X, w, 0.296
81, 132, X, w, 0.2
81, 134, X, w, 0.2
81, 138, X, w, 0.45
81, 141, X, x, 0.535
81, 146, X, w, 0.45
81, 147, X, w, 0.2
81, 151, X, w, 0.2
81, 161, X, x, 0.62
81, 171, X, x, 0.535
81, 174, X, w, 0.45
81, 180, X, w, 0.45
81, 183, X, w, 0.2
81, 187, X, w, 0.45
81, 189, X, w, 0.2
81, 191, X, x, 0.735
81, 196, X, w, 0.2
81, 197, X, x, 0.62
81, 198, X, w, 0.25
81, 200, X, x, 0.62
81, 204, X, w, 0.2
81, 207, X, w, 0.2
81, 208, X, w, 0.2
81, 210, X, w, 0.2
81, 211, X, w, 0.2
81, 212, X, w, 0.2
81, 213, X, x, 0.62
81, 217, X, x, 0.535
81, 221, X, x, 0.735
81, 228, X, w, 0.45
81, 229, X, x, 0.535
81, 232, X, x, 0.535
81, 233, X, w, 0.25
81, 234, X, x, 0.62
81, 236, X, w, 0.45
81, 237, X, w, 0.2
81, 241, X, w, 0.2
81, 243, X, w, 0.2
81, 245, X, w, 0.2
81, 247, X, x, 0.535
81, 253, X, x, 0.535
81, 255, X, w, 0.2
81, 256, X, w, 0.2
81, 258, X, w, 0.45
81, 260, X, w, 0.2
81, 263, X, x, 0.735
81, 266, X, x, 0.62
81, 270, X, x, 0.62
81, 274, X, w, 0.45
81, 278, X, x, 0.535
81, 279, X, w, 0.25
81, 281, X, w, 0.2
81, 296, X, x, 0.535
81, 297, X, x, 0.57
81, 301, X, x, 0.735
81, 305, X, w, 0.2
81, 310, X, w, 0.2
81, 312, X, x, 0.535
81, 313, X, x, 0.57
81, 314, X, w, 0.25
81, 315, X, x, 0.62
81, 318, X, x, 0.735
81, 319, X, w, 0.295
81, 325, X, w, 0.2
81, 328, X, w, 0.45
81, 330, X, w, 0.45
81, 337, X, x, 0.735
81, 340, X, x, 0.735
81, 344, X, w, 0.2
81, 345, X, x, 0.62
81, 348, X, w, 0.2
81, 349, X, x, 0.62
81, 352, X, w, 0.2
81, 353, X, w, 0.2
81, 354, X, w, 0.2
81, 355, X, w, 0.2
81, 360, X, w, 0.45
81, 363, X, w, 0.45
81, 365, X, w, 0.2
81, 368, X, w, 0.45
81, 370, X, w, 0.2
81, 373, X, w, 0.2
81, 374, X, x, 0.535
81, 375, X, w, 0.25
81, 378, X, w, 0.2
81, 381, X, w, 0.45
81, 384, X, x, 0.735
81, 385, X, w, 0.298
81, 390, X, x, 0.62
81, 395, X, w, 0.45
81, 396, X, w, 0.2
81, 399, X, x, 0.735
81, 402, X, w, 0.2
81, 405, X, w, 0.2
81, 417, X, x, 0.535
81, 420, X, x, 0.62
81, 422, X, w, 0.45
81, 423, X, x, 0.536
81, 429, X, w, 0.2
81, 431, X, w, 0.45
81, 437, X, w, 0.2
81, 439, X, w, 0.2
81, 441, X, x, 0.535
81, 443, X, w, 0.2
81, 445, X, w, 0.45
81, 449, X, w, 0.2
81, 450, X, w, 0.2
81, 455, X, w, 0.2
81, 457, X, w, 0.2
81, 466, X, x, 0.535
81, 467, X, x, 0.57
81, 468, X, w, 0.25
81, 469, X, w, 0.2
81, 471, X, w, 0.45
81, 476, X, w, 0.2
81, 485, X, x, 0.535
81, 489, X, x, 0.535
81, 490, X, x, 0.57
81, 492, X, x, 0.62
81, 495, X, w, 0.2
81, 496, X, w, 0.2
81, 507, X, w, 0.2
81, 508, X, w, 0.2
81, 510, X, w, 0.45
81, 513, X, w, 0.45
81, 515, X, w, 0.2
81, 516, X, x, 0.535
81, 520, X, x, 0.62
81, 521, X, w, 0.25
81, 525, X, x, 0.535
81, 528, X, x, 0.735
81, 531, X, x, 0.62
81, 533, X, w, 0.2
81, 534, X, w, 0.2
81, 537, X, x, 0.735
81, 545, X, x, 0.535
81, 547, X, w, 0.2
81, 548, X, x, 0.62
81, 550, X, x, 0.735
81, 553, X, w, 0.45
81, 555, X, w, 0.2
81, 558, X, w, 0.2
81, 559, X, w, 0.2
81, 560, X, x, 0.535
81, 561, X, w, 0.25
81, 562, X, w, 0.2
81, 566, X, w, 0.45
81, 568, X, w, 0.2
81, 569, X, w, 0.2
81, 571, X, w, 0.45
81, 576, X, w, 0.45
81, 582, X, w, 0.2
81, 584, X, w, 0.45
81, 585, X, x, 0.535
