participant, trial, stimulus, response, rt
28, 1, X, x, 0.785
28, 2, X, w, 0.288
28, 4, X, x, 0.535
28, 6, X, w, 0.45
28, 7, X, x, 0.535
28, 8, X, x, 0.57
28, 17, X, w, 0.2
28, 18, X, x, 0.535
28, 19, X, x, 0.571
28, 20, X, x, 0.57
28, 24, X, w, 0.2
28, 27, X, x, 0.735
28, 29, X, x, 0.62
28, 31, X, w, 0.25
28, 32, X, x, 0.535
28, 33, X, w, 0.25
28, 35, X, w, 0.45
28, 36, X, x, 0.535
28, 37, X, w, 0.25
28, 40, X, w, 0.2
28, 41, X, x, 0.62
28, 42, X, x, 0.57
28, 44, X, x, 0.735
28, 47, X, x, 0.62
28, 52, X, x, 0.535
28, 53, X, x, 0.57
28, 54, X, x, 0.57
28, 58, X, w, 0.2
28, 60, X, x, 0.62
28, 67, X, w, 0.45
28, 75, X, w, 0.45
28, 76, X, x, 0.535
28, 81, X, w, 0.2
28, 95, X, w, 0.2
28, 97, X, w, 0.2
28, 99, X, x, 0.535
28, 100, X, x, 0.57
28, 102, X, w, 0.2
28, 108, X, x, 0.535
28, 116, X, x, 0.735
28, 133, X, w, 0.2
28, 134, X, w, 0.2
28, 142, X, x, 0.735
28, 143, X, w, 0.295
28, 152, X, x, 0.735
28, 155, X, w, 0.45
28, 157, X, w, 0.2
28, 159, X, x, 0.535
28, 160, X, w, 0.25
28, 161, X, x, 0.62
28, 163, X, x, 0.62
28, 166, X, x, 0.62
28, 170, X, x, 0.62
28, 171, X, w, 0.25
28, 172, X, x, 0.621
28, 174, X, x, 0.62
28, 176, X, w, 0.2
28, 177, X, w, 0.2
28, 179, X, x, 0.735
28, 180, X, w, 0.296
28, 187, X, w, 0.2
28, 188, X, w, 0.2
28, 194, X, w, 0.2
28, 200, X, x, 0.735
28, 201, X, w, 0.251
28, 205, X, x, 0.735
28, 208, X, w, 0.45
28, 209, X, x, 0.535
28, 210, X, x, 0.57
28, 212, X, x, 0.735
28, 214, X, x, 0.62
28, 215, X, x, 0.57
28, 219, X, x, 0.735
28, 221, X, x, 0.62
28, 222, X, x, 0.57
28, 225, X, w, 0.45
28, 228, X, w, 0.45
28, 229, X, x, 0.535
28, 230, X, x, 0.57
28, 234, X, x, 0.535
28, 235, X, x, 0.57
28, 236, X, x, 0.57
28, 237, X, w, 0.25
28, 238, X, x, 0.62
28, 239, X, x, 0.57
28, 243, X, w, 0.2
28, 245, X, x, 0.735
28, 246, X, w, 0.298
28, 253, X, x, 0.735
28, 254, X, w, 0.3
28, 257, X, x, 0.735
28, 259, X, x, 0.62
28, 260, X, w, 0.25
28, 261, X, x, 0.62
28, 264, X, x, 0.735
28, 266, X, x, 0.62
28, 269, X, w, 0.45
28, 273, X, w, 0.2
28, 274, X, w, 0.2
28, 278, X, w, 0.45
28, 282, X, w, 0.45
28, 283, X, w, 0.2
28, 287, X, w, 0.2
28, 290, X, w, 0.2
28, 296, X, w, 0.2
28, 297, X, w, 0.2
28, 298, X, x, 0.535
28, 300, X, w, 0.2
28, 302, X, w, 0.2
28, 303, X, w, 0.2
28, 305, X, x, 0.62
28, 307, X, w, 0.2
28, 308, X, x, 0.62
28, 309, X, w, 0.25
28, 313, X, w, 0.45
28, 318, X, x, 0.535
28, 323, X, w, 0.45
28, 328, X, w, 0.2
28, 331, X, x, 0.736
28, 332, X, w, 0.251
28, 333, X, w, 0.2
28, 336, X, w, 0.2
28, 340, X, x, 0.62
28, 342, X, x, 0.621
28, 343, X, w, 0.25
28, 347, X, w, 0.45
28, 348, X, x, 0.535
28, 353, X, x, 0.62
28, 355, X, x, 0.62
28, 358, X, x, 0.621
28, 360, X, x, 0.62
28, 362, X, x, 0.736
28, 370, X, w, 0.45
28, 371, X, w, 0.2
28, 373, X, w, 0.45
28, 375, X, w, 0.2
28, 376, X, x, 0.535
28, 378, X, w, 0.2
28, 381, X, w, 0.2
28, 382, X, w, 0.2
28, 384, X, x, 0.735
28, 387, X, w, 0.45
28, 395, X, x, 0.735
28, 399, X, w, 0.45
28, 403, X, x, 0.535
28, 406, X, w, 0.2
28, 412, X, x, 0.535
28, 414, X, w, 0.25
28, 415, X, x, 0.535
28, 416, X, x, 0.57
28, 417, X, w, 0.25
28, 422, X, w, 0.2
28, 428, X, x, 0.735
28, 434, X, x, 0.535
28, 442, X, x, 0.535
28, 444, X, w, 0.45
28, 445, X, x, 0.535
28, 446, X, x, 0.57
28, 452, X, w, 0.2
28, 454, X, x, 0.735
28, 455, X, w, 0.294
28, 459, X, x, 0.535
28, 464, X, w, 0.2
28, 466, X, x, 0.735
28, 469, X, w, 0.2
28, 471, X, w, 0.2
28, 472, X, x, 0.62
28, 474, X, w, 0.2
28, 483, X, x, 0.62
28, 486, X, x, 0.62
28, 493, X, x, 0.535
28, 496, X, w, 0.2
28, 497, X, x, 0.62
28, 498, X, x, 0.571
28, 506, X, w, 0.2
28, 509, X, w, 0.2
28, 519, X, w, 0.2
28, 521, X, w, 0.2
28, 529, X, w, 0.45
28, 531, X, x, 0.535
28, 535, X, w, 0.2
28, 536, X, w, 0.2
28, 542, X, x, 0.735
28, 546, X, w, 0.45
28, 547, X, w, 0.2
28, 552, X, w, 0.45
28, 553, X, x, 0.535
28, 558, X, w, 0.45
28, 562, X, w, 0.45
28, 563, X, w, 0.2
28, 566, X, x, 0.735
28, 567, X, w, 0.297
28, 568, X, x, 0.62
28, 569, X, x, 0.57
28, 576, X, w, 0.2
28, 577, X, w, 0.2
28, 578, X, x, 0.535
28, 581, X, w, 0.2
28, 584, X, w, 0.2
28, 586, X, w, 0.2
28, 587, X, x, 0.62
28, 588, X, w, 0.25
28, 589, X, w, 0.2
28, 592, X, w, 0.2
28, 595, X, x, 0.735
28, 596, X, w, 0.298
28, 598, X, x, 0.62
28, 600, X, w, 0.45
28, 602, X, w, 0.2
28, 604, X, w, 0.2
28, 606, X, w, 0.45
28, 615, X, w, 0.2
28, 619, X, w, 0.45
28, 620, X, w, 0.2
28, 624, X, x, 0.735
28, 631, X, w, 0.45
28, 635, X, x, 0.735
28, 639, X, w, 0.2
28, 642, X, w, 0.2
28, 647, X, x, 0.535
28, 648, X, w, 0.25
28, 653, X, w, 0.2
28, 654, X, w, 0.2
28, 655, X, w, 0.2
28, 657, X, w, 0.2
28, 663, X, x, 0.535
28, 667, X, x, 0.735
28, 669, X, x, 0.62
28, 672, X, w, 0.2
28, 673, X, w, 0.2
28, 675, X, w, 0.2
28, 676, X, w, 0.2
28, 677, X, w, 0.2
28, 680, X, x, 0.735
28, 684, X, w, 0.2
28, 685, X, w, 0.2
28, 690, X, w, 0.2
28, 691, X, w, 0.2
28, 693, X, w, 0.2
28, 697, X, w, 0.2
28, 698, X, w, 0.2
28, 699, X, x, 0.535
28, 700, X, w, 0.25
28, 704, X, x, 0.535
28, 705, X, x, 0.57
28, 706, X, w, 0.25
28, 707, X, w, 0.2
